,n_problematic_contacts
0,23
1,21
2,16
3,15
4,12
5,8
6,8
7,9
8,11
9,10
10,11
11,13
12,11
13,13
14,11
15,13
16,13
17,9
18,9
19,12
20,13
21,15
22,14
23,12
24,15
25,15
26,14
27,9
28,10
29,10
30,12
31,13
32,14
33,13
34,9
35,9
36,12
37,16
38,15
39,15
40,16
41,20
42,16
43,16
44,9
45,15
46,16
47,13
48,15
49,13
50,16
51,15
52,11
53,6
54,8
55,12
56,9
57,9
58,12
59,11
60,17
61,12
62,11
63,12
64,16
65,16
66,16
67,13
68,12
69,11
70,16
71,13
72,14
73,11
74,12
75,15
76,14
77,15
78,14
79,15
80,21
81,15
82,12
83,11
84,10
85,13
86,12
87,15
88,18
89,19
90,14
91,11
92,17
93,21
94,25
95,24
96,22
97,21
98,20
99,21
100,18
101,19
102,17
103,19
104,18
105,20
106,19
107,17
108,14
109,17
110,19
111,18
112,21
113,21
114,17
115,14
116,13
117,16
118,23
119,20
120,20
121,22
122,21
123,21
124,24
125,22
126,24
127,22
128,21
129,23
130,26
131,20
132,18
133,18
134,15
135,16
136,12
137,11
138,14
139,14
140,13
141,14
142,11
143,12
144,8
145,11
146,4
147,5
148,8
149,7
150,10
151,13
152,11
153,10
154,8
155,7
156,9
157,11
158,12
159,13
160,15
161,13
162,15
163,18
164,18
165,17
166,16
167,10
168,11
169,13
170,13
171,15
172,15
173,12
174,9
175,10
176,8
177,6
178,10
179,8
180,8
181,10
182,10
183,11
184,15
185,17
186,21
187,18
188,12
189,19
190,20
191,18
192,18
193,13
194,19
195,17
196,18
197,22
198,17
199,15
200,12
201,11
202,15
203,15
204,12
205,13
206,11
207,11
208,10
209,10
210,13
211,16
212,13
213,15
214,17
215,18
216,17
217,19
218,19
219,19
220,22
221,24
222,18
223,22
224,22
225,21
226,20
227,24
228,28
229,26
230,16
231,14
232,12
233,13
234,19
235,23
236,18
237,18
238,19
239,21
240,24
241,23
242,19
243,16
244,15
245,14
246,16
247,23
248,21
249,21
250,20
251,15
252,15
253,16
254,18
255,20
256,22
257,22
258,17
259,18
260,21
261,19
262,17
263,16
264,16
265,11
266,13
267,14
268,20
269,20
270,20
271,22
272,16
273,18
274,23
275,22
276,18
277,18
278,27
279,29
280,26
281,29
282,27
283,31
284,21
285,20
286,15
287,13
288,12
289,11
290,10
291,14
292,16
293,14
294,17
295,15
296,17
297,18
298,22
299,18
300,22
301,23
302,23
303,24
304,23
305,20
306,16
307,16
308,18
309,18
310,20
311,22
312,21
313,18
314,17
315,20
316,20
317,18
318,13
319,15
320,15
321,14
322,12
323,12
324,14
325,13
326,11
327,12
328,14
329,13
330,12
331,12
332,11
333,9
334,8
335,14
336,18
337,21
338,26
339,21
340,24
341,21
342,17
343,15
344,19
345,17
346,21
347,20
348,20
349,25
350,26
351,27
352,25
353,25
354,24
355,21
356,27
357,20
358,24
359,23
360,16
361,19
362,18
363,18
364,14
365,15
366,18
367,20
368,14
369,13
370,13
371,11
372,11
373,12
374,9
375,7
376,9
377,8
378,8
379,11
380,11
381,7
382,6
383,10
384,10
385,12
386,11
387,10
388,12
389,10
390,7
391,4
392,8
393,8
394,5
395,11
396,14
397,12
398,12
399,15
400,17
401,15
402,12
403,14
404,14
405,14
406,17
407,16
408,17
409,17
410,17
411,16
412,16
413,18
414,14
415,12
416,14
417,16
418,15
419,12
420,7
421,11
422,15
423,17
424,14
425,8
426,17
427,19
428,19
429,18
430,19
431,21
432,17
433,11
434,13
435,10
436,12
437,14
438,13
439,13
440,11
441,11
442,10
443,13
444,12
445,11
446,11
447,11
448,16
449,14
450,11
451,11
452,14
453,12
454,11
455,15
456,10
457,12
458,13
459,14
460,9
461,13
462,12
463,9
464,7
465,12
466,11
467,14
468,12
469,14
470,10
471,9
472,11
473,9
474,9
475,9
476,7
477,6
478,5
479,4
480,6
481,9
482,10
483,14
484,12
485,16
486,10
487,7
488,10
489,12
490,15
491,18
492,13
493,15
494,17
495,13
496,13
497,16
498,14
499,9
500,9
