,n_problematic_contacts
0,26
1,17
2,13
3,11
4,12
5,15
6,18
7,16
8,13
9,15
10,15
11,15
12,14
13,12
14,10
15,11
16,10
17,10
18,11
19,10
20,15
21,14
22,12
23,17
24,19
25,26
26,26
27,19
28,22
29,20
30,17
31,14
32,10
33,13
34,19
35,19
36,17
37,14
38,15
39,20
40,15
41,15
42,15
43,17
44,18
45,17
46,23
47,18
48,11
49,13
50,13
51,19
52,26
53,26
54,31
55,28
56,29
57,36
58,38
59,37
60,36
61,39
62,35
63,38
64,34
65,36
66,34
67,30
68,32
69,30
70,35
71,39
72,35
73,31
74,30
75,26
76,25
77,30
78,27
79,26
80,27
81,28
82,33
83,25
84,23
85,19
86,24
87,29
88,36
89,34
90,39
91,39
92,39
93,37
94,40
95,31
96,31
97,34
98,22
99,20
100,24
101,17
102,17
103,18
104,19
105,23
106,17
107,19
108,19
109,21
110,17
111,17
112,16
113,14
114,13
115,14
116,13
117,11
118,9
119,10
120,16
121,18
122,17
123,14
124,14
125,13
126,15
127,15
128,11
129,11
130,9
131,11
132,11
133,12
134,13
135,14
136,13
137,20
138,16
139,16
140,24
141,20
142,18
143,20
144,18
145,19
146,19
147,17
148,17
149,19
150,17
151,19
152,22
153,15
154,16
155,16
156,16
157,16
158,17
159,16
160,14
161,21
162,25
163,22
164,21
165,17
166,13
167,14
168,18
169,17
170,26
171,24
172,18
173,12
174,12
175,18
176,19
177,19
178,23
179,25
180,24
181,23
182,23
183,28
184,27
185,23
186,17
187,21
188,29
189,27
190,23
191,31
192,30
193,25
194,26
195,21
196,24
197,27
198,30
199,31
200,29
201,33
202,31
203,31
204,29
205,32
206,25
207,29
208,27
209,25
210,23
211,23
212,20
213,13
214,12
215,15
216,19
217,14
218,19
219,16
220,16
221,12
222,16
223,23
224,16
225,16
226,18
227,15
228,15
229,12
230,11
231,15
232,15
233,12
234,13
235,14
236,14
237,19
238,13
239,15
240,19
241,19
242,20
243,21
244,20
245,24
246,25
247,24
248,24
249,24
250,29
251,39
252,27
253,26
254,24
255,22
256,26
257,20
258,23
259,28
260,27
261,23
262,27
263,19
264,18
265,21
266,18
267,15
268,18
269,23
270,27
271,24
272,17
273,16
274,18
275,18
276,20
277,27
278,28
279,30
280,33
281,32
282,25
283,21
284,21
285,24
286,22
287,20
288,16
289,22
290,27
291,27
292,34
293,32
294,33
295,32
296,33
297,31
298,32
299,31
300,27
301,30
302,31
303,26
304,22
305,21
306,24
307,24
308,22
309,22
310,20
311,19
312,24
313,25
314,30
315,29
316,26
317,31
318,27
319,31
320,26
321,32
322,32
323,31
324,31
325,23
326,24
327,24
328,27
329,24
330,23
331,20
332,23
333,19
334,20
335,24
336,31
337,31
338,33
339,32
340,30
341,30
342,32
343,29
344,27
345,17
346,23
347,27
348,30
349,26
350,26
351,27
352,20
353,23
354,22
355,21
356,23
357,22
358,22
359,25
360,28
361,29
362,25
363,24
364,21
365,24
366,24
367,30
368,25
369,24
370,30
371,31
372,32
373,32
374,31
375,29
376,26
377,26
378,25
379,23
380,22
381,31
382,30
383,30
384,26
385,26
386,26
387,38
388,41
389,45
390,43
391,43
392,41
393,39
394,37
395,44
396,40
397,34
398,31
399,29
400,23
401,25
402,27
403,27
404,29
405,28
406,28
407,30
408,39
409,35
410,39
411,33
412,38
413,36
414,29
415,27
416,24
417,23
418,23
419,20
420,21
421,17
422,17
423,18
424,21
425,22
426,17
427,14
428,15
429,17
430,18
431,15
432,21
433,22
434,25
435,28
436,30
437,28
438,31
439,30
440,24
441,24
442,29
443,27
444,24
445,24
446,21
447,23
448,22
449,21
450,27
451,20
452,17
453,18
454,22
455,19
456,21
457,23
458,24
459,26
460,27
461,29
462,32
463,32
464,30
465,26
466,27
467,28
468,25
469,24
470,25
471,28
472,31
473,25
474,28
475,24
476,20
477,24
478,29
479,24
480,26
481,26
482,26
483,25
484,24
485,24
486,24
487,22
488,22
489,20
490,21
491,24
492,22
493,24
494,24
495,20
496,22
497,26
498,24
499,21
500,12
