,n_problematic_contacts
0,30
1,26
2,27
3,25
4,23
5,21
6,19
7,20
8,21
9,22
10,17
11,18
12,21
13,22
14,22
15,20
16,19
17,26
18,24
19,21
20,24
21,21
22,19
23,20
24,21
25,23
26,23
27,18
28,21
29,23
30,24
31,21
32,24
33,25
34,32
35,29
36,30
37,31
38,35
39,35
40,29
41,26
42,31
43,28
44,41
45,42
46,37
47,33
48,32
49,32
50,32
51,30
52,26
53,29
54,25
55,29
56,34
57,32
58,30
59,30
60,31
61,37
62,39
63,35
64,33
65,31
66,24
67,26
68,22
69,19
70,20
71,20
72,17
73,17
74,17
75,15
76,12
77,16
78,17
79,20
80,20
81,12
82,14
83,13
84,19
85,18
86,14
87,21
88,14
89,15
90,17
91,17
92,16
93,16
94,16
95,18
96,17
97,12
98,10
99,10
100,8
101,9
102,8
103,8
104,15
105,16
106,10
107,10
108,8
109,10
110,5
111,9
112,15
113,11
114,17
115,16
116,13
117,14
118,17
119,20
120,16
121,20
122,22
123,23
124,21
125,18
126,20
127,22
128,24
129,22
130,27
131,26
132,23
133,25
134,22
135,20
136,16
137,18
138,20
139,25
140,28
141,29
142,23
143,23
144,19
145,17
146,14
147,17
148,18
149,17
150,17
151,19
152,21
153,16
154,15
155,14
156,18
157,22
158,20
159,17
160,20
161,22
162,26
163,26
164,27
165,22
166,19
167,17
168,17
169,16
170,15
171,19
172,21
173,19
174,17
175,19
176,18
177,22
178,21
179,18
180,17
181,17
182,19
183,16
184,17
185,15
186,13
187,11
188,13
189,19
190,13
191,13
192,17
193,19
194,21
195,19
196,20
197,17
198,18
199,15
200,17
201,20
202,21
203,17
204,20
205,13
206,10
207,11
208,13
209,15
210,13
211,15
212,13
213,16
214,15
215,14
216,17
217,17
218,18
219,18
220,20
221,19
222,22
223,22
224,17
225,14
226,18
227,17
228,14
229,15
230,14
231,16
232,16
233,13
234,12
235,17
236,19
237,22
238,23
239,25
240,20
241,18
242,15
243,17
244,20
245,15
246,21
247,17
248,16
249,14
250,17
251,15
252,16
253,13
254,13
255,14
256,12
257,16
258,18
259,21
260,16
261,17
262,20
263,17
264,20
265,14
266,15
267,20
268,21
269,25
270,18
271,21
272,24
273,24
274,17
275,21
276,22
277,20
278,22
279,19
280,16
281,12
282,11
283,11
284,13
285,12
286,12
287,11
288,15
289,18
290,15
291,15
292,12
293,10
294,7
295,10
296,13
297,13
298,19
299,23
300,15
301,12
302,10
303,13
304,17
305,20
306,23
307,15
308,12
309,14
310,10
311,9
312,13
313,11
314,10
315,11
316,15
317,15
318,13
319,12
320,13
321,15
322,15
323,17
324,14
325,8
326,15
327,12
328,15
329,17
330,17
331,19
332,18
333,17
334,15
335,19
336,20
337,21
338,21
339,16
340,15
341,12
342,9
343,11
344,12
345,15
346,14
347,13
348,10
349,15
350,19
351,22
352,30
353,26
354,23
355,15
356,16
357,25
358,26
359,26
360,28
361,23
362,20
363,23
364,26
365,27
366,27
367,23
368,21
369,20
370,14
371,17
372,19
373,20
374,19
375,21
376,23
377,24
378,20
379,23
380,23
381,27
382,26
383,22
384,23
385,22
386,22
387,20
388,24
389,27
390,26
391,28
392,32
393,34
394,27
395,24
396,29
397,25
398,24
399,23
400,21
401,25
402,24
403,30
404,28
405,24
406,31
407,27
408,22
409,19
410,15
411,22
412,21
413,20
414,20
415,17
416,19
417,17
418,20
419,17
420,15
421,18
422,19
423,20
424,16
425,12
426,11
427,13
428,16
429,16
430,17
431,15
432,17
433,20
434,19
435,16
436,15
437,17
438,18
439,16
440,19
441,20
442,20
443,17
444,17
445,17
446,23
447,24
448,21
449,22
450,17
451,20
452,19
453,20
454,17
455,16
456,18
457,21
458,20
459,21
460,22
461,18
462,19
463,20
464,19
465,16
466,18
467,21
468,21
469,20
470,20
471,14
472,14
473,17
474,12
475,20
476,22
477,26
478,28
479,30
480,31
481,27
482,31
483,29
484,28
485,28
486,22
487,20
488,21
489,24
490,20
491,17
492,15
493,13
494,11
495,16
496,19
497,19
498,21
499,18
500,14
