,n_problematic_contacts
0,19
1,15
2,11
3,10
4,11
5,10
6,9
7,10
8,8
9,10
10,10
11,9
12,12
13,20
14,19
15,17
16,18
17,21
18,20
19,21
20,25
21,24
22,24
23,24
24,23
25,27
26,23
27,28
28,31
29,27
30,26
31,25
32,27
33,23
34,20
35,22
36,15
37,14
38,15
39,18
40,17
41,15
42,20
43,24
44,22
45,27
46,28
47,30
48,28
49,25
50,24
51,23
52,21
53,25
54,22
55,23
56,22
57,22
58,16
59,17
60,21
61,19
62,31
63,33
64,28
65,26
66,22
67,23
68,26
69,17
70,19
71,21
72,18
73,13
74,7
75,8
76,6
77,9
78,13
79,21
80,24
81,17
82,19
83,17
84,15
85,17
86,24
87,22
88,23
89,24
90,27
91,24
92,22
93,24
94,25
95,13
96,16
97,14
98,13
99,14
100,13
101,9
102,11
103,19
104,16
105,15
106,16
107,18
108,14
109,16
110,17
111,14
112,15
113,18
114,16
115,17
116,18
117,17
118,17
119,20
120,18
121,18
122,19
123,18
124,17
125,15
126,17
127,17
128,20
129,17
130,13
131,13
132,15
133,15
134,19
135,16
136,17
137,18
138,21
139,16
140,12
141,12
142,10
143,8
144,11
145,13
146,14
147,12
148,11
149,13
150,11
151,16
152,17
153,12
154,13
155,14
156,15
157,16
158,17
159,14
160,16
161,12
162,10
163,15
164,17
165,17
166,16
167,15
168,16
169,18
170,18
171,22
172,25
173,22
174,22
175,17
176,21
177,27
178,28
179,22
180,24
181,24
182,20
183,23
184,21
185,21
186,15
187,21
188,22
189,19
190,17
191,20
192,15
193,15
194,17
195,13
196,12
197,13
198,19
199,20
200,19
201,19
202,20
203,19
204,19
205,20
206,18
207,20
208,22
209,22
210,20
211,19
212,22
213,23
214,23
215,25
216,29
217,29
218,31
219,22
220,24
221,18
222,18
223,19
224,20
225,19
226,23
227,21
228,22
229,19
230,16
231,21
232,14
233,16
234,15
235,13
236,14
237,8
238,11
239,14
240,14
241,20
242,23
243,21
244,20
245,24
246,22
247,22
248,23
249,25
250,20
251,19
252,18
253,14
254,14
255,13
256,13
257,10
258,12
259,13
260,11
261,16
262,17
263,13
264,12
265,15
266,12
267,10
268,8
269,12
270,15
271,14
272,16
273,14
274,11
275,13
276,15
277,15
278,22
279,16
280,18
281,19
282,17
283,20
284,17
285,20
286,17
287,18
288,13
289,16
290,14
291,13
292,16
293,16
294,15
295,18
296,15
297,15
298,19
299,13
300,22
301,19
302,17
303,20
304,20
305,28
306,20
307,19
308,21
309,17
310,19
311,19
312,24
313,23
314,19
315,16
316,18
317,19
318,16
319,16
320,21
321,22
322,21
323,19
324,21
325,25
326,30
327,29
328,28
329,15
330,14
331,20
332,16
333,16
334,16
335,13
336,13
337,13
338,13
339,11
340,13
341,12
342,12
343,8
344,10
345,13
346,14
347,10
348,11
349,11
350,17
351,16
352,27
353,24
354,19
355,22
356,22
357,25
358,17
359,16
360,22
361,18
362,18
363,19
364,21
365,14
366,14
367,14
368,10
369,10
370,15
371,14
372,10
373,9
374,19
375,17
376,20
377,17
378,16
379,18
380,14
381,20
382,25
383,25
384,19
385,19
386,16
387,20
388,20
389,23
390,24
391,18
392,18
393,22
394,21
395,17
396,12
397,13
398,19
399,22
400,22
401,25
402,22
403,26
404,22
405,26
406,26
407,19
408,22
409,16
410,17
411,18
412,19
413,23
414,28
415,27
416,24
417,27
418,25
419,21
420,23
421,27
422,28
423,21
424,19
425,18
426,8
427,8
428,10
429,11
430,13
431,12
432,10
433,16
434,20
435,21
436,26
437,30
438,26
439,28
440,29
441,25
442,22
443,28
444,27
445,29
446,30
447,35
448,33
449,29
450,19
451,15
452,16
453,21
454,17
455,21
456,19
457,18
458,21
459,24
460,22
461,20
462,22
463,25
464,26
465,20
466,18
467,21
468,21
469,25
470,24
471,28
472,31
473,30
474,27
475,28
476,32
477,36
478,29
479,28
480,31
481,30
482,30
483,26
484,22
485,19
486,14
487,15
488,16
489,12
490,16
491,18
492,13
493,17
494,20
495,18
496,20
497,18
498,16
499,14
500,15
