,n_problematic_contacts
0,26
1,22
2,15
3,11
4,11
5,10
6,13
7,15
8,10
9,13
10,12
11,14
12,19
13,21
14,25
15,21
16,15
17,13
18,17
19,20
20,25
21,25
22,24
23,29
24,28
25,25
26,26
27,26
28,29
29,26
30,28
31,26
32,26
33,27
34,26
35,25
36,28
37,30
38,32
39,30
40,35
41,38
42,39
43,35
44,32
45,31
46,29
47,28
48,28
49,30
50,29
51,32
52,28
53,33
54,29
55,22
56,22
57,22
58,22
59,23
60,25
61,25
62,30
63,33
64,32
65,30
66,29
67,32
68,31
69,23
70,22
71,23
72,18
73,25
74,25
75,27
76,27
77,32
78,28
79,28
80,32
81,28
82,30
83,29
84,26
85,23
86,21
87,20
88,24
89,23
90,16
91,22
92,24
93,23
94,22
95,22
96,23
97,22
98,17
99,14
100,16
101,17
102,13
103,13
104,13
105,10
106,13
107,15
108,15
109,17
110,13
111,16
112,13
113,15
114,20
115,18
116,13
117,14
118,16
119,21
120,21
121,22
122,24
123,21
124,23
125,21
126,18
127,18
128,14
129,13
130,15
131,18
132,27
133,27
134,23
135,23
136,23
137,26
138,21
139,22
140,12
141,12
142,12
143,11
144,14
145,12
146,16
147,11
148,7
149,13
150,14
151,13
152,14
153,16
154,16
155,13
156,13
157,6
158,14
159,17
160,16
161,17
162,14
163,12
164,13
165,12
166,15
167,17
168,19
169,13
170,14
171,15
172,15
173,17
174,13
175,12
176,17
177,16
178,19
179,17
180,16
181,19
182,18
183,18
184,19
185,16
186,13
187,17
188,20
189,20
190,21
191,22
192,17
193,18
194,18
195,18
196,15
197,11
198,14
199,12
200,10
201,13
202,14
203,15
204,19
205,20
206,23
207,20
208,22
209,15
210,16
211,15
212,15
213,15
214,15
215,19
216,19
217,21
218,19
219,24
220,24
221,24
222,23
223,26
224,20
225,15
226,15
227,25
228,21
229,30
230,24
231,24
232,20
233,23
234,26
235,27
236,23
237,25
238,26
239,23
240,20
241,20
242,20
243,21
244,13
245,17
246,21
247,22
248,21
249,12
250,14
251,16
252,16
253,14
254,12
255,13
256,11
257,8
258,8
259,13
260,12
261,11
262,11
263,11
264,18
265,14
266,17
267,18
268,24
269,20
270,18
271,18
272,21
273,23
274,16
275,16
276,17
277,15
278,19
279,17
280,21
281,19
282,19
283,13
284,17
285,16
286,15
287,17
288,17
289,20
290,19
291,20
292,17
293,21
294,16
295,17
296,18
297,20
298,16
299,16
300,20
301,20
302,15
303,23
304,19
305,21
306,18
307,21
308,16
309,19
310,16
311,20
312,23
313,24
314,21
315,26
316,20
317,18
318,13
319,17
320,17
321,19
322,23
323,25
324,25
325,23
326,24
327,23
328,23
329,25
330,25
331,24
332,28
333,28
334,30
335,28
336,25
337,30
338,25
339,19
340,19
341,14
342,16
343,21
344,23
345,20
346,20
347,23
348,18
349,21
350,19
351,21
352,22
353,16
354,14
355,20
356,19
357,20
358,19
359,16
360,18
361,24
362,27
363,26
364,28
365,26
366,16
367,16
368,23
369,22
370,20
371,21
372,20
373,18
374,18
375,15
376,17
377,22
378,24
379,21
380,21
381,19
382,18
383,18
384,12
385,11
386,9
387,12
388,11
389,12
390,12
391,14
392,17
393,13
394,14
395,18
396,17
397,15
398,17
399,17
400,20
401,17
402,17
403,20
404,16
405,14
406,15
407,17
408,25
409,25
410,22
411,27
412,22
413,24
414,21
415,21
416,22
417,18
418,18
419,13
420,14
421,16
422,16
423,20
424,18
425,20
426,17
427,19
428,19
429,19
430,13
431,16
432,13
433,14
434,19
435,13
436,18
437,16
438,18
439,16
440,19
441,24
442,19
443,17
444,18
445,17
446,15
447,16
448,15
449,15
450,14
451,14
452,16
453,19
454,22
455,26
456,31
457,29
458,28
459,40
460,36
461,33
462,30
463,23
464,19
465,16
466,16
467,17
468,15
469,22
470,27
471,33
472,32
473,30
474,25
475,23
476,24
477,19
478,20
479,23
480,22
481,22
482,24
483,24
484,27
485,19
486,20
487,20
488,18
489,18
490,21
491,21
492,25
493,22
494,19
495,23
496,18
497,23
498,23
499,24
500,25
