,n_problematic_contacts
0,26
1,17
2,18
3,11
4,9
5,9
6,10
7,9
8,9
9,6
10,9
11,8
12,8
13,7
14,11
15,13
16,12
17,13
18,12
19,15
20,16
21,19
22,19
23,17
24,22
25,19
26,23
27,22
28,21
29,24
30,23
31,16
32,18
33,15
34,16
35,17
36,15
37,19
38,15
39,21
40,23
41,23
42,20
43,16
44,18
45,25
46,21
47,26
48,27
49,29
50,35
51,39
52,40
53,36
54,29
55,26
56,27
57,33
58,31
59,29
60,34
61,37
62,37
63,37
64,40
65,39
66,42
67,39
68,35
69,37
70,34
71,42
72,48
73,44
74,48
75,51
76,53
77,51
78,45
79,41
80,41
81,41
82,39
83,38
84,31
85,29
86,25
87,32
88,31
89,32
90,36
91,31
92,35
93,39
94,43
95,47
96,46
97,41
98,41
99,41
100,37
101,33
102,32
103,34
104,30
105,31
106,36
107,42
108,40
109,34
110,34
111,35
112,34
113,34
114,31
115,32
116,35
117,35
118,23
119,26
120,24
121,24
122,29
123,35
124,30
125,35
126,29
127,27
128,34
129,29
130,32
131,31
132,30
133,23
134,27
135,25
136,29
137,26
138,26
139,24
140,24
141,22
142,24
143,20
144,17
145,17
146,22
147,28
148,34
149,40
150,42
151,39
152,36
153,29
154,29
155,30
156,29
157,33
158,30
159,27
160,25
161,27
162,28
163,29
164,24
165,24
166,25
167,30
168,27
169,24
170,25
171,24
172,26
173,27
174,27
175,22
176,26
177,29
178,28
179,28
180,26
181,18
182,20
183,20
184,15
185,18
186,22
187,25
188,25
189,25
190,21
191,20
192,21
193,25
194,23
195,22
196,22
197,18
198,17
199,19
200,19
201,20
202,22
203,26
204,29
205,35
206,36
207,37
208,43
209,33
210,32
211,30
212,34
213,27
214,31
215,33
216,34
217,27
218,24
219,23
220,20
221,19
222,17
223,23
224,20
225,19
226,19
227,17
228,17
229,29
230,29
231,33
232,39
233,34
234,35
235,36
236,38
237,37
238,27
239,26
240,31
241,29
242,34
243,37
244,35
245,31
246,28
247,30
248,29
249,31
250,28
251,33
252,30
253,33
254,33
255,38
256,34
257,28
258,31
259,30
260,33
261,30
262,32
263,29
264,31
265,33
266,39
267,33
268,39
269,31
270,27
271,29
272,32
273,34
274,35
275,35
276,30
277,37
278,36
279,36
280,40
281,36
282,39
283,32
284,34
285,34
286,37
287,33
288,33
289,35
290,34
291,36
292,36
293,31
294,31
295,33
296,38
297,36
298,36
299,38
300,41
301,39
302,37
303,40
304,38
305,30
306,33
307,33
308,35
309,47
310,48
311,41
312,37
313,44
314,43
315,40
316,38
317,32
318,25
319,30
320,30
321,32
322,31
323,40
324,33
325,37
326,34
327,34
328,33
329,40
330,45
331,49
332,42
333,41
334,45
335,42
336,34
337,33
338,41
339,39
340,41
341,43
342,39
343,34
344,33
345,29
346,33
347,29
348,26
349,25
350,18
351,14
352,16
353,22
354,19
355,26
356,21
357,19
358,19
359,22
360,19
361,16
362,19
363,18
364,19
365,22
366,23
367,20
368,19
369,25
370,25
371,26
372,21
373,21
374,16
375,12
376,10
377,17
378,19
379,21
380,19
381,22
382,23
383,17
384,17
385,26
386,26
387,26
388,25
389,25
390,24
391,22
392,26
393,17
394,23
395,25
396,28
397,22
398,22
399,21
400,23
401,25
402,20
403,18
404,21
405,19
406,24
407,26
408,21
409,15
410,17
411,19
412,19
413,15
414,19
415,22
416,19
417,18
418,19
419,21
420,20
421,20
422,16
423,15
424,20
425,19
426,15
427,17
428,14
429,14
430,16
431,19
432,19
433,25
434,22
435,16
436,22
437,17
438,13
439,12
440,12
441,13
442,14
443,12
444,13
445,15
446,22
447,18
448,17
449,18
450,20
451,20
452,16
453,15
454,15
455,16
456,16
457,13
458,9
459,14
460,13
461,16
462,17
463,22
464,17
465,20
466,21
467,16
468,19
469,24
470,27
471,26
472,22
473,26
474,22
475,21
476,23
477,16
478,17
479,20
480,25
481,23
482,23
483,25
484,25
485,28
486,29
487,30
488,26
489,22
490,18
491,17
492,18
493,17
494,16
495,21
496,23
497,23
498,26
499,27
500,24
