,n_problematic_contacts
0,21
1,20
2,17
3,14
4,12
5,13
6,13
7,11
8,9
9,14
10,13
11,12
12,12
13,13
14,12
15,13
16,13
17,14
18,18
19,24
20,17
21,19
22,19
23,19
24,17
25,23
26,24
27,24
28,31
29,30
30,30
31,30
32,26
33,23
34,26
35,27
36,24
37,21
38,22
39,17
40,21
41,18
42,18
43,13
44,14
45,12
46,15
47,17
48,16
49,17
50,20
51,23
52,20
53,24
54,18
55,21
56,19
57,23
58,15
59,18
60,17
61,18
62,24
63,21
64,22
65,24
66,24
67,27
68,27
69,21
70,22
71,20
72,21
73,18
74,21
75,21
76,18
77,14
78,17
79,15
80,14
81,19
82,21
83,18
84,22
85,20
86,26
87,26
88,24
89,27
90,25
91,24
92,19
93,21
94,20
95,20
96,19
97,15
98,20
99,22
100,23
101,21
102,22
103,20
104,23
105,21
106,21
107,19
108,21
109,19
110,19
111,16
112,17
113,18
114,14
115,17
116,19
117,20
118,24
119,28
120,22
121,26
122,16
123,18
124,24
125,21
126,21
127,16
128,16
129,18
130,15
131,15
132,16
133,21
134,14
135,16
136,13
137,15
138,12
139,14
140,10
141,8
142,10
143,8
144,10
145,13
146,14
147,11
148,14
149,16
150,13
151,17
152,13
153,12
154,15
155,13
156,13
157,18
158,14
159,14
160,17
161,17
162,22
163,22
164,20
165,23
166,23
167,22
168,23
169,19
170,26
171,24
172,24
173,24
174,24
175,22
176,20
177,24
178,24
179,23
180,22
181,20
182,18
183,18
184,19
185,23
186,20
187,26
188,29
189,27
190,22
191,22
192,17
193,16
194,15
195,15
196,15
197,22
198,25
199,20
200,19
201,25
202,23
203,27
204,29
205,30
206,31
207,34
208,32
209,34
210,32
211,27
212,32
213,35
214,28
215,40
216,35
217,35
218,37
219,34
220,36
221,38
222,33
223,34
224,33
225,30
226,29
227,24
228,24
229,19
230,15
231,22
232,18
233,11
234,13
235,15
236,18
237,19
238,26
239,27
240,20
241,19
242,20
243,17
244,15
245,17
246,17
247,26
248,29
249,30
250,24
251,21
252,20
253,19
254,21
255,22
256,22
257,19
258,24
259,22
260,22
261,21
262,20
263,26
264,25
265,28
266,27
267,21
268,21
269,24
270,23
271,22
272,23
273,21
274,18
275,21
276,22
277,18
278,19
279,15
280,16
281,16
282,15
283,18
284,25
285,23
286,23
287,22
288,26
289,22
290,26
291,28
292,32
293,35
294,25
295,21
296,18
297,13
298,16
299,15
300,17
301,14
302,11
303,16
304,14
305,15
306,24
307,25
308,21
309,23
310,25
311,24
312,24
313,23
314,28
315,26
316,32
317,30
318,26
319,22
320,21
321,23
322,21
323,22
324,20
325,15
326,17
327,20
328,25
329,22
330,14
331,19
332,19
333,23
334,22
335,18
336,19
337,25
338,25
339,25
340,17
341,19
342,25
343,26
344,24
345,27
346,27
347,23
348,22
349,24
350,19
351,24
352,31
353,25
354,24
355,23
356,27
357,23
358,22
359,15
360,14
361,22
362,22
363,20
364,21
365,19
366,19
367,19
368,23
369,15
370,17
371,12
372,18
373,16
374,14
375,21
376,24
377,24
378,29
379,27
380,25
381,23
382,25
383,25
384,20
385,24
386,18
387,23
388,23
389,21
390,20
391,18
392,17
393,18
394,17
395,15
396,28
397,30
398,27
399,23
400,21
401,23
402,20
403,16
404,18
405,14
406,17
407,17
408,16
409,21
410,19
411,22
412,17
413,17
414,21
415,17
416,20
417,22
418,23
419,22
420,22
421,26
422,26
423,25
424,25
425,22
426,20
427,20
428,16
429,16
430,15
431,19
432,15
433,17
434,18
435,14
436,15
437,15
438,16
439,21
440,21
441,20
442,22
443,22
444,26
445,20
446,20
447,24
448,26
449,29
450,25
451,24
452,23
453,26
454,19
455,20
456,24
457,25
458,28
459,24
460,20
461,17
462,14
463,13
464,17
465,22
466,23
467,24
468,22
469,25
470,29
471,25
472,21
473,14
474,15
475,18
476,18
477,19
478,20
479,22
480,24
481,17
482,17
483,20
484,19
485,21
486,26
487,22
488,26
489,21
490,23
491,20
492,26
493,28
494,26
495,24
496,32
497,27
498,25
499,21
500,25
