,n_problematic_contacts
0,19
1,8
2,9
3,6
4,9
5,12
6,15
7,12
8,11
9,12
10,9
11,12
12,15
13,16
14,16
15,19
16,21
17,20
18,20
19,22
20,20
21,19
22,16
23,17
24,16
25,16
26,16
27,15
28,19
29,19
30,17
31,16
32,17
33,21
34,27
35,22
36,26
37,23
38,33
39,37
40,41
41,41
42,36
43,36
44,29
45,28
46,26
47,27
48,21
49,30
50,32
51,33
52,29
53,34
54,36
55,39
56,33
57,33
58,24
59,26
60,18
61,20
62,18
63,17
64,19
65,21
66,21
67,19
68,21
69,16
70,18
71,23
72,27
73,24
74,25
75,24
76,21
77,17
78,18
79,20
80,22
81,20
82,21
83,21
84,20
85,21
86,25
87,21
88,25
89,27
90,30
91,28
92,26
93,20
94,17
95,18
96,20
97,23
98,17
99,21
100,14
101,12
102,12
103,10
104,13
105,14
106,13
107,15
108,21
109,23
110,19
111,17
112,19
113,17
114,18
115,19
116,20
117,22
118,20
119,21
120,23
121,21
122,22
123,23
124,19
125,19
126,20
127,26
128,20
129,20
130,16
131,17
132,23
133,26
134,27
135,23
136,27
137,31
138,33
139,29
140,25
141,21
142,21
143,22
144,19
145,20
146,23
147,24
148,28
149,24
150,20
151,14
152,24
153,26
154,32
155,24
156,22
157,18
158,27
159,23
160,21
161,20
162,25
163,26
164,25
165,12
166,14
167,20
168,20
169,16
170,15
171,15
172,17
173,15
174,15
175,16
176,16
177,17
178,18
179,15
180,17
181,16
182,15
183,19
184,19
185,13
186,9
187,15
188,14
189,16
190,15
191,16
192,13
193,14
194,10
195,7
196,10
197,13
198,19
199,19
200,15
201,15
202,18
203,16
204,12
205,9
206,10
207,12
208,15
209,15
210,16
211,14
212,12
213,13
214,19
215,16
216,17
217,17
218,16
219,17
220,21
221,20
222,16
223,13
224,13
225,12
226,12
227,14
228,14
229,13
230,16
231,15
232,17
233,14
234,14
235,13
236,15
237,12
238,16
239,15
240,18
241,22
242,28
243,25
244,19
245,20
246,21
247,30
248,28
249,24
250,25
251,23
252,24
253,26
254,25
255,24
256,24
257,19
258,18
259,18
260,21
261,17
262,18
263,17
264,17
265,13
266,12
267,22
268,17
269,16
270,13
271,18
272,17
273,12
274,18
275,21
276,21
277,24
278,20
279,18
280,17
281,17
282,15
283,15
284,12
285,14
286,19
287,21
288,20
289,17
290,16
291,21
292,19
293,19
294,18
295,18
296,19
297,20
298,19
299,18
300,16
301,21
302,21
303,26
304,30
305,29
306,22
307,22
308,22
309,25
310,23
311,25
312,28
313,25
314,25
315,29
316,26
317,22
318,22
319,22
320,20
321,23
322,23
323,20
324,21
325,17
326,15
327,22
328,22
329,18
330,19
331,23
332,22
333,22
334,25
335,24
336,19
337,15
338,13
339,13
340,19
341,16
342,21
343,22
344,22
345,21
346,19
347,18
348,18
349,16
350,17
351,16
352,16
353,16
354,10
355,13
356,12
357,10
358,13
359,12
360,12
361,14
362,13
363,16
364,17
365,14
366,13
367,15
368,17
369,21
370,21
371,23
372,20
373,19
374,19
375,24
376,22
377,19
378,21
379,27
380,28
381,28
382,28
383,21
384,17
385,18
386,18
387,22
388,21
389,21
390,22
391,21
392,22
393,27
394,29
395,27
396,27
397,27
398,30
399,22
400,17
401,11
402,13
403,13
404,17
405,20
406,18
407,18
408,17
409,20
410,16
411,18
412,19
413,19
414,25
415,26
416,25
417,25
418,27
419,34
420,35
421,33
422,29
423,30
424,30
425,26
426,21
427,21
428,23
429,19
430,17
431,15
432,18
433,17
434,15
435,16
436,16
437,13
438,18
439,20
440,16
441,20
442,18
443,23
444,24
445,20
446,21
447,21
448,22
449,18
450,21
451,20
452,21
453,18
454,13
455,20
456,26
457,25
458,27
459,26
460,22
461,20
462,16
463,16
464,14
465,24
466,28
467,28
468,27
469,26
470,21
471,21
472,22
473,20
474,25
475,21
476,20
477,20
478,18
479,16
480,19
481,26
482,26
483,29
484,32
485,29
486,28
487,24
488,20
489,16
490,18
491,17
492,18
493,22
494,20
495,23
496,16
497,14
498,19
499,14
500,16
