,n_problematic_contacts
0,20
1,15
2,13
3,11
4,12
5,11
6,18
7,17
8,16
9,16
10,21
11,21
12,20
13,19
14,17
15,21
16,19
17,20
18,26
19,22
20,20
21,21
22,19
23,21
24,16
25,19
26,21
27,28
28,29
29,34
30,41
31,36
32,29
33,22
34,18
35,20
36,18
37,19
38,25
39,28
40,28
41,26
42,21
43,17
44,17
45,15
46,20
47,18
48,17
49,15
50,19
51,18
52,19
53,20
54,18
55,24
56,24
57,20
58,28
59,22
60,25
61,20
62,15
63,17
64,15
65,19
66,22
67,24
68,23
69,20
70,19
71,21
72,19
73,23
74,21
75,19
76,21
77,17
78,17
79,20
80,18
81,20
82,17
83,17
84,26
85,24
86,22
87,21
88,22
89,21
90,26
91,20
92,20
93,22
94,24
95,20
96,20
97,21
98,17
99,14
100,11
101,8
102,12
103,12
104,15
105,15
106,20
107,22
108,28
109,23
110,22
111,25
112,25
113,28
114,25
115,23
116,22
117,23
118,25
119,22
120,24
121,24
122,21
123,18
124,17
125,16
126,20
127,20
128,16
129,14
130,11
131,14
132,16
133,15
134,12
135,11
136,9
137,14
138,18
139,17
140,15
141,11
142,10
143,10
144,9
145,9
146,9
147,11
148,11
149,11
150,13
151,15
152,15
153,17
154,15
155,16
156,17
157,20
158,19
159,18
160,18
161,19
162,19
163,19
164,20
165,16
166,14
167,11
168,16
169,15
170,11
171,8
172,8
173,8
174,13
175,12
176,13
177,13
178,14
179,14
180,16
181,16
182,14
183,15
184,14
185,16
186,20
187,22
188,20
189,16
190,12
191,12
192,11
193,13
194,12
195,13
196,10
197,11
198,8
199,11
200,12
201,14
202,11
203,11
204,15
205,19
206,19
207,16
208,18
209,21
210,22
211,23
212,24
213,18
214,17
215,12
216,16
217,22
218,20
219,18
220,18
221,18
222,16
223,22
224,22
225,12
226,14
227,16
228,16
229,22
230,19
231,21
232,21
233,23
234,25
235,25
236,24
237,26
238,23
239,26
240,25
241,26
242,23
243,21
244,19
245,14
246,17
247,17
248,18
249,17
250,21
251,18
252,19
253,16
254,20
255,25
256,21
257,22
258,22
259,21
260,26
261,24
262,25
263,25
264,22
265,21
266,20
267,23
268,21
269,27
270,27
271,33
272,33
273,30
274,33
275,27
276,28
277,30
278,24
279,22
280,19
281,22
282,24
283,22
284,18
285,24
286,21
287,19
288,16
289,15
290,14
291,12
292,13
293,10
294,18
295,17
296,19
297,21
298,23
299,16
300,21
301,23
302,25
303,24
304,25
305,18
306,23
307,24
308,28
309,22
310,19
311,20
312,29
313,33
314,32
315,30
316,28
317,22
318,18
319,26
320,22
321,23
322,23
323,20
324,22
325,26
326,26
327,23
328,23
329,25
330,30
331,29
332,32
333,28
334,29
335,28
336,23
337,22
338,20
339,23
340,19
341,19
342,20
343,17
344,14
345,17
346,13
347,15
348,16
349,21
350,15
351,17
352,13
353,12
354,13
355,16
356,19
357,18
358,21
359,20
360,19
361,21
362,18
363,21
364,20
365,20
366,19
367,17
368,16
369,14
370,20
371,23
372,24
373,20
374,19
375,21
376,18
377,17
378,15
379,15
380,18
381,21
382,19
383,16
384,16
385,18
386,18
387,18
388,17
389,17
390,19
391,21
392,18
393,17
394,18
395,22
396,16
397,19
398,21
399,17
400,19
401,21
402,20
403,22
404,21
405,19
406,21
407,20
408,20
409,22
410,21
411,20
412,25
413,27
414,27
415,24
416,26
417,30
418,27
419,26
420,28
421,28
422,29
423,29
424,19
425,19
426,21
427,21
428,23
429,27
430,26
431,27
432,30
433,28
434,29
435,24
436,22
437,21
438,21
439,21
440,19
441,21
442,23
443,20
444,21
445,18
446,16
447,22
448,23
449,20
450,16
451,14
452,11
453,19
454,22
455,20
456,22
457,20
458,26
459,25
460,26
461,21
462,13
463,13
464,19
465,15
466,15
467,20
468,22
469,24
470,27
471,26
472,24
473,22
474,27
475,26
476,30
477,32
478,21
479,18
480,20
481,17
482,23
483,19
484,15
485,16
486,14
487,15
488,13
489,11
490,15
491,13
492,10
493,13
494,14
495,15
496,18
497,19
498,20
499,23
500,24
