,n_problematic_contacts
0,30
1,22
2,18
3,17
4,18
5,17
6,18
7,18
8,15
9,13
10,15
11,15
12,19
13,17
14,18
15,16
16,17
17,14
18,16
19,17
20,19
21,16
22,21
23,18
24,23
25,18
26,22
27,19
28,24
29,25
30,20
31,21
32,26
33,26
34,27
35,28
36,28
37,24
38,24
39,24
40,27
41,27
42,30
43,25
44,28
45,27
46,35
47,38
48,35
49,31
50,31
51,28
52,26
53,31
54,35
55,39
56,33
57,38
58,35
59,29
60,31
61,25
62,23
63,26
64,24
65,23
66,20
67,21
68,27
69,29
70,29
71,26
72,26
73,28
74,26
75,29
76,26
77,27
78,30
79,33
80,31
81,28
82,29
83,34
84,33
85,25
86,26
87,28
88,32
89,36
90,31
91,28
92,20
93,18
94,18
95,16
96,21
97,21
98,22
99,18
100,15
101,18
102,17
103,18
104,23
105,26
106,23
107,18
108,21
109,21
110,22
111,18
112,26
113,30
114,32
115,24
116,27
117,27
118,29
119,31
120,28
121,23
122,20
123,18
124,23
125,22
126,25
127,26
128,29
129,23
130,25
131,24
132,27
133,29
134,26
135,32
136,28
137,28
138,23
139,23
140,28
141,26
142,28
143,26
144,24
145,28
146,26
147,28
148,29
149,33
150,28
151,27
152,29
153,28
154,36
155,35
156,24
157,18
158,16
159,13
160,16
161,19
162,19
163,24
164,19
165,20
166,24
167,22
168,24
169,22
170,26
171,21
172,22
173,14
174,17
175,18
176,24
177,24
178,20
179,22
180,24
181,24
182,25
183,20
184,18
185,28
186,23
187,25
188,20
189,18
190,14
191,15
192,20
193,23
194,30
195,25
196,20
197,20
198,18
199,12
200,12
201,9
202,8
203,14
204,12
205,13
206,12
207,12
208,11
209,7
210,11
211,14
212,15
213,14
214,13
215,13
216,18
217,19
218,15
219,14
220,13
221,16
222,9
223,11
224,6
225,13
226,17
227,21
228,20
229,18
230,19
231,19
232,21
233,24
234,20
235,21
236,23
237,21
238,18
239,16
240,16
241,15
242,19
243,18
244,19
245,18
246,23
247,18
248,22
249,23
250,19
251,20
252,24
253,25
254,23
255,27
256,26
257,30
258,32
259,26
260,28
261,28
262,27
263,24
264,16
265,21
266,17
267,17
268,19
269,18
270,17
271,17
272,16
273,19
274,18
275,14
276,14
277,19
278,16
279,12
280,12
281,17
282,14
283,17
284,13
285,12
286,12
287,18
288,15
289,10
290,12
291,8
292,13
293,13
294,23
295,25
296,25
297,20
298,21
299,20
300,24
301,24
302,19
303,15
304,18
305,16
306,16
307,19
308,22
309,24
310,29
311,35
312,32
313,28
314,25
315,25
316,26
317,24
318,21
319,18
320,24
321,19
322,14
323,14
324,19
325,21
326,24
327,22
328,16
329,18
330,16
331,12
332,16
333,13
334,13
335,22
336,21
337,23
338,19
339,14
340,12
341,16
342,17
343,14
344,9
345,10
346,10
347,17
348,20
349,18
350,21
351,19
352,18
353,24
354,14
355,16
356,14
357,14
358,17
359,17
360,15
361,15
362,18
363,18
364,17
365,19
366,14
367,19
368,23
369,23
370,23
371,20
372,19
373,18
374,22
375,24
376,25
377,24
378,24
379,22
380,18
381,17
382,12
383,10
384,14
385,14
386,19
387,20
388,22
389,24
390,18
391,21
392,17
393,23
394,27
395,29
396,28
397,28
398,35
399,30
400,29
401,28
402,24
403,22
404,23
405,21
406,17
407,22
408,18
409,20
410,22
411,24
412,18
413,17
414,19
415,19
416,21
417,23
418,17
419,14
420,15
421,20
422,21
423,22
424,20
425,18
426,19
427,16
428,16
429,15
430,15
431,13
432,15
433,17
434,22
435,23
436,24
437,24
438,22
439,25
440,27
441,27
442,37
443,39
444,38
445,26
446,28
447,26
448,25
449,32
450,33
451,44
452,43
453,45
454,44
455,34
456,31
457,25
458,28
459,25
460,23
461,22
462,21
463,24
464,26
465,26
466,24
467,26
468,26
469,24
470,24
471,25
472,28
473,25
474,25
475,24
476,18
477,19
478,21
479,18
480,17
481,15
482,15
483,14
484,11
485,8
486,13
487,15
488,14
489,15
490,21
491,22
492,22
493,19
494,21
495,22
496,26
497,27
498,23
499,21
500,18
