,n_problematic_contacts
0,19
1,11
2,10
3,14
4,12
5,13
6,13
7,11
8,15
9,16
10,16
11,11
12,13
13,13
14,12
15,13
16,16
17,18
18,18
19,21
20,19
21,19
22,22
23,19
24,21
25,19
26,16
27,20
28,23
29,24
30,28
31,22
32,21
33,24
34,21
35,26
36,23
37,18
38,21
39,16
40,22
41,23
42,27
43,29
44,23
45,24
46,24
47,26
48,21
49,19
50,20
51,17
52,17
53,20
54,20
55,24
56,31
57,27
58,29
59,28
60,28
61,30
62,29
63,33
64,26
65,25
66,23
67,21
68,20
69,29
70,25
71,21
72,22
73,25
74,27
75,28
76,20
77,18
78,20
79,17
80,14
81,19
82,16
83,18
84,18
85,20
86,19
87,20
88,21
89,18
90,19
91,19
92,18
93,21
94,18
95,24
96,24
97,27
98,27
99,28
100,30
101,24
102,26
103,25
104,19
105,21
106,20
107,18
108,21
109,19
110,20
111,17
112,18
113,16
114,16
115,16
116,17
117,15
118,16
119,24
120,21
121,23
122,18
123,21
124,20
125,19
126,20
127,19
128,19
129,25
130,15
131,16
132,16
133,14
134,12
135,17
136,12
137,14
138,12
139,12
140,15
141,16
142,10
143,10
144,11
145,17
146,11
147,15
148,15
149,15
150,14
151,17
152,16
153,18
154,16
155,15
156,15
157,14
158,12
159,10
160,9
161,17
162,19
163,19
164,21
165,24
166,22
167,23
168,23
169,18
170,14
171,14
172,16
173,16
174,15
175,15
176,13
177,15
178,12
179,11
180,12
181,11
182,13
183,15
184,14
185,12
186,12
187,14
188,15
189,15
190,15
191,13
192,11
193,12
194,16
195,15
196,13
197,14
198,13
199,16
200,16
201,15
202,13
203,20
204,22
205,20
206,17
207,22
208,27
209,24
210,20
211,19
212,18
213,22
214,20
215,17
216,18
217,18
218,15
219,15
220,15
221,12
222,14
223,14
224,13
225,17
226,16
227,14
228,10
229,14
230,13
231,13
232,12
233,14
234,14
235,17
236,15
237,19
238,14
239,18
240,15
241,15
242,17
243,19
244,16
245,20
246,19
247,19
248,24
249,21
250,19
251,14
252,12
253,20
254,14
255,12
256,13
257,13
258,13
259,16
260,15
261,18
262,20
263,18
264,22
265,18
266,16
267,16
268,22
269,19
270,23
271,28
272,27
273,23
274,26
275,25
276,20
277,22
278,26
279,25
280,28
281,23
282,21
283,18
284,15
285,16
286,12
287,14
288,16
289,15
290,16
291,14
292,13
293,17
294,17
295,19
296,18
297,18
298,19
299,18
300,17
301,18
302,24
303,29
304,24
305,26
306,22
307,18
308,16
309,19
310,18
311,16
312,16
313,19
314,21
315,22
316,23
317,24
318,23
319,18
320,13
321,14
322,16
323,14
324,18
325,16
326,19
327,15
328,11
329,11
330,10
331,13
332,12
333,14
334,11
335,12
336,11
337,13
338,15
339,20
340,15
341,14
342,8
343,8
344,9
345,9
346,9
347,6
348,9
349,11
350,12
351,16
352,18
353,16
354,12
355,13
356,10
357,15
358,14
359,10
360,14
361,13
362,13
363,11
364,14
365,13
366,9
367,9
368,9
369,11
370,11
371,11
372,10
373,15
374,15
375,16
376,12
377,12
378,13
379,13
380,11
381,10
382,12
383,12
384,10
385,11
386,10
387,15
388,11
389,8
390,12
391,14
392,20
393,20
394,15
395,14
396,16
397,21
398,22
399,21
400,21
401,25
402,23
403,23
404,16
405,20
406,20
407,21
408,19
409,20
410,28
411,27
412,25
413,21
414,26
415,26
416,18
417,13
418,11
419,12
420,14
421,15
422,16
423,18
424,14
425,16
426,13
427,13
428,13
429,15
430,13
431,12
432,9
433,7
434,7
435,11
436,10
437,16
438,17
439,19
440,15
441,16
442,12
443,8
444,9
445,15
446,17
447,21
448,23
449,19
450,20
451,15
452,19
453,15
454,14
455,17
456,15
457,16
458,11
459,14
460,11
461,10
462,11
463,17
464,20
465,22
466,27
467,35
468,34
469,31
470,37
471,41
472,38
473,32
474,33
475,30
476,33
477,36
478,36
479,29
480,28
481,26
482,23
483,25
484,29
485,34
486,31
487,23
488,28
489,32
490,35
491,32
492,35
493,32
494,36
495,34
496,31
497,29
498,34
499,27
500,39
