,n_problematic_contacts
0,23
1,20
2,21
3,15
4,10
5,10
6,11
7,10
8,9
9,8
10,14
11,14
12,11
13,10
14,9
15,13
16,16
17,16
18,14
19,17
20,11
21,12
22,10
23,12
24,11
25,9
26,10
27,10
28,11
29,12
30,15
31,11
32,16
33,20
34,22
35,16
36,14
37,17
38,17
39,18
40,19
41,16
42,13
43,11
44,15
45,19
46,18
47,17
48,16
49,15
50,20
51,19
52,16
53,16
54,16
55,19
56,22
57,23
58,24
59,21
60,23
61,21
62,26
63,27
64,25
65,24
66,23
67,22
68,20
69,19
70,22
71,19
72,14
73,8
74,13
75,9
76,11
77,12
78,15
79,13
80,11
81,16
82,16
83,15
84,13
85,12
86,12
87,13
88,15
89,14
90,14
91,16
92,17
93,17
94,17
95,16
96,18
97,15
98,17
99,13
100,13
101,11
102,12
103,14
104,16
105,12
106,13
107,14
108,18
109,14
110,12
111,15
112,14
113,13
114,11
115,13
116,11
117,11
118,10
119,14
120,12
121,12
122,17
123,19
124,17
125,15
126,18
127,19
128,14
129,16
130,18
131,19
132,13
133,14
134,8
135,14
136,13
137,15
138,14
139,16
140,15
141,14
142,14
143,16
144,16
145,18
146,20
147,15
148,15
149,12
150,12
151,11
152,11
153,14
154,18
155,19
156,15
157,17
158,16
159,18
160,19
161,18
162,17
163,16
164,16
165,14
166,17
167,19
168,14
169,15
170,10
171,12
172,14
173,14
174,12
175,11
176,16
177,23
178,22
179,22
180,16
181,17
182,20
183,24
184,23
185,23
186,20
187,20
188,18
189,17
190,16
191,15
192,15
193,16
194,18
195,16
196,17
197,16
198,10
199,14
200,15
201,17
202,18
203,17
204,14
205,15
206,15
207,18
208,15
209,13
210,16
211,16
212,18
213,19
214,23
215,20
216,19
217,17
218,18
219,17
220,18
221,19
222,22
223,23
224,26
225,25
226,21
227,27
228,30
229,26
230,27
231,25
232,24
233,21
234,21
235,26
236,27
237,33
238,31
239,35
240,30
241,28
242,34
243,33
244,27
245,24
246,22
247,17
248,15
249,21
250,20
251,18
252,17
253,18
254,21
255,20
256,20
257,21
258,20
259,16
260,13
261,16
262,11
263,13
264,12
265,11
266,12
267,16
268,18
269,23
270,22
271,16
272,13
273,15
274,19
275,18
276,15
277,14
278,13
279,10
280,7
281,12
282,12
283,10
284,14
285,14
286,12
287,15
288,17
289,18
290,15
291,9
292,12
293,14
294,17
295,19
296,20
297,19
298,23
299,19
300,17
301,11
302,14
303,15
304,15
305,17
306,16
307,15
308,20
309,20
310,14
311,17
312,13
313,12
314,15
315,14
316,15
317,16
318,17
319,14
320,13
321,14
322,18
323,15
324,16
325,12
326,13
327,11
328,14
329,16
330,18
331,17
332,13
333,8
334,13
335,18
336,18
337,17
338,22
339,17
340,13
341,10
342,12
343,14
344,11
345,14
346,16
347,18
348,16
349,18
350,21
351,18
352,20
353,14
354,12
355,13
356,12
357,16
358,16
359,15
360,16
361,24
362,22
363,22
364,15
365,13
366,10
367,10
368,10
369,9
370,11
371,12
372,12
373,13
374,18
375,19
376,16
377,15
378,10
379,13
380,13
381,11
382,11
383,10
384,15
385,15
386,16
387,13
388,14
389,10
390,15
391,15
392,16
393,18
394,20
395,17
396,13
397,14
398,14
399,17
400,15
401,15
402,16
403,18
404,17
405,21
406,16
407,14
408,15
409,11
410,14
411,16
412,16
413,16
414,17
415,15
416,16
417,18
418,18
419,14
420,17
421,13
422,12
423,13
424,15
425,16
426,17
427,16
428,12
429,15
430,12
431,15
432,12
433,14
434,14
435,16
436,19
437,20
438,23
439,20
440,21
441,25
442,25
443,25
444,23
445,23
446,22
447,24
448,19
449,23
450,20
451,21
452,20
453,19
454,19
455,20
456,21
457,21
458,18
459,20
460,17
461,16
462,19
463,20
464,17
465,15
466,19
467,18
468,18
469,18
470,17
471,14
472,15
473,15
474,18
475,14
476,19
477,19
478,16
479,13
480,16
481,16
482,19
483,22
484,21
485,23
486,25
487,23
488,20
489,22
490,19
491,21
492,22
493,17
494,21
495,21
496,19
497,21
498,25
499,18
500,23
