,n_problematic_contacts
0,31
1,27
2,23
3,20
4,20
5,17
6,14
7,12
8,13
9,12
10,12
11,12
12,11
13,13
14,15
15,16
16,19
17,23
18,26
19,23
20,21
21,18
22,18
23,22
24,21
25,25
26,27
27,24
28,29
29,28
30,27
31,22
32,25
33,26
34,23
35,27
36,25
37,25
38,30
39,33
40,30
41,28
42,27
43,24
44,26
45,29
46,31
47,32
48,28
49,27
50,24
51,27
52,26
53,26
54,28
55,31
56,27
57,24
58,26
59,28
60,32
61,32
62,29
63,29
64,30
65,30
66,28
67,30
68,32
69,31
70,26
71,22
72,21
73,17
74,29
75,31
76,28
77,29
78,33
79,25
80,27
81,29
82,25
83,23
84,25
85,17
86,22
87,22
88,24
89,29
90,27
91,23
92,21
93,20
94,21
95,23
96,22
97,28
98,29
99,29
100,28
101,26
102,24
103,22
104,21
105,23
106,22
107,19
108,20
109,30
110,29
111,26
112,28
113,25
114,26
115,24
116,27
117,28
118,29
119,26
120,28
121,24
122,27
123,27
124,26
125,25
126,31
127,25
128,24
129,27
130,23
131,22
132,24
133,24
134,24
135,25
136,20
137,17
138,15
139,20
140,21
141,23
142,24
143,28
144,26
145,22
146,18
147,16
148,16
149,20
150,17
151,25
152,23
153,14
154,16
155,19
156,18
157,20
158,16
159,19
160,22
161,24
162,19
163,18
164,22
165,23
166,22
167,20
168,20
169,21
170,25
171,22
172,23
173,20
174,22
175,19
176,22
177,20
178,16
179,20
180,26
181,25
182,23
183,32
184,32
185,28
186,30
187,27
188,23
189,24
190,28
191,25
192,26
193,24
194,24
195,31
196,25
197,25
198,21
199,22
200,27
201,26
202,23
203,22
204,19
205,18
206,22
207,20
208,20
209,25
210,22
211,27
212,33
213,26
214,29
215,33
216,30
217,30
218,24
219,23
220,25
221,27
222,28
223,27
224,24
225,23
226,23
227,19
228,14
229,15
230,21
231,25
232,23
233,19
234,27
235,35
236,31
237,24
238,26
239,25
240,25
241,23
242,21
243,21
244,25
245,21
246,19
247,21
248,23
249,26
250,20
251,26
252,27
253,24
254,32
255,25
256,24
257,20
258,17
259,11
260,14
261,16
262,17
263,19
264,22
265,18
266,21
267,13
268,14
269,16
270,16
271,21
272,21
273,22
274,24
275,25
276,25
277,22
278,20
279,22
280,16
281,16
282,22
283,21
284,20
285,22
286,19
287,21
288,18
289,21
290,11
291,13
292,15
293,18
294,24
295,23
296,17
297,19
298,22
299,25
300,27
301,31
302,30
303,31
304,29
305,30
306,27
307,28
308,24
309,21
310,20
311,16
312,20
313,18
314,18
315,21
316,13
317,13
318,14
319,17
320,16
321,20
322,18
323,16
324,15
325,13
326,14
327,16
328,10
329,11
330,16
331,17
332,17
333,21
334,18
335,16
336,19
337,22
338,25
339,29
340,24
341,30
342,24
343,24
344,25
345,22
346,24
347,25
348,22
349,28
350,34
351,34
352,31
353,27
354,25
355,27
356,31
357,31
358,30
359,25
360,19
361,19
362,22
363,23
364,22
365,24
366,26
367,27
368,27
369,30
370,23
371,22
372,25
373,25
374,18
375,23
376,27
377,24
378,25
379,26
380,18
381,22
382,22
383,27
384,30
385,26
386,24
387,26
388,27
389,16
390,18
391,13
392,19
393,17
394,17
395,14
396,16
397,15
398,14
399,16
400,18
401,20
402,20
403,22
404,23
405,22
406,17
407,17
408,14
409,13
410,15
411,11
412,13
413,12
414,14
415,14
416,17
417,21
418,22
419,21
420,22
421,19
422,19
423,29
424,26
425,27
426,29
427,29
428,25
429,24
430,24
431,25
432,18
433,22
434,24
435,27
436,25
437,20
438,20
439,20
440,21
441,23
442,24
443,22
444,25
445,27
446,23
447,18
448,18
449,20
450,24
451,29
452,25
453,28
454,31
455,36
456,29
457,28
458,25
459,26
460,29
461,28
462,29
463,35
464,32
465,30
466,33
467,33
468,27
469,25
470,25
471,31
472,33
473,35
474,32
475,26
476,26
477,21
478,19
479,22
480,23
481,22
482,24
483,26
484,26
485,26
486,20
487,24
488,23
489,21
490,23
491,19
492,19
493,16
494,18
495,20
496,13
497,11
498,17
499,17
500,22
