,n_problematic_contacts
0,26
1,20
2,15
3,11
4,10
5,9
6,8
7,11
8,12
9,8
10,9
11,10
12,10
13,9
14,13
15,19
16,13
17,18
18,19
19,17
20,14
21,14
22,19
23,15
24,13
25,11
26,15
27,15
28,18
29,17
30,17
31,21
32,22
33,21
34,19
35,17
36,15
37,17
38,18
39,16
40,19
41,14
42,14
43,14
44,13
45,15
46,16
47,17
48,23
49,19
50,22
51,22
52,20
53,16
54,16
55,20
56,23
57,25
58,21
59,26
60,29
61,24
62,33
63,28
64,30
65,28
66,26
67,23
68,23
69,17
70,18
71,15
72,18
73,17
74,15
75,19
76,20
77,27
78,25
79,29
80,25
81,22
82,22
83,24
84,26
85,21
86,22
87,29
88,24
89,22
90,21
91,22
92,21
93,24
94,21
95,21
96,22
97,26
98,26
99,27
100,25
101,23
102,26
103,30
104,33
105,21
106,22
107,29
108,31
109,33
110,30
111,27
112,31
113,27
114,25
115,26
116,27
117,26
118,26
119,25
120,24
121,24
122,22
123,24
124,18
125,17
126,18
127,19
128,18
129,21
130,22
131,18
132,23
133,26
134,25
135,22
136,16
137,16
138,18
139,21
140,26
141,28
142,30
143,30
144,38
145,37
146,29
147,27
148,26
149,22
150,27
151,28
152,27
153,31
154,40
155,37
156,33
157,27
158,28
159,24
160,18
161,19
162,18
163,23
164,23
165,19
166,18
167,17
168,15
169,17
170,20
171,21
172,11
173,14
174,14
175,15
176,11
177,19
178,23
179,18
180,23
181,16
182,21
183,25
184,25
185,29
186,26
187,29
188,29
189,23
190,26
191,21
192,19
193,22
194,26
195,27
196,26
197,27
198,25
199,30
200,27
201,24
202,23
203,22
204,20
205,19
206,20
207,23
208,25
209,23
210,21
211,18
212,12
213,13
214,11
215,15
216,16
217,15
218,15
219,16
220,13
221,18
222,22
223,18
224,19
225,17
226,22
227,25
228,24
229,19
230,21
231,26
232,26
233,19
234,16
235,17
236,19
237,22
238,24
239,24
240,25
241,20
242,23
243,23
244,19
245,18
246,17
247,17
248,14
249,17
250,19
251,26
252,25
253,30
254,27
255,33
256,30
257,27
258,25
259,32
260,28
261,30
262,26
263,27
264,29
265,27
266,23
267,24
268,29
269,32
270,35
271,37
272,33
273,29
274,27
275,31
276,31
277,32
278,29
279,21
280,23
281,17
282,23
283,22
284,21
285,20
286,19
287,18
288,15
289,15
290,20
291,18
292,17
293,19
294,23
295,22
296,24
297,22
298,19
299,21
300,19
301,19
302,18
303,12
304,14
305,14
306,13
307,16
308,20
309,17
310,12
311,14
312,12
313,13
314,16
315,16
316,15
317,17
318,17
319,15
320,11
321,11
322,12
323,20
324,16
325,19
326,17
327,15
328,15
329,15
330,17
331,17
332,17
333,18
334,14
335,15
336,19
337,21
338,24
339,21
340,20
341,17
342,18
343,16
344,18
345,23
346,19
347,22
348,21
349,22
350,24
351,22
352,20
353,25
354,20
355,22
356,28
357,27
358,29
359,35
360,37
361,35
362,30
363,28
364,21
365,20
366,16
367,18
368,18
369,15
370,12
371,16
372,12
373,19
374,13
375,13
376,18
377,19
378,21
379,21
380,19
381,21
382,17
383,18
384,18
385,14
386,15
387,10
388,12
389,9
390,15
391,17
392,14
393,16
394,14
395,10
396,9
397,11
398,14
399,15
400,17
401,18
402,17
403,17
404,15
405,24
406,25
407,23
408,16
409,19
410,17
411,21
412,15
413,16
414,12
415,16
416,20
417,22
418,22
419,21
420,19
421,20
422,23
423,22
424,20
425,15
426,20
427,22
428,18
429,20
430,15
431,12
432,9
433,13
434,14
435,20
436,22
437,20
438,23
439,18
440,14
441,12
442,10
443,11
444,14
445,17
446,24
447,22
448,20
449,23
450,27
451,28
452,26
453,25
454,18
455,19
456,23
457,19
458,19
459,14
460,14
461,16
462,17
463,17
464,15
465,17
466,13
467,12
468,10
469,11
470,10
471,11
472,16
473,13
474,12
475,12
476,11
477,9
478,10
479,13
480,15
481,19
482,21
483,22
484,21
485,18
486,19
487,16
488,22
489,20
490,21
491,15
492,18
493,18
494,19
495,15
496,22
497,22
498,25
499,24
500,18
