,n_problematic_contacts
0,31
1,24
2,22
3,18
4,13
5,10
6,7
7,8
8,6
9,5
10,4
11,5
12,4
13,5
14,10
15,11
16,10
17,9
18,12
19,13
20,6
21,7
22,8
23,9
24,7
25,9
26,10
27,15
28,13
29,12
30,10
31,13
32,15
33,15
34,15
35,14
36,15
37,11
38,11
39,12
40,18
41,17
42,20
43,17
44,15
45,18
46,14
47,11
48,12
49,16
50,16
51,19
52,22
53,16
54,16
55,14
56,12
57,12
58,18
59,15
60,18
61,18
62,16
63,17
64,17
65,21
66,18
67,18
68,16
69,15
70,15
71,17
72,14
73,13
74,16
75,18
76,17
77,14
78,11
79,7
80,10
81,6
82,11
83,9
84,8
85,10
86,10
87,5
88,7
89,8
90,12
91,9
92,14
93,10
94,12
95,11
96,12
97,13
98,16
99,16
100,17
101,11
102,11
103,11
104,14
105,12
106,13
107,16
108,14
109,16
110,10
111,13
112,13
113,13
114,16
115,11
116,8
117,8
118,10
119,8
120,10
121,11
122,11
123,15
124,17
125,20
126,21
127,22
128,18
129,17
130,17
131,15
132,16
133,15
134,12
135,11
136,14
137,16
138,12
139,12
140,11
141,13
142,12
143,12
144,9
145,9
146,11
147,8
148,8
149,8
150,8
151,7
152,4
153,4
154,7
155,7
156,12
157,12
158,11
159,9
160,10
161,12
162,11
163,12
164,12
165,10
166,16
167,18
168,18
169,16
170,15
171,14
172,15
173,15
174,16
175,16
176,16
177,16
178,14
179,12
180,9
181,11
182,13
183,17
184,20
185,19
186,20
187,17
188,16
189,17
190,15
191,14
192,13
193,13
194,18
195,18
196,14
197,13
198,13
199,13
200,13
201,13
202,12
203,15
204,20
205,22
206,28
207,27
208,27
209,25
210,22
211,21
212,17
213,15
214,10
215,8
216,13
217,16
218,15
219,13
220,17
221,15
222,12
223,14
224,12
225,13
226,15
227,16
228,15
229,18
230,20
231,20
232,23
233,18
234,17
235,17
236,19
237,17
238,15
239,17
240,20
241,18
242,17
243,20
244,16
245,13
246,11
247,6
248,9
249,14
250,19
251,11
252,13
253,14
254,14
255,14
256,14
257,12
258,14
259,13
260,14
261,14
262,18
263,16
264,16
265,14
266,13
267,12
268,14
269,12
270,8
271,10
272,7
273,11
274,18
275,17
276,12
277,9
278,12
279,12
280,9
281,10
282,11
283,11
284,10
285,10
286,11
287,19
288,17
289,11
290,11
291,10
292,9
293,7
294,7
295,15
296,15
297,18
298,18
299,19
300,19
301,20
302,18
303,14
304,14
305,19
306,23
307,19
308,18
309,18
310,23
311,23
312,23
313,24
314,20
315,20
316,16
317,17
318,15
319,15
320,22
321,18
322,16
323,17
324,12
325,11
326,11
327,12
328,13
329,15
330,15
331,12
332,9
333,10
334,14
335,14
336,13
337,16
338,15
339,22
340,23
341,24
342,20
343,18
344,16
345,18
346,15
347,20
348,15
349,20
350,19
351,19
352,17
353,14
354,14
355,18
356,20
357,23
358,22
359,24
360,16
361,12
362,8
363,12
364,18
365,20
366,26
367,19
368,21
369,18
370,17
371,20
372,22
373,19
374,16
375,17
376,17
377,19
378,14
379,12
380,11
381,9
382,10
383,12
384,10
385,16
386,22
387,27
388,25
389,23
390,20
391,22
392,24
393,23
394,24
395,25
396,26
397,23
398,21
399,23
400,24
401,18
402,20
403,22
404,18
405,17
406,19
407,16
408,14
409,11
410,12
411,14
412,17
413,18
414,16
415,15
416,12
417,9
418,9
419,17
420,13
421,11
422,14
423,11
424,12
425,12
426,16
427,17
428,19
429,22
430,20
431,22
432,23
433,20
434,17
435,20
436,18
437,14
438,15
439,17
440,14
441,13
442,17
443,15
444,12
445,12
446,11
447,10
448,17
449,13
450,13
451,16
452,15
453,12
454,15
455,11
456,13
457,14
458,12
459,17
460,18
461,23
462,15
463,13
464,21
465,17
466,16
467,20
468,20
469,20
470,16
471,16
472,14
473,16
474,19
475,20
476,20
477,20
478,19
479,18
480,25
481,17
482,21
483,16
484,19
485,22
486,18
487,18
488,15
489,17
490,14
491,13
492,17
493,22
494,20
495,18
496,18
497,18
498,13
499,16
500,15
