,n_problematic_contacts
0,19
1,18
2,17
3,15
4,15
5,14
6,14
7,15
8,14
9,14
10,13
11,12
12,13
13,16
14,17
15,14
16,15
17,16
18,15
19,15
20,23
21,26
22,21
23,23
24,23
25,26
26,26
27,32
28,32
29,32
30,41
31,52
32,56
33,48
34,56
35,64
36,72
37,77
38,86
39,86
40,84
41,86
42,82
43,76
44,70
45,68
46,54
47,51
48,60
49,55
50,54
51,57
52,61
53,67
54,70
55,80
56,77
57,79
58,88
59,89
60,84
61,74
62,74
63,72
64,71
65,69
66,79
67,80
68,74
69,74
70,69
71,64
72,60
73,60
74,54
75,51
76,46
77,49
78,47
79,50
80,51
81,59
82,60
83,52
84,49
85,49
86,46
87,47
88,49
89,47
90,45
91,46
92,48
93,47
94,49
95,37
96,41
97,38
98,38
99,36
100,32
101,31
102,34
103,35
104,35
105,40
106,44
107,49
108,48
109,50
110,51
111,59
112,59
113,56
114,63
115,61
116,64
117,60
118,51
119,52
120,51
121,53
122,53
123,51
124,43
125,45
126,38
127,33
128,34
129,31
130,32
131,35
132,38
133,39
134,36
135,35
136,43
137,44
138,46
139,50
140,52
141,52
142,48
143,42
144,43
145,45
146,45
147,39
148,40
149,46
150,45
151,45
152,45
153,47
154,51
155,52
156,58
157,65
158,74
159,76
160,79
161,82
162,80
163,78
164,79
165,79
166,74
167,81
168,87
169,90
170,87
171,83
172,80
173,81
174,75
175,67
176,62
177,55
178,58
179,58
180,54
181,57
182,54
183,54
184,47
185,47
186,43
187,38
188,34
189,33
190,33
191,36
192,35
193,31
194,27
195,32
196,34
197,38
198,45
199,45
200,46
201,48
202,46
203,46
204,52
205,53
206,48
207,47
208,49
209,54
210,48
211,49
212,48
213,53
214,47
215,39
216,39
217,33
218,29
219,28
220,25
221,27
222,26
223,25
224,24
225,25
226,23
227,25
228,29
229,30
230,30
231,29
232,31
233,29
234,30
235,36
236,41
237,43
238,43
239,44
240,43
241,40
242,40
243,33
244,32
245,34
246,34
247,36
248,37
249,39
250,44
251,41
252,37
253,36
254,36
255,31
256,27
257,31
258,31
259,35
260,32
261,32
262,34
263,36
264,36
265,42
266,44
267,46
268,46
269,47
270,43
271,42
272,46
273,46
274,45
275,43
276,38
277,40
278,43
279,40
280,37
281,38
282,41
283,40
284,37
285,37
286,41
287,41
288,40
289,45
290,45
291,46
292,46
293,48
294,39
295,43
296,48
297,45
298,45
299,45
300,51
301,56
302,56
303,51
304,51
305,57
306,52
307,52
308,55
309,60
310,62
311,65
312,66
313,67
314,65
315,65
316,61
317,63
318,65
319,63
320,64
321,64
322,58
323,56
324,60
325,59
326,59
327,61
328,60
329,58
330,61
331,55
332,47
333,39
334,37
335,36
336,37
337,42
338,43
339,37
340,38
341,34
342,38
343,42
344,32
345,36
346,38
347,36
348,38
349,45
350,47
351,46
352,44
353,47
354,51
355,53
356,52
357,52
358,51
359,44
360,39
361,39
362,34
363,38
364,35
365,35
366,36
367,34
368,30
369,32
370,34
371,33
372,34
373,37
374,40
375,40
376,39
377,41
378,49
379,49
380,52
381,49
382,48
383,48
384,45
385,47
386,47
387,44
388,47
389,44
390,41
391,42
392,40
393,41
394,45
395,43
396,39
397,36
398,35
399,34
400,34
401,31
402,32
403,34
404,31
405,32
406,35
407,40
408,41
409,42
410,40
411,40
412,38
413,40
414,41
415,42
416,42
417,47
418,49
419,54
420,57
421,61
422,67
423,78
424,80
425,81
426,85
427,85
428,72
429,70
430,68
431,70
432,68
433,66
434,68
435,65
436,54
437,55
438,59
439,53
440,48
441,43
442,43
443,44
444,39
445,42
446,45
447,46
448,46
449,42
450,43
451,48
452,55
453,51
454,54
455,55
456,47
457,45
458,47
459,48
460,47
461,43
462,44
463,46
464,46
465,46
466,49
467,47
468,48
469,47
470,46
471,43
472,43
473,42
474,42
475,43
476,37
477,37
478,45
479,48
480,48
481,45
482,41
483,44
484,44
485,40
486,44
487,42
488,39
489,43
490,47
491,39
492,43
493,48
494,44
495,47
496,49
497,51
498,50
499,45
500,40
