,n_problematic_contacts
0,22
1,14
2,11
3,12
4,17
5,17
6,15
7,11
8,13
9,10
10,11
11,14
12,12
13,18
14,13
15,16
16,14
17,15
18,15
19,11
20,11
21,11
22,8
23,10
24,16
25,16
26,16
27,17
28,16
29,17
30,19
31,15
32,15
33,14
34,16
35,15
36,18
37,19
38,21
39,21
40,20
41,24
42,22
43,25
44,22
45,26
46,26
47,27
48,25
49,26
50,31
51,25
52,24
53,23
54,24
55,20
56,22
57,19
58,24
59,24
60,26
61,26
62,23
63,22
64,21
65,22
66,24
67,18
68,23
69,15
70,21
71,21
72,21
73,28
74,30
75,27
76,26
77,26
78,25
79,20
80,20
81,19
82,23
83,26
84,28
85,26
86,27
87,25
88,18
89,19
90,18
91,20
92,17
93,22
94,21
95,16
96,17
97,18
98,15
99,15
100,17
101,20
102,20
103,23
104,24
105,24
106,19
107,24
108,21
109,21
110,20
111,19
112,23
113,16
114,17
115,20
116,19
117,26
118,17
119,23
120,23
121,22
122,27
123,30
124,31
125,33
126,35
127,33
128,31
129,24
130,23
131,20
132,18
133,18
134,18
135,21
136,23
137,24
138,25
139,32
140,38
141,35
142,35
143,40
144,35
145,27
146,30
147,34
148,35
149,32
150,31
151,26
152,34
153,36
154,26
155,27
156,20
157,22
158,16
159,14
160,14
161,17
162,13
163,21
164,15
165,13
166,13
167,13
168,9
169,7
170,10
171,14
172,12
173,14
174,18
175,19
176,17
177,14
178,18
179,19
180,23
181,23
182,21
183,22
184,24
185,20
186,21
187,19
188,26
189,23
190,22
191,25
192,21
193,23
194,19
195,17
196,17
197,19
198,18
199,21
200,27
201,26
202,19
203,25
204,23
205,24
206,29
207,32
208,27
209,26
210,20
211,21
212,21
213,22
214,19
215,26
216,22
217,22
218,20
219,20
220,23
221,18
222,17
223,17
224,19
225,20
226,18
227,21
228,20
229,19
230,22
231,21
232,15
233,19
234,23
235,21
236,25
237,29
238,24
239,26
240,24
241,21
242,20
243,18
244,23
245,22
246,24
247,24
248,23
249,25
250,25
251,27
252,26
253,31
254,32
255,30
256,24
257,28
258,28
259,26
260,26
261,26
262,27
263,27
264,27
265,22
266,21
267,21
268,24
269,16
270,26
271,33
272,31
273,29
274,24
275,23
276,20
277,23
278,20
279,27
280,26
281,28
282,19
283,22
284,25
285,24
286,28
287,25
288,25
289,30
290,26
291,27
292,26
293,35
294,34
295,36
296,29
297,29
298,30
299,25
300,30
301,28
302,28
303,27
304,24
305,28
306,30
307,33
308,30
309,30
310,30
311,32
312,26
313,21
314,29
315,31
316,30
317,29
318,30
319,26
320,22
321,28
322,31
323,35
324,30
325,34
326,44
327,37
328,33
329,29
330,22
331,26
332,24
333,22
334,19
335,19
336,20
337,20
338,21
339,19
340,20
341,20
342,19
343,18
344,14
345,18
346,17
347,25
348,22
349,22
350,19
351,27
352,20
353,25
354,24
355,24
356,22
357,26
358,22
359,27
360,22
361,23
362,27
363,22
364,19
365,15
366,20
367,22
368,16
369,13
370,17
371,18
372,21
373,16
374,12
375,13
376,17
377,16
378,16
379,21
380,24
381,27
382,22
383,18
384,23
385,23
386,23
387,25
388,27
389,28
390,30
391,27
392,34
393,37
394,33
395,32
396,32
397,35
398,30
399,26
400,29
401,35
402,38
403,40
404,36
405,39
406,38
407,45
408,37
409,33
410,32
411,33
412,34
413,34
414,34
415,40
416,44
417,41
418,33
419,36
420,30
421,31
422,27
423,30
424,28
425,30
426,26
427,27
428,29
429,30
430,31
431,26
432,23
433,24
434,20
435,20
436,22
437,31
438,25
439,25
440,23
441,23
442,28
443,29
444,26
445,24
446,19
447,20
448,28
449,20
450,24
451,25
452,25
453,28
454,26
455,25
456,32
457,30
458,26
459,30
460,34
461,37
462,31
463,24
464,27
465,19
466,23
467,18
468,21
469,25
470,26
471,22
472,22
473,23
474,21
475,25
476,23
477,27
478,27
479,30
480,22
481,21
482,20
483,16
484,20
485,14
486,18
487,15
488,17
489,18
490,25
491,26
492,26
493,23
494,37
495,32
496,36
497,31
498,28
499,31
500,29
