,n_problematic_contacts
0,19
1,14
2,12
3,10
4,7
5,10
6,12
7,10
8,10
9,10
10,12
11,14
12,13
13,15
14,12
15,13
16,15
17,17
18,16
19,16
20,13
21,14
22,15
23,17
24,20
25,21
26,14
27,18
28,18
29,14
30,16
31,19
32,16
33,21
34,20
35,23
36,23
37,29
38,26
39,23
40,30
41,33
42,32
43,40
44,39
45,37
46,34
47,28
48,28
49,32
50,24
51,22
52,25
53,32
54,35
55,38
56,32
57,33
58,34
59,35
60,29
61,33
62,34
63,33
64,31
65,29
66,28
67,30
68,33
69,38
70,37
71,35
72,31
73,27
74,34
75,26
76,34
77,27
78,25
79,25
80,27
81,23
82,27
83,24
84,23
85,24
86,25
87,21
88,23
89,22
90,20
91,16
92,19
93,21
94,14
95,15
96,13
97,13
98,13
99,15
100,10
101,17
102,17
103,20
104,19
105,16
106,20
107,21
108,22
109,24
110,20
111,21
112,20
113,17
114,12
115,18
116,20
117,18
118,18
119,14
120,17
121,20
122,20
123,17
124,12
125,8
126,17
127,12
128,11
129,13
130,13
131,19
132,20
133,16
134,15
135,17
136,16
137,17
138,20
139,20
140,17
141,17
142,20
143,14
144,15
145,16
146,17
147,15
148,18
149,16
150,15
151,14
152,13
153,14
154,14
155,12
156,9
157,13
158,12
159,13
160,10
161,9
162,7
163,6
164,8
165,9
166,9
167,12
168,11
169,11
170,8
171,8
172,9
173,10
174,10
175,12
176,11
177,13
178,13
179,11
180,14
181,13
182,13
183,14
184,10
185,15
186,14
187,17
188,18
189,18
190,18
191,16
192,17
193,17
194,19
195,20
196,21
197,17
198,19
199,18
200,14
201,15
202,19
203,19
204,26
205,30
206,26
207,16
208,12
209,7
210,11
211,12
212,15
213,13
214,9
215,7
216,8
217,14
218,15
219,16
220,15
221,16
222,20
223,16
224,13
225,18
226,16
227,13
228,14
229,16
230,21
231,16
232,16
233,16
234,19
235,19
236,20
237,20
238,24
239,25
240,21
241,18
242,21
243,22
244,23
245,26
246,21
247,23
248,14
249,21
250,17
251,12
252,17
253,16
254,20
255,17
256,17
257,24
258,16
259,16
260,20
261,19
262,19
263,18
264,18
265,16
266,19
267,16
268,16
269,17
270,17
271,19
272,18
273,22
274,22
275,20
276,20
277,24
278,19
279,18
280,17
281,15
282,15
283,13
284,12
285,10
286,11
287,12
288,10
289,10
290,12
291,12
292,14
293,18
294,17
295,15
296,9
297,9
298,14
299,16
300,15
301,17
302,13
303,14
304,16
305,20
306,15
307,17
308,16
309,17
310,14
311,20
312,20
313,23
314,19
315,22
316,25
317,22
318,24
319,22
320,27
321,21
322,22
323,13
324,13
325,9
326,12
327,15
328,18
329,22
330,18
331,14
332,17
333,18
334,22
335,19
336,11
337,9
338,8
339,8
340,12
341,12
342,12
343,18
344,16
345,20
346,16
347,10
348,7
349,8
350,8
351,11
352,13
353,13
354,10
355,13
356,17
357,20
358,15
359,12
360,16
361,16
362,16
363,18
364,12
365,8
366,9
367,11
368,10
369,11
370,11
371,16
372,14
373,13
374,16
375,16
376,11
377,13
378,20
379,21
380,20
381,16
382,19
383,14
384,14
385,16
386,14
387,15
388,14
389,14
390,14
391,19
392,16
393,16
394,17
395,18
396,18
397,10
398,13
399,15
400,12
401,12
402,11
403,9
404,13
405,17
406,16
407,16
408,14
409,12
410,11
411,10
412,12
413,10
414,15
415,18
416,23
417,25
418,22
419,21
420,20
421,15
422,21
423,19
424,23
425,24
426,22
427,19
428,23
429,18
430,20
431,19
432,17
433,21
434,17
435,20
436,16
437,19
438,21
439,23
440,25
441,26
442,21
443,24
444,21
445,24
446,22
447,21
448,22
449,20
450,24
451,25
452,22
453,19
454,19
455,18
456,18
457,21
458,22
459,30
460,33
461,34
462,29
463,29
464,32
465,31
466,21
467,18
468,18
469,20
470,15
471,19
472,20
473,17
474,27
475,23
476,24
477,21
478,20
479,18
480,19
481,16
482,18
483,17
484,19
485,23
486,21
487,17
488,18
489,18
490,18
491,16
492,12
493,13
494,13
495,14
496,17
497,14
498,13
499,16
500,16
