,n_problematic_contacts
0,19
1,13
2,16
3,21
4,17
5,16
6,12
7,11
8,11
9,10
10,10
11,8
12,10
13,10
14,12
15,13
16,14
17,13
18,15
19,12
20,11
21,12
22,14
23,13
24,12
25,13
26,17
27,17
28,18
29,16
30,19
31,18
32,18
33,16
34,14
35,16
36,16
37,16
38,18
39,21
40,21
41,20
42,19
43,17
44,23
45,28
46,25
47,30
48,24
49,17
50,17
51,17
52,21
53,23
54,24
55,23
56,23
57,22
58,20
59,15
60,14
61,14
62,12
63,12
64,15
65,16
66,15
67,12
68,14
69,12
70,15
71,15
72,16
73,16
74,15
75,15
76,15
77,12
78,14
79,14
80,17
81,20
82,20
83,22
84,21
85,15
86,15
87,12
88,12
89,12
90,17
91,18
92,23
93,25
94,28
95,25
96,25
97,22
98,22
99,22
100,22
101,26
102,27
103,25
104,30
105,31
106,27
107,20
108,22
109,22
110,14
111,11
112,16
113,17
114,17
115,21
116,20
117,20
118,17
119,14
120,17
121,21
122,22
123,18
124,22
125,22
126,23
127,26
128,22
129,20
130,17
131,12
132,13
133,14
134,15
135,16
136,18
137,17
138,17
139,17
140,22
141,24
142,23
143,20
144,18
145,15
146,14
147,19
148,17
149,17
150,16
151,12
152,12
153,11
154,13
155,16
156,16
157,16
158,16
159,17
160,20
161,18
162,20
163,21
164,17
165,11
166,11
167,12
168,9
169,13
170,12
171,8
172,7
173,5
174,7
175,6
176,9
177,11
178,9
179,11
180,17
181,15
182,20
183,20
184,18
185,18
186,17
187,16
188,18
189,17
190,15
191,13
192,23
193,21
194,23
195,20
196,22
197,20
198,18
199,17
200,14
201,14
202,12
203,12
204,14
205,13
206,17
207,18
208,17
209,15
210,12
211,17
212,13
213,10
214,10
215,12
216,11
217,18
218,15
219,20
220,19
221,15
222,15
223,14
224,10
225,11
226,9
227,12
228,11
229,9
230,8
231,8
232,11
233,15
234,14
235,13
236,13
237,15
238,15
239,19
240,16
241,12
242,8
243,12
244,13
245,13
246,12
247,12
248,17
249,17
250,19
251,20
252,17
253,18
254,15
255,7
256,14
257,14
258,19
259,17
260,19
261,14
262,13
263,11
264,10
265,11
266,9
267,9
268,14
269,15
270,19
271,18
272,14
273,17
274,19
275,24
276,22
277,24
278,26
279,26
280,29
281,33
282,33
283,29
284,31
285,28
286,29
287,25
288,25
289,20
290,17
291,16
292,17
293,20
294,20
295,15
296,25
297,23
298,19
299,16
300,19
301,16
302,18
303,15
304,18
305,20
306,21
307,19
308,21
309,18
310,21
311,23
312,23
313,15
314,18
315,16
316,18
317,16
318,16
319,16
320,17
321,15
322,20
323,17
324,18
325,12
326,17
327,22
328,22
329,32
330,39
331,39
332,37
333,35
334,32
335,30
336,24
337,27
338,30
339,29
340,29
341,36
342,36
343,35
344,30
345,25
346,21
347,18
348,23
349,24
350,29
351,25
352,23
353,22
354,24
355,22
356,23
357,28
358,22
359,24
360,21
361,25
362,23
363,26
364,22
365,29
366,29
367,28
368,29
369,24
370,23
371,27
372,18
373,21
374,26
375,21
376,20
377,19
378,23
379,18
380,22
381,30
382,31
383,27
384,24
385,23
386,22
387,20
388,19
389,15
390,19
391,22
392,21
393,17
394,19
395,22
396,25
397,27
398,22
399,23
400,21
401,24
402,25
403,20
404,22
405,24
406,25
407,24
408,18
409,17
410,23
411,22
412,22
413,19
414,20
415,14
416,16
417,22
418,22
419,24
420,23
421,23
422,23
423,24
424,22
425,22
426,22
427,19
428,19
429,14
430,19
431,22
432,25
433,25
434,27
435,29
436,23
437,24
438,24
439,33
440,31
441,32
442,30
443,28
444,33
445,30
446,28
447,29
448,37
449,36
450,31
451,33
452,32
453,30
454,35
455,40
456,40
457,40
458,43
459,39
460,37
461,47
462,35
463,38
464,33
465,32
466,29
467,25
468,31
469,26
470,24
471,24
472,28
473,24
474,26
475,21
476,18
477,22
478,22
479,21
480,23
481,18
482,23
483,24
484,23
485,24
486,29
487,27
488,26
489,29
490,30
491,25
492,24
493,25
494,25
495,22
496,29
497,27
498,25
499,26
500,17
