,n_problematic_contacts
0,18
1,12
2,11
3,12
4,11
5,10
6,6
7,6
8,9
9,8
10,10
11,12
12,15
13,14
14,14
15,16
16,10
17,12
18,14
19,13
20,13
21,14
22,16
23,15
24,16
25,15
26,21
27,22
28,26
29,32
30,32
31,32
32,27
33,24
34,22
35,19
36,19
37,22
38,22
39,24
40,16
41,10
42,10
43,15
44,22
45,26
46,25
47,26
48,18
49,18
50,18
51,23
52,25
53,26
54,27
55,26
56,23
57,21
58,24
59,19
60,15
61,24
62,30
63,33
64,30
65,20
66,19
67,19
68,23
69,20
70,21
71,17
72,19
73,24
74,21
75,19
76,22
77,19
78,17
79,19
80,22
81,26
82,28
83,24
84,21
85,22
86,21
87,17
88,16
89,20
90,20
91,21
92,19
93,18
94,22
95,26
96,21
97,22
98,27
99,24
100,18
101,17
102,16
103,20
104,19
105,18
106,18
107,17
108,20
109,25
110,26
111,33
112,25
113,28
114,30
115,27
116,21
117,21
118,23
119,27
120,27
121,24
122,24
123,22
124,28
125,28
126,24
127,28
128,25
129,29
130,35
131,30
132,34
133,34
134,33
135,31
136,27
137,29
138,28
139,28
140,19
141,22
142,17
143,24
144,17
145,14
146,25
147,22
148,22
149,28
150,23
151,30
152,31
153,23
154,23
155,23
156,22
157,18
158,19
159,17
160,19
161,17
162,19
163,17
164,16
165,15
166,13
167,17
168,12
169,15
170,20
171,17
172,18
173,15
174,13
175,16
176,14
177,16
178,18
179,23
180,23
181,30
182,31
183,33
184,32
185,26
186,23
187,23
188,25
189,20
190,26
191,24
192,21
193,22
194,23
195,23
196,28
197,22
198,21
199,21
200,25
201,33
202,31
203,24
204,25
205,24
206,18
207,17
208,17
209,22
210,17
211,11
212,18
213,15
214,17
215,15
216,15
217,17
218,15
219,14
220,16
221,8
222,11
223,12
224,16
225,13
226,8
227,13
228,17
229,16
230,17
231,19
232,12
233,13
234,15
235,17
236,18
237,20
238,15
239,11
240,12
241,14
242,12
243,7
244,8
245,5
246,11
247,11
248,15
249,17
250,16
251,17
252,14
253,18
254,15
255,9
256,10
257,9
258,12
259,8
260,10
261,16
262,20
263,14
264,12
265,12
266,15
267,16
268,17
269,17
270,16
271,14
272,12
273,10
274,7
275,7
276,9
277,11
278,7
279,9
280,9
281,12
282,8
283,11
284,19
285,16
286,19
287,16
288,14
289,15
290,12
291,15
292,9
293,8
294,10
295,12
296,9
297,8
298,7
299,13
300,14
301,17
302,14
303,11
304,12
305,8
306,9
307,11
308,11
309,11
310,11
311,13
312,16
313,18
314,13
315,18
316,20
317,18
318,16
319,16
320,18
321,18
322,17
323,18
324,21
325,22
326,23
327,17
328,17
329,20
330,18
331,22
332,21
333,23
334,18
335,19
336,18
337,18
338,18
339,21
340,19
341,17
342,18
343,20
344,17
345,17
346,20
347,21
348,17
349,17
350,23
351,21
352,20
353,19
354,21
355,20
356,18
357,19
358,20
359,18
360,22
361,18
362,21
363,24
364,21
365,19
366,18
367,21
368,22
369,22
370,16
371,18
372,17
373,18
374,15
375,13
376,14
377,13
378,13
379,10
380,12
381,12
382,9
383,10
384,11
385,14
386,17
387,16
388,17
389,15
390,16
391,18
392,20
393,23
394,22
395,19
396,20
397,21
398,22
399,23
400,27
401,26
402,24
403,23
404,22
405,22
406,25
407,17
408,16
409,14
410,12
411,11
412,13
413,11
414,11
415,13
416,20
417,23
418,24
419,12
420,12
421,13
422,16
423,17
424,15
425,15
426,18
427,15
428,13
429,16
430,17
431,15
432,21
433,20
434,17
435,16
436,12
437,15
438,14
439,12
440,8
441,14
442,13
443,15
444,16
445,11
446,12
447,16
448,12
449,20
450,17
451,12
452,15
453,17
454,20
455,19
456,11
457,17
458,17
459,14
460,16
461,15
462,11
463,12
464,18
465,21
466,18
467,15
468,12
469,13
470,19
471,21
472,20
473,16
474,15
475,13
476,13
477,13
478,13
479,11
480,15
481,14
482,17
483,13
484,16
485,14
486,10
487,12
488,17
489,12
490,11
491,15
492,17
493,17
494,13
495,14
496,16
497,17
498,20
499,16
500,19
