,n_problematic_contacts
0,16
1,11
2,9
3,10
4,10
5,14
6,12
7,8
8,9
9,7
10,6
11,8
12,9
13,10
14,12
15,14
16,11
17,9
18,12
19,10
20,12
21,15
22,24
23,20
24,19
25,15
26,17
27,19
28,21
29,22
30,24
31,24
32,21
33,24
34,23
35,24
36,20
37,19
38,24
39,25
40,21
41,19
42,23
43,18
44,18
45,16
46,16
47,12
48,10
49,10
50,12
51,9
52,10
53,14
54,15
55,12
56,16
57,14
58,16
59,18
60,22
61,20
62,18
63,20
64,17
65,12
66,14
67,19
68,14
69,15
70,18
71,16
72,22
73,32
74,27
75,24
76,24
77,23
78,22
79,22
80,20
81,19
82,18
83,20
84,17
85,18
86,21
87,23
88,23
89,15
90,18
91,17
92,14
93,13
94,16
95,19
96,21
97,17
98,18
99,15
100,18
101,18
102,17
103,17
104,21
105,26
106,21
107,19
108,14
109,13
110,13
111,13
112,12
113,14
114,14
115,17
116,13
117,14
118,15
119,15
120,18
121,20
122,12
123,13
124,15
125,12
126,14
127,17
128,16
129,16
130,16
131,18
132,17
133,13
134,11
135,10
136,11
137,12
138,13
139,13
140,14
141,9
142,14
143,14
144,16
145,19
146,14
147,12
148,14
149,18
150,17
151,20
152,20
153,19
154,20
155,19
156,19
157,21
158,20
159,26
160,21
161,18
162,23
163,29
164,28
165,28
166,20
167,23
168,22
169,22
170,16
171,15
172,14
173,16
174,15
175,16
176,8
177,10
178,13
179,10
180,14
181,10
182,12
183,16
184,20
185,17
186,15
187,11
188,16
189,15
190,16
191,18
192,18
193,16
194,22
195,19
196,17
197,17
198,12
199,17
200,20
201,18
202,19
203,15
204,14
205,18
206,18
207,16
208,15
209,14
210,13
211,13
212,12
213,13
214,13
215,12
216,16
217,11
218,16
219,19
220,18
221,13
222,13
223,13
224,13
225,14
226,13
227,16
228,16
229,12
230,13
231,17
232,15
233,13
234,11
235,12
236,13
237,13
238,13
239,12
240,13
241,15
242,13
243,13
244,15
245,17
246,16
247,16
248,12
249,16
250,15
251,17
252,15
253,9
254,13
255,13
256,12
257,13
258,14
259,9
260,9
261,14
262,14
263,12
264,11
265,13
266,14
267,18
268,18
269,26
270,30
271,31
272,27
273,21
274,20
275,25
276,23
277,22
278,23
279,20
280,22
281,26
282,23
283,21
284,17
285,18
286,19
287,17
288,16
289,14
290,14
291,15
292,12
293,11
294,11
295,17
296,20
297,14
298,13
299,15
300,13
301,12
302,11
303,20
304,19
305,21
306,18
307,26
308,23
309,23
310,15
311,13
312,21
313,14
314,15
315,14
316,13
317,18
318,20
319,22
320,21
321,25
322,18
323,15
324,14
325,11
326,12
327,10
328,12
329,11
330,12
331,12
332,14
333,15
334,14
335,17
336,23
337,19
338,16
339,15
340,14
341,15
342,12
343,15
344,19
345,14
346,11
347,12
348,9
349,9
350,10
351,13
352,14
353,13
354,14
355,19
356,14
357,16
358,14
359,12
360,9
361,10
362,17
363,23
364,24
365,22
366,16
367,17
368,25
369,25
370,22
371,21
372,22
373,28
374,30
375,30
376,26
377,24
378,23
379,21
380,21
381,29
382,27
383,22
384,14
385,13
386,21
387,25
388,30
389,26
390,26
391,21
392,20
393,20
394,8
395,9
396,14
397,15
398,15
399,12
400,8
401,10
402,13
403,10
404,14
405,11
406,11
407,12
408,12
409,12
410,8
411,8
412,9
413,11
414,10
415,11
416,12
417,11
418,13
419,16
420,15
421,14
422,16
423,12
424,14
425,12
426,7
427,9
428,12
429,9
430,10
431,9
432,10
433,13
434,12
435,13
436,11
437,13
438,15
439,17
440,17
441,16
442,21
443,20
444,24
445,24
446,21
447,19
448,14
449,21
450,19
451,18
452,17
453,18
454,19
455,18
456,18
457,22
458,21
459,18
460,19
461,15
462,13
463,13
464,11
465,15
466,14
467,19
468,17
469,21
470,22
471,21
472,16
473,17
474,13
475,14
476,12
477,8
478,11
479,14
480,13
481,15
482,14
483,14
484,10
485,10
486,10
487,12
488,11
489,11
490,12
491,15
492,16
493,14
494,12
495,8
496,10
497,8
498,12
499,8
500,8
