,n_problematic_contacts
0,19
1,21
2,18
3,13
4,13
5,14
6,9
7,11
8,7
9,8
10,13
11,9
12,10
13,9
14,9
15,10
16,11
17,13
18,11
19,11
20,13
21,11
22,14
23,14
24,20
25,30
26,27
27,28
28,22
29,18
30,15
31,17
32,13
33,16
34,20
35,25
36,20
37,23
38,22
39,19
40,24
41,25
42,30
43,37
44,34
45,28
46,25
47,24
48,28
49,29
50,32
51,36
52,33
53,28
54,28
55,33
56,35
57,37
58,32
59,29
60,29
61,22
62,22
63,21
64,20
65,22
66,22
67,26
68,26
69,28
70,27
71,28
72,29
73,24
74,17
75,24
76,24
77,23
78,25
79,27
80,32
81,26
82,29
83,23
84,21
85,21
86,26
87,23
88,22
89,22
90,25
91,22
92,19
93,20
94,18
95,24
96,23
97,25
98,27
99,28
100,20
101,24
102,30
103,27
104,21
105,20
106,24
107,25
108,23
109,24
110,24
111,21
112,25
113,22
114,18
115,25
116,20
117,20
118,15
119,19
120,20
121,19
122,18
123,18
124,20
125,30
126,31
127,30
128,29
129,28
130,24
131,21
132,18
133,21
134,27
135,26
136,25
137,25
138,28
139,32
140,31
141,34
142,35
143,40
144,39
145,28
146,26
147,21
148,25
149,33
150,40
151,41
152,37
153,28
154,27
155,28
156,30
157,29
158,28
159,24
160,25
161,24
162,24
163,28
164,23
165,23
166,32
167,31
168,31
169,36
170,32
171,21
172,22
173,19
174,17
175,22
176,21
177,20
178,18
179,18
180,19
181,20
182,13
183,11
184,9
185,7
186,9
187,7
188,14
189,13
190,13
191,17
192,16
193,14
194,20
195,18
196,16
197,20
198,15
199,15
200,21
201,21
202,18
203,14
204,15
205,18
206,16
207,17
208,18
209,20
210,24
211,17
212,17
213,22
214,23
215,22
216,18
217,17
218,17
219,18
220,16
221,18
222,18
223,17
224,21
225,19
226,21
227,22
228,22
229,24
230,21
231,18
232,15
233,14
234,14
235,20
236,19
237,21
238,22
239,22
240,24
241,21
242,18
243,17
244,14
245,16
246,21
247,18
248,19
249,20
250,18
251,18
252,21
253,24
254,21
255,20
256,20
257,15
258,18
259,19
260,17
261,22
262,16
263,14
264,13
265,21
266,22
267,20
268,21
269,21
270,26
271,21
272,30
273,37
274,34
275,27
276,26
277,30
278,33
279,38
280,31
281,33
282,29
283,34
284,38
285,29
286,24
287,21
288,19
289,19
290,19
291,20
292,18
293,19
294,17
295,20
296,18
297,14
298,21
299,21
300,19
301,22
302,23
303,21
304,21
305,21
306,19
307,19
308,18
309,20
310,19
311,14
312,13
313,19
314,16
315,17
316,13
317,15
318,12
319,10
320,10
321,11
322,8
323,10
324,11
325,15
326,17
327,19
328,23
329,21
330,22
331,28
332,27
333,25
334,27
335,24
336,24
337,22
338,18
339,19
340,21
341,19
342,20
343,17
344,15
345,18
346,21
347,19
348,20
349,22
350,22
351,21
352,18
353,21
354,20
355,23
356,23
357,19
358,17
359,16
360,17
361,16
362,15
363,12
364,16
365,13
366,13
367,16
368,15
369,21
370,24
371,23
372,18
373,16
374,15
375,18
376,18
377,19
378,18
379,14
380,12
381,13
382,21
383,17
384,14
385,12
386,10
387,13
388,12
389,15
390,15
391,15
392,16
393,18
394,18
395,13
396,17
397,19
398,20
399,18
400,15
401,16
402,13
403,17
404,18
405,12
406,15
407,16
408,15
409,16
410,22
411,19
412,18
413,16
414,16
415,16
416,20
417,25
418,24
419,19
420,27
421,25
422,28
423,25
424,26
425,23
426,21
427,16
428,16
429,16
430,20
431,17
432,14
433,13
434,15
435,20
436,19
437,18
438,16
439,15
440,14
441,14
442,15
443,12
444,13
445,16
446,15
447,13
448,15
449,12
450,11
451,9
452,15
453,19
454,26
455,24
456,20
457,21
458,22
459,25
460,28
461,20
462,25
463,27
464,26
465,30
466,35
467,31
468,29
469,32
470,30
471,29
472,28
473,24
474,21
475,22
476,19
477,17
478,21
479,21
480,25
481,31
482,24
483,26
484,23
485,22
486,24
487,25
488,27
489,20
490,17
491,20
492,20
493,19
494,23
495,25
496,26
497,28
498,33
499,33
500,27
