,n_problematic_contacts
0,22
1,18
2,14
3,13
4,12
5,8
6,8
7,6
8,10
9,13
10,14
11,12
12,11
13,15
14,12
15,12
16,12
17,13
18,12
19,10
20,15
21,14
22,17
23,30
24,31
25,27
26,22
27,21
28,25
29,25
30,23
31,24
32,26
33,32
34,33
35,37
36,32
37,30
38,31
39,32
40,29
41,25
42,20
43,26
44,28
45,30
46,28
47,32
48,34
49,35
50,32
51,33
52,31
53,33
54,27
55,28
56,29
57,26
58,30
59,33
60,38
61,34
62,35
63,32
64,35
65,39
66,33
67,29
68,30
69,33
70,36
71,28
72,26
73,23
74,26
75,24
76,24
77,18
78,19
79,18
80,15
81,14
82,15
83,18
84,24
85,24
86,28
87,28
88,30
89,27
90,23
91,21
92,20
93,19
94,17
95,20
96,18
97,15
98,16
99,23
100,24
101,22
102,22
103,19
104,20
105,20
106,21
107,17
108,16
109,20
110,15
111,15
112,18
113,20
114,17
115,19
116,23
117,24
118,21
119,23
120,19
121,17
122,19
123,21
124,19
125,14
126,16
127,16
128,12
129,20
130,17
131,19
132,19
133,21
134,23
135,27
136,33
137,31
138,33
139,29
140,30
141,38
142,30
143,30
144,27
145,35
146,44
147,36
148,31
149,30
150,29
151,32
152,33
153,38
154,33
155,27
156,24
157,25
158,23
159,25
160,28
161,27
162,21
163,25
164,20
165,18
166,18
167,13
168,7
169,14
170,16
171,17
172,16
173,16
174,18
175,18
176,17
177,19
178,21
179,25
180,24
181,19
182,21
183,22
184,22
185,30
186,33
187,23
188,23
189,22
190,13
191,12
192,19
193,20
194,16
195,12
196,12
197,12
198,17
199,19
200,25
201,28
202,29
203,24
204,21
205,24
206,18
207,23
208,34
209,33
210,29
211,32
212,27
213,23
214,22
215,25
216,18
217,19
218,23
219,16
220,19
221,14
222,13
223,16
224,18
225,24
226,17
227,17
228,17
229,17
230,16
231,15
232,13
233,17
234,15
235,10
236,13
237,14
238,16
239,15
240,11
241,15
242,16
243,17
244,17
245,14
246,12
247,20
248,21
249,15
250,12
251,11
252,7
253,10
254,8
255,12
256,14
257,12
258,16
259,15
260,17
261,15
262,16
263,21
264,16
265,15
266,18
267,16
268,13
269,14
270,14
271,17
272,10
273,9
274,9
275,13
276,13
277,16
278,14
279,14
280,12
281,16
282,14
283,18
284,23
285,25
286,20
287,22
288,21
289,22
290,26
291,22
292,26
293,24
294,26
295,32
296,26
297,29
298,23
299,17
300,12
301,15
302,17
303,10
304,11
305,8
306,9
307,11
308,14
309,21
310,16
311,14
312,17
313,11
314,11
315,16
316,17
317,17
318,15
319,18
320,20
321,18
322,12
323,11
324,13
325,17
326,11
327,10
328,12
329,12
330,11
331,14
332,14
333,9
334,12
335,10
336,14
337,12
338,15
339,13
340,14
341,12
342,18
343,14
344,17
345,16
346,17
347,20
348,25
349,22
350,21
351,15
352,10
353,14
354,20
355,26
356,21
357,20
358,22
359,25
360,15
361,13
362,14
363,14
364,18
365,22
366,20
367,14
368,14
369,19
370,15
371,15
372,16
373,15
374,21
375,20
376,17
377,13
378,10
379,11
380,8
381,11
382,9
383,11
384,14
385,15
386,12
387,9
388,15
389,17
390,18
391,18
392,13
393,14
394,13
395,10
396,17
397,20
398,20
399,18
400,16
401,16
402,14
403,18
404,15
405,16
406,14
407,14
408,19
409,26
410,20
411,18
412,16
413,15
414,15
415,16
416,23
417,20
418,25
419,28
420,26
421,23
422,18
423,21
424,24
425,30
426,29
427,22
428,17
429,23
430,24
431,22
432,27
433,23
434,21
435,21
436,20
437,22
438,23
439,27
440,27
441,28
442,28
443,26
444,22
445,24
446,22
447,19
448,19
449,21
450,21
451,19
452,17
453,17
454,16
455,19
456,19
457,17
458,23
459,23
460,28
461,33
462,28
463,27
464,26
465,24
466,24
467,24
468,28
469,26
470,21
471,19
472,22
473,26
474,23
475,23
476,19
477,22
478,17
479,14
480,20
481,26
482,26
483,29
484,28
485,37
486,28
487,33
488,27
489,30
490,35
491,33
492,29
493,33
494,33
495,30
496,22
497,20
498,21
499,24
500,23
