,N_customers,vaccination_prop,len_shoplist,basic_compliance,vision,run,n_problematic_contacts,n_problematic_contacts_mean,n_problematic_contacts_mean_100
73,136,0.09912109375,18,0.35009765625,4,73,70,50.16167664670659,48.96758104738154
74,136,0.09912109375,5,0.11474609375,4,74,57,54.58483033932136,54.780548628428924
75,136,0.09912109375,5,0.35009765625,6,75,48,48.600798403193615,50.30174563591022
76,141,0.58154296875,18,0.11474609375,6,76,18,15.692614770459082,16.002493765586035
77,66,0.59912109375,15,0.85009765625,6,77,0,1.311377245508982,1.366583541147132
78,71,0.59912109375,15,0.85009765625,6,78,2,1.1956087824351298,1.3516209476309227
79,66,0.08154296875,15,0.85009765625,6,79,5,7.692614770459082,7.197007481296758
80,66,0.59912109375,8,0.85009765625,6,80,1,1.2734530938123751,1.4089775561097257
81,66,0.59912109375,15,0.61474609375,6,81,4,1.840319361277445,1.7556109725685785
82,66,0.59912109375,15,0.85009765625,4,82,3,1.4530938123752495,1.3865336658354115
83,71,0.08154296875,8,0.61474609375,4,83,12,8.395209580838323,8.01496259351621
84,49,0.22412109375,12,0.97509765625,6,84,2,1.5528942115768463,1.713216957605985
85,19,0.22412109375,12,0.97509765625,6,85,0,0.07784431137724551,0.08977556109725686
86,49,0.70654296875,12,0.97509765625,6,86,0,0.4111776447105788,0.40399002493765584
87,49,0.22412109375,16,0.97509765625,6,87,1,1.596806387225549,1.7306733167082293
88,49,0.22412109375,12,0.23974609375,6,88,2,3.6447105788423153,3.7231920199501247
89,49,0.22412109375,12,0.97509765625,5,89,1,1.3153692614770458,1.453865336658354
90,19,0.70654296875,16,0.23974609375,5,90,0,0.04590818363273453,0.057356608478802994
91,119,0.72412109375,2,0.47509765625,4,91,1,3.6307385229540916,3.0598503740648377
92,89,0.72412109375,2,0.47509765625,4,92,4,1.6666666666666667,1.8029925187032418
93,119,0.20654296875,2,0.47509765625,4,93,21,28.45309381237525,28.99002493765586
94,119,0.72412109375,6,0.47509765625,4,94,5,3.8263473053892216,3.830423940149626
95,119,0.72412109375,2,0.73974609375,4,95,3,3.936127744510978,4.2094763092269325
96,119,0.72412109375,2,0.47509765625,3,96,8,3.714570858283433,3.650872817955112
97,89,0.20654296875,6,0.73974609375,3,97,9,10.10179640718563,9.860349127182046
98,84,0.47412109375,17,0.72509765625,3,98,10,6.796407185628743,7.054862842892768
99,124,0.47412109375,17,0.72509765625,3,99,8,12.872255489021956,13.052369077306734
100,84,0.95654296875,17,0.72509765625,3,100,0,0.0,0.0
101,84,0.47412109375,1,0.72509765625,3,101,10,7.349301397205589,7.865336658354114
102,84,0.47412109375,17,0.98974609375,3,102,4,3.658682634730539,3.798004987531172
103,84,0.47412109375,17,0.72509765625,4,103,10,6.2155688622754495,6.019950124688279
104,124,0.95654296875,1,0.98974609375,4,104,0,0.041916167664670656,0.0399002493765586
105,14,0.97412109375,7,0.22509765625,5,105,0,0.0,0.0
106,54,0.97412109375,7,0.22509765625,5,106,0,0.007984031936127744,0.0024937655860349127
107,14,0.45654296875,7,0.22509765625,5,107,0,0.07385229540918163,0.08728179551122195
108,14,0.97412109375,11,0.22509765625,5,108,0,0.0,0.0
109,14,0.97412109375,7,0.48974609375,5,109,0,0.0,0.0
110,14,0.97412109375,7,0.22509765625,6,110,0,0.0,0.0
111,54,0.45654296875,11,0.48974609375,6,111,2,2.269461077844311,2.314214463840399
112,12,0.32568359375,18,0.60791015625,6,112,0,0.03592814371257485,0.02743142144638404
113,13,0.32568359375,18,0.60791015625,6,113,0,0.07784431137724551,0.08728179551122195
114,12,0.29248046875,18,0.60791015625,6,114,0,0.18363273453093812,0.13216957605985039
115,12,0.32568359375,12,0.60791015625,6,115,0,0.017964071856287425,0.0199501246882793
116,12,0.32568359375,18,0.09130859375,6,116,0,0.07385229540918163,0.0798004987531172
117,12,0.32568359375,18,0.60791015625,4,117,0,0.031936127744510975,0.0399002493765586
118,13,0.29248046875,12,0.09130859375,4,118,0,0.07385229540918163,0.08728179551122195
119,82,0.82568359375,8,0.10791015625,4,119,1,0.49101796407185627,0.4513715710723192
120,83,0.82568359375,8,0.10791015625,4,120,0,0.6307385229540918,0.685785536159601
121,82,0.79248046875,8,0.10791015625,4,121,0,1.0638722554890219,1.1546134663341645
122,82,0.82568359375,2,0.10791015625,4,122,1,1.5568862275449102,1.546134663341646
123,82,0.82568359375,8,0.59130859375,4,123,1,0.4231536926147705,0.34663341645885287
124,82,0.82568359375,8,0.10791015625,6,124,0,1.0818363273453093,1.1571072319201996
125,83,0.79248046875,2,0.59130859375,6,125,0,0.8363273453093812,0.972568578553616
126,117,0.07568359375,13,0.85791015625,3,126,24,24.53692614770459,22.139650872817956
127,118,0.07568359375,13,0.85791015625,3,127,29,24.656686626746506,24.30423940149626
128,117,0.04248046875,13,0.85791015625,3,128,27,23.22954091816367,22.6857855361596
129,117,0.07568359375,7,0.85791015625,3,129,21,19.139720558882235,18.693266832917704
130,117,0.07568359375,13,0.84130859375,3,130,24,24.828343313373253,24.825436408977556
131,117,0.07568359375,13,0.85791015625,5,131,29,22.9500998003992,24.039900249376558
132,118,0.04248046875,7,0.84130859375,5,132,22,25.90818363273453,25.299251870324188
133,47,0.57568359375,3,0.35791015625,5,133,2,0.9281437125748503,0.9526184538653366
134,48,0.57568359375,3,0.35791015625,5,134,3,1.3233532934131738,1.0723192019950125
135,47,0.54248046875,3,0.35791015625,5,135,0,0.9301397205588823,1.0049875311720697
136,47,0.57568359375,17,0.35791015625,5,136,1,1.1197604790419162,1.054862842892768
137,47,0.57568359375,3,0.34130859375,5,137,0,0.5708582834331337,0.6608478802992519
138,47,0.57568359375,3,0.35791015625,3,138,0,0.7964071856287425,0.8603491271820449
139,48,0.54248046875,17,0.34130859375,3,139,1,1.2015968063872255,1.1970074812967582
140,65,0.20068359375,5,0.48291015625,5,140,8,5.119760479041916,5.221945137157107
141,31,0.20068359375,5,0.48291015625,5,141,1,0.7564870259481038,0.7830423940149626
142,65,0.16748046875,5,0.48291015625,5,142,9,6.325349301397206,6.708229426433915
143,65,0.20068359375,9,0.48291015625,5,143,6,6.974051896207585,7.0099750623441395
144,65,0.20068359375,5,0.96630859375,5,144,4,3.029940119760479,3.0124688279301743
145,65,0.20068359375,5,0.48291015625,6,145,10,6.081836327345309,6.418952618453865
146,31,0.16748046875,9,0.96630859375,6,146,0,0.6347305389221557,0.5985037406483791
147,135,0.70068359375,15,0.98291015625,3,147,4,4.219560878243513,4.216957605985037
148,101,0.70068359375,15,0.98291015625,3,148,2,1.9241516966067864,2.0723192019950125
149,135,0.66748046875,15,0.98291015625,3,149,8,5.039920159680639,5.5187032418952615
150,135,0.70068359375,19,0.98291015625,3,150,3,2.8243512974051894,2.71072319201995
151,135,0.70068359375,15,0.46630859375,3,151,3,5.125748502994012,4.9351620947630925
152,135,0.70068359375,15,0.98291015625,4,152,3,4.095808383233533,4.286783042394015
153,101,0.66748046875,19,0.46630859375,4,153,3,3.8642714570858283,3.6733167082294265
154,100,0.45068359375,0,0.23291015625,4,154,17,16.357285429141715,16.825436408977556
155,136,0.45068359375,0,0.23291015625,4,155,22,22.758483033932137,19.154613466334165
156,100,0.41748046875,0,0.23291015625,4,156,11,24.367265469061877,23.002493765586035
157,100,0.45068359375,14,0.23291015625,4,157,7,8.003992015968064,8.386533665835412
158,100,0.45068359375,0,0.21630859375,4,158,34,20.666666666666668,20.69077306733167
159,100,0.45068359375,0,0.23291015625,3,159,16,18.576846307385228,17.950124688279303
160,136,0.41748046875,14,0.21630859375,3,160,25,17.32135728542914,17.668329177057355
161,30,0.95068359375,10,0.73291015625,6,161,0,0.0,0.0
162,66,0.95068359375,10,0.73291015625,6,162,0,0.04590818363273453,0.057356608478802994
163,30,0.91748046875,10,0.73291015625,6,163,0,0.041916167664670656,0.05236907730673317
164,30,0.95068359375,4,0.73291015625,6,164,0,0.0,0.0
165,30,0.95068359375,10,0.71630859375,6,165,0,0.001996007984031936,0.0
166,30,0.95068359375,10,0.73291015625,5,166,0,0.0,0.0
167,66,0.91748046875,4,0.71630859375,5,167,0,0.10179640718562874,0.12718204488778054
168,39,0.01318359375,2,0.92041015625,4,168,0,1.620758483033932,1.5910224438902743
169,57,0.01318359375,2,0.92041015625,4,169,3,3.6786427145708585,4.047381546134663
170,39,0.22998046875,2,0.92041015625,4,170,1,0.9101796407185628,0.912718204488778
171,39,0.01318359375,8,0.92041015625,4,171,1,1.001996007984032,1.14214463840399
172,39,0.01318359375,2,0.90380859375,4,172,1,1.3193612774451098,1.2892768079800498
173,39,0.01318359375,2,0.92041015625,3,173,0,1.8882235528942115,2.024937655860349
174,57,0.22998046875,8,0.90380859375,3,174,0,1.5209580838323353,1.3541147132169575
175,109,0.51318359375,12,0.42041015625,6,175,9,6.766467065868263,6.389027431421447
176,127,0.51318359375,12,0.42041015625,6,176,23,16.31936127744511,16.882793017456358
177,109,0.72998046875,12,0.42041015625,6,177,1,2.345309381237525,2.4962593516209477
178,109,0.51318359375,18,0.42041015625,6,178,15,8.518962075848304,8.795511221945137
179,109,0.51318359375,12,0.40380859375,6,179,5,7.075848303393213,7.192019950124688
180,109,0.51318359375,12,0.42041015625,5,180,3,7.325349301397206,7.007481296758105
181,127,0.72998046875,18,0.40380859375,5,181,5,2.8323353293413174,2.837905236907731
182,144,0.26318359375,7,0.67041015625,5,182,36,30.209580838323355,30.987531172069826
183,92,0.26318359375,7,0.67041015625,5,183,12,8.758483033932135,8.817955112219451
184,144,0.47998046875,7,0.67041015625,5,184,26,22.353293413173652,23.331670822942645
185,144,0.26318359375,13,0.67041015625,5,185,37,36.50499001996008,36.98753117206982
186,144,0.26318359375,7,0.15380859375,5,186,35,39.53093812375249,38.81795511221945
187,144,0.26318359375,7,0.67041015625,6,187,36,31.864271457085827,32.728179551122196
188,92,0.47998046875,13,0.15380859375,6,188,12,7.8982035928143715,8.019950124688279
189,74,0.76318359375,17,0.17041015625,3,189,1,1.407185628742515,1.0498753117206983
190,22,0.76318359375,17,0.17041015625,3,190,0,0.14171656686626746,0.16209476309226933
191,74,0.97998046875,17,0.17041015625,3,191,0,0.0,0.0
192,74,0.76318359375,3,0.17041015625,3,192,2,1.2994011976047903,1.5087281795511223
193,74,0.76318359375,17,0.65380859375,3,193,0,0.5588822355289421,0.5311720698254364
194,74,0.76318359375,17,0.17041015625,4,194,1,0.9880239520958084,1.1596009975062345
195,22,0.97998046875,3,0.65380859375,4,195,0,0.0,0.0
196,56,0.38818359375,14,0.04541015625,3,196,5,3.431137724550898,2.735660847880299
197,75,0.38818359375,14,0.04541015625,3,197,12,10.255489021956087,10.371571072319203
198,56,0.35498046875,14,0.04541015625,3,198,3,3.6387225548902196,3.548628428927681
199,56,0.38818359375,11,0.04541015625,3,199,2,2.3333333333333335,2.1546134663341645
200,56,0.38818359375,14,0.02880859375,3,200,3,5.007984031936128,5.062344139650873
201,56,0.38818359375,14,0.04541015625,5,201,3,4.187624750499002,4.468827930174563
202,75,0.35498046875,11,0.02880859375,5,202,8,7.7844311377245505,7.403990024937656
203,126,0.88818359375,4,0.54541015625,5,203,1,0.8283433133732535,0.8927680798004988
204,145,0.88818359375,4,0.54541015625,5,204,2,1.7325349301397206,1.743142144638404
205,126,0.85498046875,4,0.54541015625,5,205,4,1.281437125748503,1.1845386533665836
206,126,0.88818359375,1,0.54541015625,5,206,0,0.8363273453093812,0.9077306733167082
207,126,0.88818359375,4,0.52880859375,5,207,6,1.251497005988024,1.3516209476309227
208,126,0.88818359375,4,0.54541015625,3,208,4,0.5528942115768463,0.6433915211970075
209,145,0.85498046875,1,0.52880859375,3,209,0,1.7564870259481038,1.8029925187032418
210,91,0.13818359375,19,0.29541015625,6,210,40,21.18562874251497,20.00997506234414
211,110,0.13818359375,19,0.29541015625,6,211,28,28.30738522954092,27.094763092269325
212,91,0.10498046875,19,0.29541015625,6,212,16,19.724550898203592,19.44139650872818
213,91,0.13818359375,6,0.29541015625,6,213,14,17.702594810379242,17.640897755610972
214,91,0.13818359375,19,0.77880859375,6,214,9,14.401197604790418,14.201995012468828
215,91,0.13818359375,19,0.29541015625,4,215,19,19.914171656686626,19.992518703241895
216,110,0.10498046875,6,0.77880859375,4,216,18,16.940119760479043,16.935162094763093
217,21,0.63818359375,9,0.79541015625,4,217,0,0.01996007984031936,0.02493765586034913
218,40,0.63818359375,9,0.79541015625,4,218,1,0.36726546906187624,0.428927680798005
219,21,0.60498046875,9,0.79541015625,4,219,0,0.00998003992015968,0.007481296758104738
220,21,0.63818359375,16,0.79541015625,4,220,0,0.04790419161676647,0.04987531172069826
221,21,0.63818359375,9,0.27880859375,4,221,0,0.08982035928143713,0.10224438902743142
222,21,0.63818359375,9,0.79541015625,6,222,0,0.11976047904191617,0.12718204488778054
223,40,0.60498046875,16,0.27880859375,6,223,0,0.27944111776447106,0.2718204488778055
224,26,0.16943359375,11,0.20166015625,5,224,0,1.0159680638722555,1.0523690773067331
225,149,0.16943359375,11,0.20166015625,5,225,54,52.65269461077844,51.45635910224439
226,26,0.76123046875,11,0.20166015625,5,226,0,0.14770459081836326,0.17955112219451372
227,26,0.16943359375,5,0.20166015625,5,227,1,0.9141716566866267,1.0124688279301746
228,26,0.16943359375,11,0.43505859375,5,228,0,0.5269461077844312,0.5511221945137157
229,26,0.16943359375,11,0.20166015625,4,229,2,1.2874251497005988,1.3566084788029926
230,149,0.76123046875,5,0.43505859375,4,230,4,3.9201596806387227,4.508728179551122
231,96,0.66943359375,1,0.70166015625,3,231,6,5.351297405189621,5.251870324189526
232,79,0.66943359375,1,0.70166015625,3,232,1,2.6027944111776447,2.625935162094763
233,96,0.26123046875,1,0.70166015625,3,233,17,19.477045908183634,18.26932668329177
234,96,0.66943359375,15,0.70166015625,3,234,4,2.3273453093812377,2.6159600997506236
235,96,0.66943359375,1,0.93505859375,3,235,5,5.720558882235529,6.027431421446384
236,96,0.66943359375,1,0.70166015625,6,236,2,5.0119760479041915,5.468827930174563
237,79,0.26123046875,15,0.93505859375,6,237,5,5.175648702594811,5.623441396508728
238,131,0.41943359375,16,0.45166015625,4,238,20,21.986027944111775,22.77556109725686
239,44,0.41943359375,16,0.45166015625,4,239,4,1.5828343313373254,1.8104738154613467
240,131,0.51123046875,16,0.45166015625,4,240,23,12.578842315369261,12.942643391521196
241,131,0.41943359375,10,0.45166015625,4,241,23,16.479041916167663,15.780548628428928
242,131,0.41943359375,16,0.68505859375,4,242,19,14.6686626746507,15.189526184538654
243,131,0.41943359375,16,0.45166015625,5,243,20,19.235528942115767,18.92269326683292
244,44,0.51123046875,10,0.68505859375,5,244,1,0.5349301397205589,0.5261845386533666
245,61,0.91943359375,6,0.95166015625,6,245,0,0.059880239520958084,0.06982543640897755
246,114,0.91943359375,6,0.95166015625,6,246,0,0.21956087824351297,0.16458852867830423
247,61,0.01123046875,6,0.95166015625,6,247,7,4.395209580838324,4.5785536159601
248,61,0.91943359375,0,0.95166015625,6,248,0,0.2275449101796407,0.2743142144638404
249,61,0.91943359375,6,0.18505859375,6,249,0,0.001996007984031936,0.0024937655860349127
250,61,0.91943359375,6,0.95166015625,3,250,0,0.03792415169660679,0.04239401496259352
251,114,0.01123046875,0,0.18505859375,3,251,51,69.85429141716567,64.17456359102245
252,78,0.29443359375,4,0.82666015625,6,252,7,5.4510978043912175,5.286783042394015
253,132,0.29443359375,4,0.82666015625,6,253,26,23.293413173652695,23.0
254,78,0.63623046875,4,0.82666015625,6,254,0,2.1497005988023954,2.4962593516209477
255,78,0.29443359375,13,0.82666015625,6,255,2,5.5489021956087825,6.102244389027431
256,78,0.29443359375,4,0.56005859375,6,256,9,7.245508982035928,7.438902743142145
257,78,0.29443359375,4,0.82666015625,6,257,4,5.465069860279441,6.074812967581047
258,132,0.63623046875,13,0.56005859375,6,258,7,8.211576846307386,7.630922693266833
259,148,0.79443359375,14,0.32666015625,4,259,3,3.063872255489022,3.169576059850374
260,62,0.79443359375,14,0.32666015625,4,260,0,1.0499001996007984,1.1047381546134662
261,148,0.13623046875,14,0.32666015625,4,261,76,54.13572854291417,55.18204488778055
262,148,0.79443359375,3,0.32666015625,4,262,3,2.7824351297405188,2.830423940149626
263,148,0.79443359375,14,0.06005859375,4,263,10,5.307385229540918,5.321695760598503
264,148,0.79443359375,14,0.32666015625,4,264,3,3.5508982035928143,3.1770573566084788
265,62,0.13623046875,3,0.06005859375,4,265,9,9.77245508982036,10.251870324189527
266,113,0.04443359375,9,0.57666015625,3,266,32,28.962075848303392,27.768079800498754
267,27,0.04443359375,9,0.57666015625,3,267,0,0.6506986027944112,0.6134663341645885
268,113,0.88623046875,9,0.57666015625,3,268,0,0.8303393213572854,0.9975062344139651
269,113,0.04443359375,8,0.57666015625,3,269,19,28.105788423153694,26.48877805486284
270,113,0.04443359375,9,0.31005859375,3,270,28,32.00998003992016,32.6857855361596
271,113,0.04443359375,9,0.57666015625,3,271,30,29.15369261477046,29.90773067331671
272,27,0.88623046875,8,0.31005859375,3,272,0,0.0,0.0
273,43,0.54443359375,19,0.07666015625,5,273,0,1.471057884231537,1.319201995012469
274,97,0.54443359375,19,0.07666015625,5,274,11,9.389221556886227,9.53366583541147
275,43,0.38623046875,19,0.07666015625,5,275,1,2.5508982035928143,1.6982543640897756
276,43,0.54443359375,18,0.07666015625,5,276,1,1.3872255489021956,1.4463840399002494
277,43,0.54443359375,19,0.81005859375,5,277,0,0.5968063872255489,0.683291770573566
278,43,0.54443359375,19,0.07666015625,5,278,1,0.716566866267465,0.6982543640897756
279,97,0.38623046875,18,0.81005859375,5,279,8,8.363273453093813,8.558603491271821
280,34,0.48193359375,7,0.26416015625,3,280,1,0.7784431137724551,0.6982543640897756
281,105,0.48193359375,7,0.26416015625,3,281,6,8.8562874251497,8.997506234413965
282,34,0.69873046875,7,0.26416015625,3,282,1,0.37524950099800397,0.26184538653366585
283,34,0.48193359375,14,0.26416015625,3,283,2,0.8942115768463074,0.8329177057356608
284,34,0.48193359375,7,0.62255859375,3,284,0,0.2155688622754491,0.20698254364089774
285,34,0.48193359375,7,0.26416015625,3,285,1,0.6067864271457086,0.6533665835411472
286,105,0.69873046875,14,0.62255859375,3,286,6,2.780439121756487,3.064837905236908
287,104,0.98193359375,17,0.76416015625,5,287,0,0.0,0.0
288,35,0.98193359375,17,0.76416015625,5,288,0,0.0,0.0
289,104,0.19873046875,17,0.76416015625,5,289,15,14.624750499001996,14.738154613466333
290,104,0.98193359375,4,0.76416015625,5,290,0,0.0,0.0
291,104,0.98193359375,17,0.12255859375,5,291,0,0.017964071856287425,0.022443890274314215
292,104,0.98193359375,17,0.76416015625,5,292,0,0.015968063872255488,0.012468827930174564
293,35,0.19873046875,4,0.12255859375,5,293,2,2.143712574850299,2.1496259351620948
294,139,0.23193359375,2,0.01416015625,6,294,44,45.91417165668663,46.9501246882793
295,70,0.23193359375,2,0.01416015625,6,295,11,12.213572854291417,12.104738154613466
296,139,0.94873046875,2,0.01416015625,6,296,0,0.10179640718562874,0.11970074812967581
297,139,0.23193359375,9,0.01416015625,6,297,38,42.02395209580838,42.254364089775564
298,139,0.23193359375,2,0.37255859375,6,298,53,47.06187624750499,46.84788029925187
299,139,0.23193359375,2,0.01416015625,6,299,51,50.880239520958085,51.566084788029926
300,70,0.94873046875,9,0.37255859375,6,300,0,0.021956087824351298,0.02743142144638404
301,69,0.73193359375,12,0.51416015625,4,301,0,1.12375249500998,1.0723192019950125
302,140,0.73193359375,12,0.51416015625,4,302,4,5.1836327345309385,5.394014962593516
303,69,0.44873046875,12,0.51416015625,4,303,1,4.091816367265469,3.9825436408977555
304,69,0.73193359375,19,0.51416015625,4,304,0,1.1457085828343314,1.2244389027431422
305,69,0.73193359375,12,0.87255859375,4,305,0,0.5289421157684631,0.5261845386533666
306,69,0.73193359375,12,0.51416015625,4,306,0,0.500998003992016,0.4688279301745636
307,140,0.44873046875,19,0.87255859375,4,307,14,14.584830339321357,15.399002493765586
308,52,0.10693359375,15,0.63916015625,4,308,5,3.093812375249501,3.027431421446384
309,88,0.10693359375,15,0.63916015625,4,309,9,12.93812375249501,13.845386533665835
310,52,0.82373046875,15,0.63916015625,4,310,0,0.1157684630738523,0.11970074812967581
311,52,0.10693359375,6,0.63916015625,4,311,1,2.878243512974052,2.770573566084788
312,52,0.10693359375,15,0.49755859375,4,312,3,4.385229540918163,4.7730673316708225
313,52,0.10693359375,15,0.63916015625,5,313,4,3.3532934131736525,3.488778054862843
314,88,0.82373046875,6,0.49755859375,5,314,2,0.6786427145708582,0.7057356608478803
315,122,0.60693359375,5,0.13916015625,6,315,7,7.830339321357285,8.119700748129675
316,18,0.60693359375,5,0.13916015625,6,316,0,0.011976047904191617,0.014962593516209476
317,122,0.32373046875,5,0.13916015625,6,317,24,25.327345309381236,25.14713216957606
318,122,0.60693359375,16,0.13916015625,6,318,7,6.510978043912176,6.3541147132169575
319,122,0.60693359375,5,0.99755859375,6,319,5,7.63872255489022,7.012468827930174
320,122,0.60693359375,5,0.13916015625,3,320,9,9.52694610778443,10.092269326683292
321,18,0.32373046875,16,0.99755859375,3,321,0,0.14570858283433133,0.16708229426433915
322,87,0.35693359375,10,0.88916015625,5,322,8,6.45309381237525,5.917705735660848
323,53,0.35693359375,10,0.88916015625,5,323,0,1.379241516966068,1.1321695760598505
324,87,0.57373046875,10,0.88916015625,5,324,4,2.914171656686627,3.0149625935162097
