,n_problematic_contacts
0,17
1,19
2,13
3,12
4,8
5,9
6,12
7,12
8,15
9,13
10,10
11,9
12,8
13,8
14,9
15,13
16,21
17,25
18,15
19,18
20,15
21,13
22,14
23,17
24,16
25,20
26,20
27,20
28,21
29,20
30,16
31,16
32,16
33,16
34,17
35,19
36,16
37,14
38,14
39,18
40,18
41,21
42,28
43,25
44,23
45,20
46,23
47,26
48,26
49,23
50,25
51,22
52,23
53,31
54,27
55,22
56,22
57,15
58,15
59,13
60,15
61,14
62,14
63,16
64,15
65,13
66,16
67,16
68,17
69,19
70,20
71,19
72,16
73,12
74,12
75,19
76,16
77,13
78,12
79,20
80,22
81,18
82,22
83,25
84,26
85,21
86,21
87,20
88,19
89,18
90,16
91,18
92,16
93,13
94,11
95,12
96,13
97,15
98,15
99,21
100,20
101,25
102,24
103,19
104,21
105,19
106,19
107,17
108,19
109,20
110,11
111,15
112,18
113,19
114,18
115,18
116,17
117,23
118,18
119,17
120,20
121,18
122,15
123,16
124,11
125,11
126,13
127,18
128,21
129,18
130,19
131,17
132,14
133,15
134,15
135,15
136,19
137,14
138,14
139,16
140,18
141,20
142,16
143,18
144,16
145,16
146,17
147,18
148,18
149,20
150,17
151,22
152,18
153,20
154,20
155,17
156,16
157,21
158,16
159,22
160,26
161,25
162,26
163,21
164,20
165,13
166,11
167,11
168,12
169,15
170,19
171,22
172,23
173,25
174,23
175,20
176,21
177,21
178,17
179,21
180,20
181,23
182,22
183,31
184,37
185,38
186,29
187,30
188,24
189,21
190,15
191,14
192,17
193,19
194,23
195,19
196,16
197,15
198,19
199,16
200,18
201,17
202,20
203,17
204,21
205,22
206,24
207,26
208,23
209,21
210,18
211,23
212,22
213,26
214,20
215,19
216,20
217,23
218,24
219,24
220,22
221,20
222,19
223,17
224,14
225,14
226,17
227,20
228,14
229,13
230,13
231,14
232,16
233,19
234,17
235,16
236,14
237,16
238,25
239,22
240,21
241,20
242,18
243,17
244,20
245,18
246,20
247,18
248,14
249,15
250,11
251,12
252,16
253,17
254,15
255,12
256,10
257,12
258,17
259,17
260,16
261,12
262,11
263,15
264,19
265,19
266,18
267,18
268,20
269,18
270,23
271,17
272,16
273,15
274,20
275,17
276,21
277,16
278,16
279,17
280,15
281,12
282,18
283,17
284,19
285,21
286,23
287,24
288,19
289,16
290,18
291,23
292,18
293,21
294,17
295,13
296,14
297,18
298,22
299,20
300,20
301,21
302,19
303,21
304,26
305,22
306,22
307,23
308,21
309,20
310,22
311,16
312,17
313,12
314,14
315,11
316,16
317,15
318,19
319,20
320,24
321,21
322,21
323,21
324,16
325,15
326,18
327,26
328,23
329,26
330,23
331,18
332,25
333,30
334,24
335,30
336,27
337,22
338,16
339,15
340,22
341,21
342,21
343,20
344,16
345,18
346,19
347,21
348,23
349,24
350,27
351,33
352,33
353,28
354,29
355,33
356,31
357,30
358,24
359,24
360,20
361,17
362,15
363,20
364,17
365,18
366,18
367,13
368,17
369,20
370,24
371,23
372,23
373,22
374,21
375,26
376,30
377,30
378,29
379,27
380,23
381,19
382,23
383,25
384,27
385,30
386,33
387,33
388,29
389,25
390,23
391,27
392,34
393,33
394,30
395,25
396,26
397,24
398,29
399,38
400,33
401,27
402,30
403,25
404,27
405,25
406,25
407,31
408,32
409,28
410,33
411,31
412,32
413,23
414,26
415,24
416,26
417,29
418,28
419,24
420,24
421,21
422,25
423,22
424,23
425,23
426,20
427,20
428,14
429,15
430,17
431,21
432,28
433,26
434,23
435,24
436,19
437,24
438,23
439,18
440,17
441,19
442,17
443,18
444,18
445,19
446,19
447,19
448,18
449,21
450,23
451,25
452,21
453,20
454,20
455,23
456,21
457,18
458,18
459,17
460,14
461,17
462,16
463,13
464,12
465,11
466,14
467,16
468,19
469,18
470,18
471,18
472,16
473,18
474,24
475,26
476,24
477,22
478,21
479,21
480,24
481,21
482,22
483,15
484,15
485,16
486,20
487,22
488,21
489,18
490,26
491,24
492,23
493,21
494,20
495,19
496,24
497,19
498,18
499,22
500,24
