,n_problematic_contacts
0,19
1,17
2,13
3,15
4,12
5,13
6,14
7,15
8,18
9,18
10,21
11,19
12,17
13,12
14,14
15,13
16,11
17,13
18,15
19,13
20,19
21,21
22,18
23,22
24,19
25,20
26,17
27,17
28,20
29,23
30,24
31,25
32,24
33,30
34,31
35,28
36,24
37,27
38,24
39,23
40,24
41,25
42,28
43,25
44,28
45,25
46,25
47,26
48,23
49,25
50,28
51,34
52,33
53,31
54,25
55,18
56,25
57,24
58,31
59,35
60,32
61,28
62,29
63,33
64,30
65,28
66,22
67,21
68,22
69,21
70,23
71,26
72,21
73,20
74,18
75,23
76,21
77,21
78,20
79,22
80,20
81,25
82,23
83,21
84,30
85,32
86,37
87,30
88,28
89,20
90,18
91,24
92,24
93,23
94,20
95,18
96,16
97,15
98,16
99,10
100,18
101,19
102,13
103,14
104,21
105,22
106,22
107,24
108,23
109,22
110,16
111,16
112,18
113,15
114,16
115,10
116,11
117,17
118,16
119,16
120,17
121,22
122,24
123,24
124,26
125,25
126,25
127,24
128,20
129,28
130,24
131,23
132,27
133,25
134,21
135,20
136,22
137,22
138,20
139,20
140,22
141,16
142,14
143,12
144,11
145,10
146,13
147,15
148,16
149,15
150,16
151,21
152,20
153,20
154,17
155,15
156,16
157,9
158,12
159,13
160,12
161,13
162,13
163,10
164,5
165,8
166,11
167,13
168,13
169,11
170,9
171,9
172,10
173,10
174,12
175,11
176,15
177,15
178,19
179,17
180,15
181,13
182,13
183,14
184,18
185,8
186,10
187,9
188,12
189,16
190,15
191,11
192,18
193,18
194,22
195,23
196,23
197,26
198,24
199,22
200,19
201,16
202,16
203,20
204,17
205,21
206,21
207,20
208,18
209,16
210,16
211,18
212,18
213,22
214,21
215,19
216,20
217,21
218,22
219,23
220,22
221,24
222,22
223,21
224,17
225,24
226,19
227,30
228,24
229,26
230,27
231,30
232,26
233,23
234,19
235,22
236,21
237,22
238,23
239,21
240,18
241,21
242,16
243,17
244,12
245,19
246,17
247,16
248,16
249,21
250,18
251,22
252,26
253,24
254,24
255,21
256,22
257,24
258,26
259,25
260,25
261,26
262,28
263,25
264,23
265,21
266,19
267,19
268,16
269,17
270,17
271,15
272,17
273,17
274,17
275,17
276,15
277,18
278,19
279,19
280,16
281,16
282,13
283,14
284,14
285,17
286,20
287,26
288,25
289,23
290,20
291,15
292,11
293,12
294,13
295,11
296,10
297,15
298,14
299,16
300,12
301,13
302,11
303,16
304,13
305,11
306,14
307,13
308,14
309,19
310,21
311,19
312,21
313,22
314,24
315,18
316,17
317,22
318,21
319,22
320,17
321,22
322,23
323,19
324,18
325,14
326,18
327,18
328,19
329,17
330,18
331,26
332,30
333,33
334,27
335,29
336,24
337,25
338,25
339,27
340,23
341,28
342,25
343,28
344,29
345,25
346,18
347,21
348,19
349,21
350,27
351,23
352,27
353,28
354,25
355,28
356,24
357,20
358,21
359,25
360,28
361,26
362,25
363,16
364,19
365,20
366,21
367,19
368,22
369,19
370,18
371,19
372,20
373,16
374,17
375,19
376,24
377,23
378,37
379,36
380,28
381,29
382,22
383,27
384,25
385,29
386,25
387,26
388,28
389,33
390,34
391,30
392,22
393,25
394,22
395,20
396,16
397,16
398,17
399,16
400,18
401,16
402,19
403,19
404,20
405,17
406,20
407,19
408,18
409,15
410,18
411,21
412,18
413,22
414,19
415,20
416,18
417,24
418,28
419,28
420,25
421,23
422,24
423,20
424,15
425,19
426,22
427,25
428,21
429,29
430,26
431,20
432,19
433,23
434,22
435,23
436,20
437,19
438,19
439,19
440,21
441,19
442,22
443,20
444,20
445,20
446,20
447,16
448,15
449,17
450,14
451,16
452,17
453,18
454,22
455,18
456,18
457,19
458,16
459,17
460,16
461,18
462,19
463,17
464,16
465,15
466,14
467,14
468,15
469,15
470,10
471,7
472,11
473,15
474,17
475,17
476,16
477,17
478,26
479,25
480,21
481,17
482,18
483,18
484,22
485,28
486,24
487,20
488,16
489,18
490,14
491,15
492,20
493,20
494,19
495,23
496,17
497,16
498,16
499,10
500,11
