,n_problematic_contacts
0,20
1,20
2,17
3,17
4,18
5,19
6,18
7,25
8,29
9,31
10,28
11,21
12,15
13,18
14,11
15,14
16,17
17,17
18,18
19,19
20,18
21,18
22,15
23,16
24,16
25,15
26,17
27,21
28,16
29,21
30,24
31,21
32,24
33,21
34,26
35,32
36,35
37,36
38,31
39,28
40,25
41,26
42,22
43,20
44,20
45,22
46,23
47,23
48,28
49,32
50,24
51,27
52,23
53,20
54,21
55,21
56,19
57,23
58,21
59,20
60,18
61,19
62,15
63,19
64,16
65,16
66,12
67,19
68,17
69,20
70,18
71,21
72,18
73,21
74,16
75,13
76,15
77,16
78,18
79,22
80,21
81,26
82,25
83,23
84,21
85,20
86,24
87,20
88,21
89,23
90,27
91,26
92,25
93,22
94,15
95,14
96,14
97,12
98,11
99,13
100,17
101,17
102,14
103,15
104,11
105,14
106,10
107,12
108,15
109,16
110,13
111,13
112,9
113,6
114,11
115,10
116,12
117,13
118,12
119,15
120,16
121,12
122,11
123,12
124,13
125,12
126,12
127,11
128,13
129,13
130,11
131,16
132,17
133,18
134,16
135,17
136,22
137,17
138,12
139,11
140,13
141,14
142,10
143,14
144,15
145,10
146,11
147,13
148,14
149,13
150,15
151,16
152,16
153,17
154,19
155,22
156,21
157,21
158,19
159,14
160,16
161,15
162,15
163,16
164,12
165,13
166,15
167,21
168,21
169,23
170,22
171,17
172,15
173,14
174,17
175,13
176,14
177,12
178,13
179,15
180,17
181,19
182,15
183,12
184,15
185,10
186,9
187,8
188,9
189,10
190,9
191,8
192,8
193,11
194,11
195,9
196,13
197,15
198,18
199,17
200,23
201,23
202,25
203,23
204,21
205,19
206,14
207,17
208,11
209,13
210,12
211,6
212,7
213,8
214,10
215,11
216,16
217,18
218,17
219,17
220,17
221,14
222,13
223,16
224,18
225,19
226,21
227,23
228,19
229,17
230,20
231,22
232,24
233,20
234,13
235,14
236,19
237,21
238,18
239,16
240,17
241,21
242,20
243,20
244,23
245,21
246,19
247,22
248,23
249,22
250,18
251,18
252,17
253,16
254,14
255,18
256,19
257,17
258,20
259,21
260,22
261,27
262,24
263,26
264,23
265,26
266,20
267,21
268,15
269,15
270,19
271,16
272,19
273,18
274,23
275,20
276,18
277,19
278,18
279,17
280,14
281,16
282,18
283,21
284,18
285,21
286,19
287,22
288,19
289,19
290,12
291,18
292,20
293,21
294,23
295,28
296,25
297,25
298,26
299,24
300,21
301,21
302,19
303,20
304,11
305,15
306,17
307,19
308,19
309,22
310,21
311,23
312,20
313,24
314,27
315,26
316,24
317,30
318,32
319,30
320,23
321,28
322,29
323,34
324,25
325,26
326,29
327,31
328,30
329,25
330,26
331,20
332,14
333,15
334,15
335,19
336,26
337,22
338,15
339,26
340,29
341,28
342,26
343,25
344,26
345,22
346,26
347,27
348,24
349,20
350,16
351,19
352,19
353,17
354,17
355,20
356,22
357,19
358,16
359,14
360,15
361,14
362,20
363,19
364,23
365,30
366,26
367,27
368,24
369,20
370,20
371,22
372,23
373,25
374,22
375,20
376,18
377,22
378,15
379,22
380,21
381,20
382,21
383,19
384,23
385,24
386,28
387,26
388,28
389,22
390,24
391,19
392,16
393,19
394,17
395,19
396,21
397,21
398,28
399,25
400,25
401,25
402,26
403,29
404,28
405,27
406,27
407,22
408,21
409,20
410,16
411,21
412,23
413,26
414,25
415,21
416,23
417,24
418,20
419,21
420,22
421,21
422,16
423,15
424,19
425,19
426,22
427,23
428,24
429,22
430,22
431,20
432,19
433,20
434,15
435,20
436,20
437,25
438,27
439,24
440,16
441,14
442,19
443,21
444,22
445,23
446,21
447,18
448,24
449,21
450,23
451,27
452,27
453,20
454,21
455,17
456,21
457,21
458,25
459,29
460,27
461,24
462,20
463,16
464,17
465,14
466,15
467,16
468,19
469,16
470,18
471,23
472,27
473,25
474,23
475,24
476,22
477,24
478,27
479,34
480,34
481,23
482,24
483,25
484,23
485,21
486,18
487,22
488,25
489,27
490,30
491,28
492,23
493,22
494,29
495,30
496,33
497,32
498,28
499,21
500,27
