,n_problematic_contacts
0,20
1,16
2,13
3,11
4,16
5,13
6,17
7,23
8,20
9,21
10,20
11,17
12,13
13,15
14,9
15,11
16,14
17,13
18,18
19,20
20,17
21,21
22,21
23,20
24,21
25,22
26,23
27,19
28,21
29,15
30,18
31,21
32,25
33,22
34,21
35,26
36,26
37,28
38,31
39,29
40,23
41,29
42,19
43,20
44,20
45,22
46,32
47,36
48,42
49,42
50,34
51,35
52,34
53,25
54,24
55,20
56,21
57,23
58,25
59,21
60,24
61,24
62,18
63,18
64,21
65,23
66,24
67,26
68,26
69,23
70,25
71,28
72,25
73,30
74,31
75,35
76,28
77,26
78,27
79,24
80,26
81,28
82,28
83,27
84,19
85,23
86,24
87,23
88,20
89,19
90,18
91,20
92,19
93,24
94,27
95,23
96,24
97,21
98,13
99,17
100,16
101,17
102,20
103,25
104,18
105,23
106,20
107,21
108,27
109,30
110,26
111,28
112,21
113,25
114,27
115,28
116,29
117,24
118,32
119,28
120,24
121,25
122,28
123,21
124,24
125,22
126,21
127,20
128,18
129,22
130,24
131,20
132,22
133,18
134,13
135,15
136,18
137,17
138,21
139,21
140,19
141,20
142,22
143,23
144,22
145,20
146,19
147,13
148,14
149,19
150,22
151,20
152,20
153,15
154,18
155,15
156,9
157,13
158,16
159,16
160,15
161,19
162,16
163,17
164,16
165,15
166,15
167,15
168,17
169,19
170,17
171,17
172,17
173,14
174,12
175,17
176,15
177,13
178,12
179,18
180,16
181,24
182,20
183,21
184,18
185,18
186,19
187,16
188,14
189,17
190,16
191,14
192,17
193,18
194,18
195,19
196,20
197,21
198,16
199,21
200,24
201,21
202,19
203,19
204,16
205,14
206,15
207,19
208,20
209,24
210,22
211,21
212,20
213,21
214,21
215,20
216,21
217,22
218,23
219,16
220,16
221,12
222,20
223,19
224,19
225,14
226,12
227,10
228,11
229,16
230,17
231,19
232,17
233,19
234,15
235,19
236,15
237,17
238,19
239,16
240,15
241,17
242,16
243,17
244,19
245,22
246,24
247,27
248,27
249,26
250,25
251,23
252,21
253,24
254,23
255,25
256,24
257,24
258,22
259,28
260,27
261,31
262,30
263,23
264,19
265,19
266,16
267,21
268,19
269,23
270,19
271,17
272,17
273,18
274,20
275,25
276,30
277,26
278,20
279,23
280,24
281,22
282,22
283,24
284,23
285,19
286,22
287,15
288,16
289,19
290,19
291,20
292,21
293,15
294,12
295,13
296,11
297,10
298,13
299,17
300,13
301,16
302,16
303,12
304,15
305,19
306,19
307,21
308,24
309,25
310,21
311,25
312,22
313,25
314,26
315,24
316,26
317,26
318,31
319,27
320,29
321,30
322,35
323,40
324,32
325,30
326,27
327,27
328,29
329,23
330,24
331,23
332,28
333,30
334,28
335,24
336,18
337,20
338,17
339,18
340,19
341,26
342,24
343,24
344,18
345,16
346,16
347,15
348,11
349,13
350,14
351,17
352,18
353,19
354,22
355,19
356,23
357,22
358,19
359,19
360,21
361,21
362,23
363,21
364,24
365,21
366,18
367,19
368,16
369,21
370,16
371,18
372,14
373,9
374,10
375,13
376,13
377,16
378,15
379,12
380,12
381,13
382,10
383,15
384,19
385,20
386,22
387,23
388,23
389,24
390,22
391,26
392,21
393,19
394,16
395,18
396,19
397,16
398,18
399,18
400,17
401,15
402,19
403,21
404,17
405,12
406,10
407,13
408,11
409,11
410,13
411,13
412,10
413,11
414,13
415,14
416,15
417,19
418,16
419,13
420,16
421,16
422,18
423,16
424,15
425,16
426,14
427,16
428,15
429,14
430,16
431,18
432,23
433,24
434,25
435,26
436,19
437,16
438,19
439,21
440,21
441,19
442,14
443,17
444,22
445,22
446,23
447,27
448,29
449,33
450,36
451,29
452,31
453,28
454,32
455,30
456,31
457,38
458,37
459,35
460,40
461,36
462,35
463,27
464,30
465,43
466,38
467,36
468,32
469,27
470,23
471,23
472,25
473,25
474,24
475,28
476,23
477,19
478,19
479,23
480,26
481,28
482,27
483,32
484,26
485,29
486,30
487,38
488,38
489,38
490,32
491,30
492,28
493,25
494,26
495,24
496,17
497,18
498,21
499,20
500,22
