,n_problematic_contacts
0,20
1,11
2,13
3,15
4,13
5,12
6,10
7,10
8,11
9,10
10,11
11,10
12,13
13,18
14,13
15,12
16,14
17,16
18,14
19,14
20,16
21,20
22,23
23,23
24,16
25,13
26,16
27,18
28,20
29,17
30,16
31,16
32,22
33,18
34,21
35,20
36,14
37,17
38,19
39,19
40,20
41,21
42,26
43,23
44,25
45,26
46,27
47,20
48,16
49,22
50,23
51,33
52,30
53,31
54,30
55,24
56,22
57,20
58,23
59,23
60,24
61,23
62,27
63,23
64,23
65,23
66,24
67,21
68,24
69,25
70,19
71,17
72,15
73,16
74,19
75,21
76,18
77,15
78,13
79,15
80,10
81,15
82,14
83,17
84,13
85,12
86,19
87,25
88,24
89,26
90,19
91,17
92,18
93,19
94,21
95,18
96,18
97,15
98,17
99,18
100,17
101,18
102,19
103,21
104,19
105,25
106,28
107,27
108,28
109,29
110,25
111,19
112,22
113,22
114,22
115,22
116,27
117,29
118,25
119,23
120,17
121,13
122,16
123,18
124,15
125,16
126,19
127,18
128,19
129,18
130,16
131,14
132,18
133,16
134,16
135,11
136,7
137,6
138,10
139,17
140,18
141,17
142,15
143,18
144,23
145,18
146,14
147,18
148,19
149,19
150,21
151,9
152,7
153,6
154,5
155,9
156,9
157,13
158,13
159,16
160,16
161,17
162,16
163,16
164,14
165,14
166,19
167,15
168,18
169,25
170,23
171,21
172,14
173,20
174,17
175,16
176,13
177,17
178,17
179,21
180,19
181,19
182,16
183,14
184,16
185,16
186,15
187,13
188,12
189,12
190,14
191,16
192,16
193,16
194,16
195,11
196,16
197,19
198,22
199,18
200,20
201,23
202,19
203,26
204,29
205,25
206,25
207,21
208,19
209,18
210,20
211,18
212,18
213,17
214,20
215,17
216,20
217,26
218,25
219,24
220,23
221,22
222,18
223,18
224,18
225,19
226,24
227,26
228,24
229,24
230,26
231,28
232,29
233,28
234,27
235,28
236,23
237,23
238,28
239,27
240,30
241,26
242,26
243,27
244,25
245,20
246,21
247,21
248,22
249,20
250,25
251,25
252,29
253,26
254,25
255,27
256,30
257,28
258,27
259,27
260,34
261,29
262,25
263,28
264,26
265,24
266,23
267,24
268,23
269,20
270,27
271,23
272,22
273,22
274,24
275,26
276,26
277,25
278,28
279,23
280,23
281,23
282,18
283,13
284,13
285,16
286,17
287,16
288,19
289,17
290,16
291,16
292,13
293,15
294,16
295,18
296,18
297,23
298,19
299,16
300,18
301,16
302,17
303,13
304,15
305,14
306,21
307,26
308,20
309,21
310,19
311,21
312,26
313,24
314,25
315,28
316,28
317,23
318,25
319,20
320,18
321,23
322,23
323,27
324,23
325,27
326,28
327,30
328,31
329,25
330,22
331,22
332,18
333,28
334,35
335,36
336,36
337,42
338,46
339,37
340,38
341,36
342,41
343,44
344,39
345,41
346,39
347,40
348,45
349,41
350,39
351,47
352,54
353,48
354,44
355,40
356,42
357,42
358,33
359,34
360,31
361,26
362,24
363,20
364,24
365,18
366,19
367,21
368,26
369,24
370,22
371,25
372,16
373,19
374,16
375,15
376,14
377,19
378,17
379,16
380,19
381,19
382,21
383,25
384,28
385,29
386,23
387,24
388,26
389,22
390,24
391,22
392,25
393,25
394,25
395,24
396,22
397,21
398,22
399,21
400,22
401,20
402,15
403,15
404,21
405,21
406,25
407,23
408,23
409,23
410,20
411,27
412,24
413,21
414,15
415,19
416,14
417,11
418,14
419,14
420,19
421,16
422,22
423,22
424,16
425,20
426,20
427,21
428,17
429,17
430,17
431,18
432,21
433,23
434,22
435,26
436,21
437,31
438,30
439,30
440,28
441,22
442,22
443,22
444,28
445,29
446,27
447,28
448,23
449,24
450,22
451,20
452,25
453,24
454,27
455,31
456,24
457,22
458,23
459,18
460,18
461,14
462,12
463,7
464,9
465,12
466,15
467,13
468,14
469,15
470,15
471,18
472,17
473,11
474,12
475,13
476,17
477,16
478,23
479,19
480,20
481,18
482,26
483,25
484,24
485,23
486,21
487,21
488,22
489,28
490,27
491,24
492,25
493,19
494,22
495,24
496,23
497,24
498,23
499,24
500,21
