,n_problematic_contacts
0,21
1,16
2,14
3,12
4,14
5,17
6,18
7,20
8,21
9,16
10,17
11,15
12,15
13,14
14,12
15,11
16,12
17,13
18,12
19,13
20,13
21,12
22,14
23,15
24,15
25,16
26,13
27,14
28,13
29,12
30,13
31,12
32,21
33,17
34,24
35,20
36,16
37,14
38,18
39,19
40,20
41,21
42,26
43,28
44,33
45,29
46,25
47,39
48,44
49,44
50,38
51,39
52,42
53,30
54,32
55,34
56,24
57,28
58,30
59,37
60,39
61,35
62,27
63,36
64,29
65,29
66,19
67,23
68,26
69,29
70,27
71,26
72,26
73,22
74,19
75,17
76,23
77,24
78,19
79,12
80,20
81,21
82,23
83,24
84,29
85,32
86,27
87,29
88,28
89,26
90,23
91,25
92,23
93,20
94,24
95,27
96,27
97,22
98,16
99,17
100,17
101,19
102,18
103,14
104,17
105,17
106,19
107,17
108,13
109,12
110,17
111,16
112,13
113,17
114,19
115,23
116,26
117,29
118,27
119,34
120,25
121,22
122,24
123,22
124,25
125,20
126,25
127,24
128,34
129,27
130,26
131,22
132,22
133,20
134,19
135,15
136,18
137,25
138,25
139,27
140,28
141,27
142,30
143,26
144,23
145,27
146,28
147,25
148,22
149,25
150,21
151,21
152,22
153,24
154,30
155,32
156,29
157,27
158,16
159,18
160,12
161,13
162,16
163,13
164,18
165,17
166,24
167,25
168,27
169,25
170,18
171,15
172,12
173,12
174,16
175,18
176,18
177,21
178,22
179,21
180,25
181,20
182,22
183,19
184,21
185,20
186,22
187,20
188,20
189,17
190,22
191,20
192,21
193,18
194,22
195,22
196,23
197,23
198,22
199,24
200,23
201,17
202,14
203,17
204,18
205,18
206,23
207,18
208,18
209,13
210,15
211,12
212,12
213,16
214,18
215,20
216,17
217,16
218,11
219,10
220,10
221,9
222,11
223,9
224,18
225,19
226,17
227,25
228,26
229,23
230,24
231,18
232,15
233,17
234,11
235,11
236,14
237,12
238,15
239,16
240,17
241,20
242,21
243,24
244,23
245,21
246,19
247,20
248,23
249,17
250,21
251,26
252,22
253,19
254,21
255,22
256,16
257,13
258,12
259,12
260,13
261,21
262,23
263,23
264,24
265,23
266,17
267,18
268,14
269,14
270,16
271,11
272,10
273,12
274,13
275,11
276,13
277,17
278,20
279,14
280,16
281,20
282,21
283,26
284,27
285,26
286,23
287,21
288,23
289,21
290,23
291,24
292,21
293,23
294,23
295,22
296,27
297,28
298,26
299,25
300,23
301,22
302,24
303,29
304,30
305,28
306,31
307,29
308,26
309,30
310,27
311,25
312,22
313,25
314,26
315,25
316,24
317,24
318,20
319,20
320,22
321,21
322,20
323,21
324,23
325,20
326,24
327,21
328,18
329,25
330,25
331,32
332,32
333,27
334,25
335,22
336,24
337,29
338,30
339,27
340,25
341,24
342,22
343,26
344,22
345,17
346,17
347,17
348,17
349,23
350,20
351,22
352,18
353,16
354,19
355,16
356,17
357,18
358,21
359,16
360,15
361,20
362,21
363,23
364,24
365,21
366,20
367,21
368,12
369,18
370,17
371,19
372,17
373,18
374,21
375,18
376,24
377,24
378,23
379,24
380,20
381,21
382,20
383,22
384,23
385,24
386,28
387,34
388,31
389,36
390,27
391,26
392,25
393,26
394,24
395,20
396,19
397,15
398,17
399,15
400,15
401,14
402,12
403,16
404,11
405,15
406,14
407,11
408,16
409,14
410,18
411,21
412,19
413,20
414,19
415,17
416,18
417,16
418,13
419,21
420,25
421,21
422,19
423,19
424,13
425,19
426,21
427,24
428,24
429,18
430,16
431,16
432,19
433,22
434,21
435,22
436,25
437,27
438,26
439,26
440,27
441,29
442,24
443,19
444,18
445,21
446,22
447,27
448,29
449,27
450,27
451,23
452,18
453,14
454,18
455,24
456,26
457,24
458,30
459,26
460,22
461,17
462,13
463,13
464,19
465,24
466,17
467,17
468,20
469,19
470,15
471,14
472,15
473,13
474,11
475,16
476,19
477,14
478,13
479,17
480,22
481,16
482,21
483,18
484,16
485,15
486,12
487,14
488,18
489,22
490,21
491,18
492,19
493,16
494,18
495,14
496,14
497,21
498,20
499,22
500,20
