,n_problematic_contacts
0,17
1,17
2,18
3,21
4,19
5,20
6,20
7,22
8,22
9,21
10,17
11,21
12,23
13,23
14,25
15,26
16,22
17,21
18,23
19,25
20,25
21,24
22,28
23,27
24,30
25,31
26,36
27,28
28,22
29,24
30,27
31,29
32,27
33,31
34,30
35,33
36,28
37,28
38,25
39,24
40,20
41,24
42,26
43,27
44,33
45,28
46,22
47,25
48,30
49,29
50,33
51,25
52,31
53,30
54,26
55,24
56,29
57,31
58,34
59,30
60,25
61,29
62,37
63,39
64,37
65,34
66,32
67,32
68,26
69,23
70,31
71,28
72,31
73,30
74,31
75,26
76,30
77,34
78,33
79,34
80,37
81,34
82,30
83,31
84,30
85,28
86,29
87,28
88,30
89,27
90,26
91,27
92,28
93,22
94,24
95,27
96,21
97,23
98,22
99,25
100,38
101,38
102,36
103,37
104,35
105,37
106,34
107,30
108,28
109,21
110,28
111,26
112,29
113,26
114,21
115,19
116,19
117,22
118,19
119,18
120,22
121,23
122,28
123,30
124,28
125,29
126,26
127,26
128,28
129,25
130,24
131,23
132,25
133,30
134,32
135,31
136,31
137,29
138,28
139,30
140,30
141,32
142,27
143,27
144,30
145,32
146,35
147,31
148,34
149,25
150,24
151,27
152,30
153,28
154,29
155,33
156,35
157,29
158,30
159,28
160,28
161,29
162,29
163,23
164,18
165,21
166,28
167,25
168,24
169,25
170,27
171,21
172,20
173,15
174,20
175,16
176,11
177,16
178,22
179,22
180,20
181,21
182,23
183,27
184,21
185,19
186,28
187,29
188,23
189,21
190,18
191,16
192,18
193,17
194,13
195,16
196,18
197,17
198,17
199,17
200,19
201,15
202,21
203,21
204,22
205,23
206,25
207,26
208,25
209,21
210,19
211,16
212,21
213,20
214,21
215,17
216,12
217,15
218,15
219,9
220,16
221,13
222,14
223,13
224,12
225,13
226,15
227,17
228,17
229,16
230,12
231,12
232,10
233,11
234,14
235,14
236,13
237,14
238,11
239,12
240,16
241,13
242,13
243,13
244,18
245,15
246,15
247,21
248,17
249,18
250,15
251,16
252,15
253,15
254,9
255,18
256,17
257,18
258,15
259,13
260,12
261,10
262,16
263,15
264,19
265,24
266,22
267,18
268,22
269,22
270,21
271,22
272,18
273,15
274,17
275,20
276,17
277,18
278,25
279,21
280,21
281,19
282,15
283,14
284,19
285,22
286,20
287,19
288,17
289,17
290,18
291,16
292,21
293,16
294,13
295,12
296,12
297,9
298,12
299,9
300,15
301,15
302,17
303,18
304,22
305,20
306,19
307,16
308,16
309,19
310,15
311,15
312,10
313,13
314,8
315,14
316,17
317,18
318,18
319,19
320,17
321,21
322,18
323,19
324,15
325,14
326,13
327,11
328,13
329,13
330,19
331,19
332,19
333,16
334,18
335,17
336,17
337,20
338,21
339,23
340,26
341,34
342,24
343,22
344,20
345,22
346,23
347,26
348,27
349,24
350,21
351,24
352,24
353,23
354,25
355,24
356,29
357,25
358,23
359,19
360,24
361,24
362,23
363,19
364,14
365,18
366,12
367,10
368,11
369,15
370,13
371,15
372,17
373,20
374,21
375,25
376,19
377,19
378,21
379,21
380,20
381,20
382,22
383,23
384,21
385,20
386,16
387,12
388,13
389,16
390,15
391,16
392,15
393,18
394,17
395,19
396,15
397,15
398,10
399,11
400,17
401,14
402,17
403,19
404,15
405,19
406,28
407,30
408,21
409,19
410,18
411,18
412,10
413,16
414,19
415,14
416,16
417,19
418,24
419,27
420,22
421,27
422,26
423,18
424,18
425,21
426,19
427,19
428,20
429,17
430,20
431,20
432,21
433,24
434,19
435,20
436,24
437,26
438,26
439,26
440,26
441,20
442,19
443,17
444,17
445,16
446,22
447,25
448,23
449,17
450,17
451,25
452,21
453,18
454,21
455,24
456,23
457,21
458,24
459,22
460,22
461,20
462,18
463,25
464,22
465,20
466,20
467,18
468,15
469,16
470,17
471,14
472,14
473,13
474,13
475,16
476,18
477,18
478,19
479,17
480,15
481,17
482,15
483,16
484,20
485,24
486,20
487,25
488,22
489,25
490,23
491,22
492,21
493,19
494,18
495,22
496,19
497,18
498,16
499,16
500,17
