,n_problematic_contacts
0,21
1,20
2,13
3,15
4,17
5,20
6,20
7,21
8,26
9,24
10,22
11,22
12,17
13,18
14,18
15,23
16,20
17,22
18,29
19,27
20,26
21,18
22,19
23,20
24,16
25,15
26,17
27,22
28,19
29,15
30,14
31,13
32,15
33,11
34,13
35,13
36,9
37,11
38,11
39,11
40,13
41,14
42,14
43,15
44,16
45,14
46,13
47,15
48,14
49,10
50,14
51,14
52,14
53,14
54,21
55,19
56,20
57,20
58,17
59,18
60,15
61,20
62,19
63,19
64,15
65,19
66,19
67,16
68,16
69,14
70,15
71,19
72,20
73,17
74,16
75,13
76,10
77,14
78,20
79,20
80,19
81,15
82,16
83,15
84,22
85,22
86,25
87,22
88,17
89,16
90,20
91,21
92,21
93,19
94,19
95,17
96,16
97,15
98,13
99,15
100,14
101,9
102,7
103,10
104,10
105,17
106,13
107,13
108,15
109,14
110,9
111,10
112,11
113,18
114,15
115,16
116,17
117,18
118,19
119,11
120,12
121,9
122,13
123,8
124,12
125,13
126,13
127,11
128,13
129,13
130,14
131,12
132,10
133,13
134,11
135,11
136,16
137,19
138,18
139,14
140,17
141,12
142,12
143,10
144,11
145,16
146,15
147,15
148,11
149,10
150,9
151,9
152,11
153,15
154,17
155,20
156,19
157,17
158,17
159,22
160,18
161,17
162,13
163,8
164,13
165,14
166,18
167,13
168,14
169,11
170,12
171,10
172,12
173,13
174,14
175,18
176,17
177,16
178,16
179,15
180,14
181,15
182,13
183,10
184,11
185,7
186,5
187,4
188,9
189,10
190,9
191,8
192,10
193,9
194,9
195,10
196,12
197,11
198,11
199,11
200,11
201,17
202,23
203,20
204,16
205,18
206,13
207,13
208,20
209,17
210,18
211,21
212,19
213,23
214,18
215,19
216,19
217,13
218,13
219,13
220,12
221,13
222,16
223,18
224,21
225,14
226,16
227,20
228,19
229,17
230,17
231,16
232,19
233,17
234,16
235,14
236,18
237,18
238,17
239,17
240,18
241,19
242,17
243,18
244,11
245,15
246,17
247,19
248,21
249,16
250,18
251,18
252,22
253,19
254,15
255,13
256,15
257,20
258,16
259,19
260,21
261,25
262,26
263,18
264,17
265,15
266,18
267,23
268,23
269,22
270,23
271,18
272,21
273,16
274,15
275,8
276,8
277,10
278,15
279,14
280,17
281,17
282,14
283,13
284,17
285,15
286,19
287,22
288,25
289,23
290,20
291,17
292,19
293,18
294,24
295,23
296,22
297,20
298,16
299,19
300,17
301,16
302,11
303,11
304,15
305,15
306,16
307,13
308,12
309,15
310,12
311,13
312,12
313,12
314,11
315,11
316,16
317,16
318,12
319,14
320,15
321,14
322,19
323,16
324,14
325,15
326,12
327,13
328,17
329,13
330,19
331,17
332,24
333,24
334,22
335,22
336,28
337,28
338,30
339,23
340,18
341,24
342,24
343,26
344,27
345,29
346,24
347,18
348,22
349,23
350,21
351,25
352,28
353,27
354,34
355,23
356,33
357,35
358,32
359,34
360,35
361,30
362,30
363,27
364,31
365,31
366,25
367,19
368,15
369,13
370,16
371,16
372,19
373,25
374,29
375,30
376,34
377,30
378,26
379,24
380,22
381,19
382,24
383,24
384,19
385,23
386,21
387,23
388,24
389,25
390,28
391,23
392,24
393,24
394,21
395,17
396,22
397,22
398,31
399,31
400,39
401,34
402,40
403,38
404,34
405,36
406,46
407,46
408,42
409,35
410,30
411,38
412,40
413,38
414,30
415,29
416,30
417,26
418,30
419,30
420,33
421,33
422,30
423,27
424,28
425,26
426,24
427,26
428,29
429,26
430,24
431,24
432,28
433,25
434,26
435,24
436,22
437,25
438,26
439,30
440,29
441,27
442,26
443,30
444,24
445,19
446,20
447,19
448,27
449,23
450,26
451,24
452,27
453,26
454,31
455,34
456,37
457,35
458,33
459,37
460,38
461,31
462,29
463,24
464,24
465,29
466,34
467,29
468,24
469,24
470,17
471,20
472,21
473,23
474,22
475,24
476,23
477,23
478,20
479,15
480,16
481,18
482,24
483,19
484,21
485,21
486,24
487,22
488,24
489,24
490,22
491,19
492,19
493,21
494,21
495,22
496,23
497,24
498,23
499,18
500,16
