,n_problematic_contacts
0,22
1,12
2,11
3,15
4,19
5,14
6,14
7,16
8,14
9,14
10,10
11,11
12,15
13,16
14,21
15,24
16,23
17,21
18,19
19,22
20,22
21,19
22,22
23,22
24,18
25,19
26,22
27,18
28,17
29,12
30,9
31,16
32,16
33,16
34,12
35,8
36,10
37,16
38,16
39,15
40,17
41,19
42,17
43,17
44,20
45,21
46,23
47,17
48,20
49,19
50,18
51,21
52,18
53,17
54,21
55,16
56,19
57,25
58,26
59,26
60,21
61,21
62,17
63,15
64,17
65,16
66,17
67,11
68,14
69,9
70,10
71,10
72,11
73,18
74,15
75,19
76,19
77,16
78,15
79,19
80,23
81,20
82,23
83,21
84,24
85,25
86,24
87,20
88,16
89,15
90,14
91,12
92,19
93,11
94,16
95,15
96,14
97,11
98,18
99,15
100,15
101,16
102,18
103,15
104,19
105,19
106,22
107,22
108,26
109,20
110,18
111,21
112,20
113,20
114,20
115,23
116,20
117,19
118,18
119,15
120,12
121,13
122,13
123,14
124,13
125,12
126,12
127,12
128,10
129,14
130,11
131,10
132,11
133,11
134,15
135,14
136,13
137,16
138,13
139,11
140,8
141,8
142,9
143,12
144,12
145,15
146,16
147,17
148,17
149,13
150,11
151,12
152,10
153,10
154,10
155,9
156,14
157,7
158,7
159,8
160,7
161,7
162,11
163,10
164,10
165,12
166,12
167,17
168,24
169,17
170,15
171,16
172,15
173,13
174,16
175,8
176,6
177,8
178,10
179,15
180,16
181,21
182,20
183,21
184,23
185,25
186,24
187,19
188,19
189,24
190,27
191,24
192,24
193,21
194,16
195,18
196,18
197,21
198,20
199,19
200,24
201,26
202,27
203,25
204,18
205,23
206,22
207,23
208,21
209,25
210,25
211,21
212,16
213,19
214,18
215,16
216,12
217,12
218,14
219,18
220,14
221,17
222,18
223,17
224,16
225,19
226,26
227,30
228,24
229,20
230,14
231,14
232,17
233,13
234,13
235,15
236,17
237,19
238,21
239,20
240,18
241,19
242,21
243,19
244,16
245,14
246,23
247,23
248,22
249,22
250,20
251,20
252,24
253,22
254,18
255,19
256,16
257,19
258,18
259,19
260,19
261,19
262,18
263,17
264,16
265,14
266,17
267,10
268,11
269,9
270,9
271,8
272,11
273,14
274,10
275,7
276,9
277,10
278,13
279,15
280,11
281,12
282,12
283,16
284,17
285,18
286,15
287,12
288,15
289,15
290,17
291,12
292,13
293,11
294,11
295,15
296,14
297,17
298,16
299,11
300,10
301,14
302,18
303,20
304,19
305,20
306,16
307,20
308,19
309,21
310,20
311,25
312,22
313,26
314,29
315,30
316,34
317,39
318,40
319,34
320,28
321,30
322,28
323,27
324,27
325,21
326,20
327,23
328,23
329,24
330,28
331,30
332,28
333,26
334,17
335,13
336,18
337,17
338,22
339,20
340,18
341,17
342,26
343,21
344,16
345,18
346,21
347,19
348,15
349,16
350,15
351,17
352,19
353,21
354,21
355,22
356,23
357,26
358,23
359,21
360,22
361,22
362,24
363,20
364,24
365,23
366,16
367,18
368,19
369,15
370,16
371,17
372,16
373,18
374,13
375,10
376,13
377,15
378,16
379,16
380,12
381,12
382,18
383,20
384,22
385,17
386,15
387,15
388,15
389,19
390,16
391,16
392,17
393,14
394,12
395,16
396,20
397,22
398,17
399,17
400,17
401,19
402,18
403,20
404,19
405,17
406,19
407,20
408,21
409,20
410,16
411,17
412,18
413,25
414,23
415,23
416,25
417,22
418,18
419,19
420,18
421,19
422,21
423,19
424,16
425,21
426,20
427,21
428,19
429,16
430,16
431,15
432,15
433,12
434,13
435,13
436,14
437,9
438,13
439,18
440,17
441,20
442,16
443,22
444,20
445,17
446,17
447,14
448,21
449,21
450,13
451,16
452,17
453,16
454,20
455,19
456,22
457,19
458,17
459,24
460,22
461,20
462,27
463,24
464,25
465,24
466,23
467,20
468,21
469,17
470,14
471,18
472,13
473,19
474,18
475,17
476,12
477,14
478,15
479,15
480,15
481,15
482,11
483,11
484,12
485,13
486,17
487,18
488,17
489,18
490,16
491,16
492,16
493,18
494,16
495,10
496,12
497,13
498,12
499,13
500,13
