,n_problematic_contacts
0,34
1,27
2,20
3,18
4,16
5,13
6,14
7,15
8,12
9,17
10,20
11,18
12,18
13,17
14,14
15,13
16,17
17,19
18,18
19,17
20,18
21,20
22,19
23,26
24,24
25,23
26,25
27,23
28,23
29,28
30,33
31,36
32,34
33,34
34,37
35,30
36,30
37,24
38,18
39,14
40,11
41,16
42,18
43,15
44,22
45,19
46,21
47,22
48,22
49,21
50,22
51,22
52,24
53,25
54,27
55,32
56,26
57,33
58,36
59,37
60,39
61,38
62,38
63,42
64,41
65,37
66,40
67,46
68,37
69,34
70,33
71,41
72,39
73,38
74,28
75,29
76,33
77,24
78,26
79,27
80,27
81,23
82,23
83,25
84,29
85,33
86,41
87,38
88,34
89,32
90,31
91,28
92,25
93,24
94,18
95,17
96,19
97,22
98,17
99,21
100,21
101,25
102,25
103,28
104,29
105,28
106,28
107,23
108,17
109,14
110,18
111,20
112,16
113,15
114,24
115,25
116,20
117,17
118,17
119,18
120,16
121,11
122,15
123,15
124,18
125,15
126,19
127,18
128,20
129,21
130,19
131,20
132,16
133,15
134,22
135,21
136,21
137,24
138,21
139,23
140,20
141,31
142,37
143,38
144,39
145,37
146,28
147,27
148,24
149,22
150,20
151,22
152,21
153,23
154,25
155,21
156,22
157,25
158,28
159,25
160,19
161,20
162,27
163,23
164,23
165,23
166,25
167,21
168,19
169,22
170,27
171,29
172,33
173,26
174,18
175,17
176,20
177,26
178,21
179,31
180,35
181,32
182,33
183,26
184,26
185,21
186,17
187,15
188,19
189,21
190,16
191,15
192,15
193,17
194,17
195,20
196,19
197,25
198,25
199,22
200,22
201,20
202,24
203,31
204,22
205,17
206,18
207,23
208,23
209,20
210,22
211,18
212,17
213,20
214,18
215,17
216,24
217,22
218,26
219,26
220,21
221,20
222,26
223,30
224,24
225,26
226,20
227,21
228,26
229,23
230,23
231,17
232,16
233,15
234,19
235,19
236,22
237,18
238,15
239,16
240,14
241,15
242,16
243,17
244,17
245,15
246,14
247,16
248,19
249,17
250,21
251,22
252,21
253,19
254,21
255,21
256,15
257,15
258,16
259,17
260,14
261,14
262,13
263,13
264,14
265,13
266,16
267,26
268,20
269,22
270,22
271,18
272,20
273,22
274,20
275,18
276,23
277,22
278,19
279,22
280,22
281,21
282,16
283,18
284,24
285,28
286,27
287,28
288,29
289,28
290,26
291,26
292,24
293,26
294,23
295,25
296,25
297,29
298,25
299,28
300,23
301,18
302,18
303,23
304,21
305,26
306,26
307,24
308,24
309,22
310,21
311,21
312,25
313,28
314,29
315,29
316,25
317,25
318,23
319,24
320,19
321,27
322,35
323,26
324,20
325,23
326,25
327,19
328,18
329,17
330,16
331,20
332,16
333,16
334,17
335,16
336,17
337,19
338,21
339,24
340,15
341,16
342,17
343,19
344,20
345,20
346,19
347,19
348,20
349,17
350,16
351,21
352,20
353,21
354,18
355,20
356,19
357,22
358,19
359,17
360,14
361,17
362,19
363,16
364,15
365,18
366,16
367,17
368,12
369,13
370,17
371,14
372,17
373,20
374,18
375,19
376,17
377,13
378,13
379,20
380,23
381,25
382,21
383,16
384,17
385,21
386,20
387,21
388,20
389,21
390,19
391,15
392,16
393,18
394,21
395,23
396,25
397,27
398,28
399,23
400,28
401,29
402,32
403,29
404,23
405,15
406,22
407,29
408,24
409,19
410,22
411,21
412,23
413,29
414,24
415,23
416,19
417,12
418,16
419,12
420,12
421,14
422,13
423,14
424,18
425,14
426,14
427,15
428,17
429,16
430,15
431,11
432,13
433,17
434,16
435,19
436,20
437,22
438,19
439,19
440,17
441,22
442,22
443,18
444,18
445,18
446,17
447,15
448,16
449,14
450,22
451,23
452,19
453,19
454,17
455,21
456,17
457,20
458,23
459,24
460,24
461,22
462,32
463,29
464,27
465,26
466,20
467,21
468,26
469,30
470,36
471,38
472,33
473,33
474,29
475,28
476,30
477,28
478,35
479,32
480,28
481,26
482,22
483,23
484,21
485,22
486,18
487,18
488,16
489,14
490,10
491,10
492,10
493,15
494,14
495,16
496,12
497,12
498,15
499,22
500,22
