,n_problematic_contacts
0,23
1,15
2,10
3,8
4,7
5,8
6,6
7,9
8,9
9,11
10,9
11,9
12,13
13,14
14,10
15,8
16,11
17,12
18,13
19,12
20,13
21,15
22,20
23,15
24,15
25,13
26,11
27,11
28,12
29,8
30,11
31,14
32,17
33,22
34,19
35,22
36,24
37,18
38,22
39,21
40,21
41,22
42,20
43,27
44,28
45,27
46,24
47,27
48,27
49,21
50,26
51,24
52,24
53,27
54,27
55,31
56,26
57,22
58,29
59,23
60,22
61,21
62,26
63,17
64,16
65,20
66,25
67,25
68,31
69,17
70,23
71,21
72,18
73,19
74,20
75,22
76,26
77,17
78,19
79,24
80,19
81,23
82,22
83,21
84,12
85,16
86,16
87,17
88,24
89,26
90,23
91,23
92,20
93,17
94,20
95,27
96,32
97,30
98,25
99,26
100,33
101,36
102,33
103,35
104,32
105,28
106,26
107,23
108,24
109,24
110,23
111,23
112,27
113,30
114,37
115,39
116,38
117,30
118,31
119,26
120,25
121,28
122,28
123,25
124,20
125,16
126,16
127,18
128,17
129,14
130,20
131,17
132,15
133,16
134,17
135,20
136,20
137,18
138,17
139,17
140,18
141,12
142,15
143,14
144,12
145,12
146,14
147,11
148,11
149,12
150,14
151,13
152,8
153,10
154,14
155,14
156,17
157,18
158,17
159,18
160,17
161,17
162,16
163,19
164,18
165,20
166,17
167,17
168,18
169,19
170,20
171,20
172,19
173,18
174,17
175,21
176,25
177,25
178,24
179,19
180,19
181,20
182,18
183,18
184,18
185,14
186,13
187,15
188,19
189,15
190,13
191,12
192,11
193,7
194,9
195,8
196,11
197,12
198,16
199,16
200,21
201,17
202,18
203,19
204,19
205,13
206,15
207,16
208,22
209,21
210,19
211,18
212,18
213,20
214,31
215,21
216,21
217,19
218,18
219,21
220,25
221,28
222,31
223,25
224,22
225,22
226,20
227,23
228,23
229,16
230,14
231,10
232,13
233,18
234,15
235,14
236,15
237,14
238,18
239,15
240,13
241,17
242,21
243,23
244,27
245,24
246,30
247,25
248,17
249,14
250,16
251,19
252,20
253,20
254,21
255,28
256,22
257,21
258,19
259,14
260,19
261,17
262,19
263,18
264,17
265,24
266,13
267,13
268,18
269,15
270,16
271,15
272,18
273,19
274,11
275,8
276,10
277,14
278,12
279,15
280,18
281,18
282,16
283,15
284,13
285,14
286,15
287,15
288,20
289,21
290,19
291,19
292,14
293,15
294,13
295,12
296,9
297,10
298,10
299,7
300,11
301,14
302,17
303,20
304,17
305,14
306,13
307,10
308,14
309,11
310,11
311,10
312,10
313,8
314,9
315,8
316,12
317,10
318,11
319,9
320,7
321,12
322,17
323,16
324,23
325,23
326,17
327,24
328,22
329,20
330,17
331,19
332,15
333,14
334,16
335,16
336,15
337,15
338,16
339,17
340,20
341,16
342,19
343,20
344,19
345,21
346,26
347,32
348,32
349,33
350,25
351,31
352,35
353,30
354,29
355,27
356,24
357,21
358,20
359,19
360,15
361,16
362,13
363,20
364,20
365,19
366,23
367,26
368,27
369,32
370,23
371,23
372,27
373,22
374,19
375,15
376,18
377,20
378,20
379,17
380,17
381,15
382,18
383,18
384,20
385,23
386,22
387,14
388,18
389,17
390,23
391,20
392,20
393,21
394,22
395,22
396,21
397,24
398,21
399,24
400,30
401,25
402,29
403,32
404,24
405,16
406,19
407,16
408,15
409,12
410,14
411,16
412,17
413,16
414,19
415,19
416,22
417,22
418,23
419,21
420,17
421,17
422,15
423,15
424,13
425,13
426,18
427,17
428,16
429,18
430,16
431,15
432,14
433,15
434,16
435,14
436,13
437,11
438,13
439,19
440,18
441,18
442,23
443,25
444,30
445,27
446,23
447,22
448,28
449,22
450,19
451,20
452,21
453,23
454,21
455,13
456,16
457,18
458,22
459,23
460,23
461,16
462,16
463,19
464,12
465,16
466,22
467,25
468,26
469,18
470,19
471,23
472,23
473,19
474,21
475,19
476,19
477,23
478,22
479,25
480,22
481,14
482,19
483,15
484,22
485,22
486,21
487,17
488,21
489,18
490,19
491,22
492,24
493,18
494,15
495,14
496,10
497,12
498,11
499,11
500,13
