,n_problematic_contacts
0,26
1,23
2,29
3,25
4,17
5,18
6,15
7,12
8,11
9,13
10,16
11,14
12,11
13,12
14,14
15,16
16,17
17,18
18,15
19,16
20,14
21,15
22,15
23,20
24,20
25,16
26,17
27,18
28,17
29,16
30,18
31,16
32,19
33,26
34,32
35,32
36,34
37,36
38,36
39,33
40,33
41,30
42,26
43,21
44,19
45,19
46,18
47,15
48,15
49,20
50,24
51,28
52,23
53,21
54,24
55,26
56,19
57,15
58,17
59,18
60,22
61,26
62,26
63,24
64,22
65,16
66,16
67,20
68,26
69,30
70,28
71,32
72,27
73,29
74,27
75,27
76,26
77,29
78,30
79,29
80,26
81,25
82,30
83,28
84,27
85,29
86,20
87,13
88,21
89,25
90,25
91,23
92,24
93,26
94,25
95,29
96,30
97,29
98,30
99,30
100,24
101,24
102,20
103,20
104,19
105,19
106,25
107,32
108,24
109,24
110,20
111,17
112,20
113,22
114,22
115,18
116,19
117,19
118,20
119,19
120,29
121,30
122,33
123,33
124,34
125,28
126,33
127,32
128,33
129,28
130,24
131,17
132,16
133,17
134,23
135,24
136,24
137,24
138,23
139,27
140,25
141,28
142,21
143,23
144,25
145,20
146,21
147,19
148,21
149,13
150,14
151,16
152,16
153,19
154,20
155,18
156,17
157,18
158,16
159,18
160,17
161,16
162,17
163,18
164,22
165,19
166,23
167,24
168,19
169,24
170,23
171,21
172,16
173,18
174,19
175,19
176,18
177,14
178,13
179,8
180,6
181,8
182,8
183,16
184,13
185,19
186,21
187,14
188,14
189,17
190,19
191,20
192,19
193,17
194,15
195,15
196,13
197,16
198,17
199,15
200,16
201,23
202,18
203,21
204,21
205,17
206,24
207,21
208,20
209,19
210,19
211,21
212,16
213,16
214,20
215,26
216,31
217,33
218,29
219,26
220,22
221,23
222,22
223,18
224,23
225,28
226,23
227,21
228,20
229,19
230,21
231,26
232,21
233,18
234,16
235,14
236,17
237,18
238,18
239,18
240,21
241,21
242,21
243,24
244,20
245,23
246,24
247,25
248,27
249,25
250,27
251,25
252,22
253,20
254,28
255,24
256,25
257,23
258,21
259,14
260,12
261,13
262,19
263,21
264,21
265,28
266,27
267,30
268,28
269,28
270,25
271,30
272,31
273,28
274,32
275,27
276,23
277,24
278,24
279,24
280,23
281,20
282,24
283,20
284,15
285,22
286,22
287,24
288,24
289,28
290,29
291,26
292,25
293,24
294,25
295,20
296,19
297,23
298,23
299,21
300,21
301,25
302,25
303,23
304,25
305,27
306,27
307,27
308,26
309,21
310,26
311,28
312,34
313,32
314,23
315,23
316,24
317,26
318,22
319,18
320,17
321,23
322,21
323,24
324,12
325,13
326,16
327,14
328,18
329,21
330,21
331,17
332,14
333,14
334,17
335,22
336,17
337,17
338,14
339,18
340,17
341,18
342,17
343,18
344,24
345,23
346,25
347,22
348,26
349,23
350,29
351,20
352,16
353,15
354,15
355,20
356,25
357,23
358,24
359,26
360,26
361,34
362,35
363,30
364,33
365,33
366,31
367,30
368,33
369,30
370,34
371,21
372,22
373,18
374,25
375,28
376,24
377,22
378,22
379,21
380,23
381,24
382,20
383,19
384,14
385,21
386,24
387,26
388,24
389,24
390,19
391,17
392,20
393,20
394,18
395,21
396,22
397,21
398,24
399,20
400,14
401,15
402,20
403,13
404,16
405,19
406,19
407,19
408,23
409,22
410,22
411,15
412,12
413,9
414,14
415,17
416,20
417,17
418,24
419,28
420,24
421,23
422,15
423,18
424,16
425,12
426,13
427,15
428,12
429,14
430,11
431,15
432,14
433,13
434,10
435,10
436,15
437,18
438,16
439,13
440,19
441,16
442,19
443,20
444,24
445,24
446,19
447,21
448,19
449,19
450,17
451,17
452,16
453,15
454,23
455,21
456,23
457,20
458,22
459,18
460,17
461,20
462,17
463,13
464,14
465,18
466,19
467,24
468,21
469,23
470,24
471,21
472,21
473,20
474,19
475,19
476,16
477,15
478,15
479,16
480,21
481,22
482,22
483,23
484,25
485,21
486,24
487,26
488,27
489,21
490,17
491,19
492,21
493,20
494,20
495,24
496,23
497,22
498,19
499,17
500,17
