,n_problematic_contacts
0,19
1,14
2,10
3,13
4,16
5,14
6,16
7,11
8,12
9,12
10,12
11,13
12,12
13,8
14,11
15,10
16,16
17,14
18,17
19,20
20,26
21,29
22,31
23,38
24,42
25,46
26,45
27,38
28,41
29,42
30,39
31,36
32,35
33,34
34,40
35,32
36,32
37,29
38,28
39,33
40,33
41,34
42,38
43,35
44,28
45,28
46,27
47,28
48,33
49,37
50,31
51,44
52,47
53,45
54,45
55,40
56,34
57,33
58,41
59,38
60,39
61,41
62,39
63,39
64,39
65,38
66,33
67,30
68,29
69,23
70,23
71,23
72,25
73,23
74,22
75,22
76,24
77,29
78,27
79,24
80,24
81,25
82,28
83,27
84,26
85,21
86,18
87,16
88,15
89,19
90,22
91,25
92,17
93,16
94,15
95,12
96,9
97,7
98,6
99,8
100,14
101,14
102,11
103,10
104,12
105,14
106,14
107,15
108,12
109,18
110,17
111,10
112,10
113,12
114,19
115,17
116,10
117,10
118,11
119,16
120,16
121,19
122,20
123,20
124,27
125,25
126,22
127,23
128,23
129,23
130,22
131,27
132,25
133,23
134,26
135,21
136,17
137,21
138,26
139,23
140,14
141,20
142,24
143,30
144,23
145,20
146,24
147,21
148,23
149,23
150,27
151,26
152,22
153,19
154,20
155,23
156,24
157,22
158,20
159,16
160,12
161,17
162,15
163,14
164,11
165,15
166,19
167,17
168,21
169,24
170,28
171,24
172,24
173,23
174,19
175,17
176,14
177,21
178,20
179,20
180,19
181,14
182,13
183,13
184,12
185,18
186,21
187,16
188,20
189,24
190,25
191,26
192,24
193,27
194,27
195,25
196,20
197,17
198,17
199,17
200,17
201,14
202,19
203,25
204,30
205,27
206,26
207,27
208,29
209,29
210,27
211,22
212,26
213,28
214,30
215,30
216,34
217,30
218,31
219,23
220,18
221,17
222,18
223,17
224,17
225,20
226,16
227,15
228,18
229,24
230,24
231,19
232,17
233,16
234,13
235,16
236,16
237,15
238,14
239,12
240,12
241,13
242,16
243,11
244,9
245,10
246,10
247,11
248,13
249,14
250,21
251,22
252,18
253,14
254,11
255,9
256,14
257,16
258,11
259,12
260,14
261,8
262,7
263,13
264,11
265,17
266,14
267,16
268,15
269,18
270,11
271,13
272,14
273,15
274,16
275,16
276,17
277,19
278,20
279,17
280,15
281,13
282,19
283,20
284,18
285,21
286,19
287,16
288,16
289,18
290,21
291,27
292,23
293,24
294,25
295,26
296,25
297,23
298,19
299,15
300,13
301,14
302,13
303,17
304,15
305,13
306,23
307,21
308,25
309,22
310,24
311,24
312,24
313,23
314,33
315,33
316,34
317,36
318,39
319,38
320,40
321,38
322,33
323,29
324,29
325,29
326,28
327,25
328,25
329,21
330,22
331,19
332,22
333,25
334,24
335,26
336,27
337,21
338,19
339,21
340,22
341,20
342,20
343,21
344,17
345,18
346,20
347,24
348,22
349,25
350,27
351,32
352,36
353,33
354,31
355,26
356,22
357,19
358,19
359,24
360,25
361,28
362,30
363,28
364,32
365,29
366,35
367,36
368,34
369,30
370,23
371,19
372,26
373,23
374,16
375,20
376,20
377,28
378,26
379,17
380,19
381,17
382,13
383,20
384,22
385,16
386,16
387,15
388,17
389,14
390,17
391,17
392,12
393,14
394,19
395,16
396,15
397,18
398,20
399,19
400,20
401,16
402,13
403,14
404,16
405,13
406,18
407,18
408,16
409,19
410,21
411,22
412,22
413,18
414,12
415,12
416,11
417,14
418,16
419,17
420,12
421,15
422,17
423,15
424,13
425,14
426,14
427,13
428,12
429,15
430,18
431,17
432,17
433,23
434,23
435,19
436,20
437,25
438,31
439,35
440,33
441,28
442,29
443,27
444,27
445,22
446,21
447,18
448,21
449,20
450,26
451,20
452,21
453,22
454,23
455,27
456,25
457,23
458,25
459,28
460,25
461,24
462,20
463,18
464,15
465,15
466,16
467,19
468,22
469,23
470,22
471,18
472,20
473,21
474,20
475,12
476,18
477,17
478,19
479,18
480,19
481,19
482,19
483,18
484,16
485,17
486,15
487,14
488,15
489,17
490,17
491,13
492,14
493,13
494,16
495,20
496,26
497,24
498,27
499,23
500,25
