,n_problematic_contacts
0,23
1,20
2,12
3,11
4,10
5,7
6,13
7,14
8,18
9,9
10,9
11,8
12,7
13,13
14,14
15,15
16,14
17,16
18,17
19,17
20,21
21,19
22,23
23,21
24,21
25,21
26,17
27,16
28,18
29,21
30,19
31,14
32,21
33,18
34,14
35,12
36,11
37,14
38,15
39,17
40,17
41,22
42,19
43,19
44,13
45,19
46,16
47,10
48,15
49,14
50,11
51,10
52,10
53,12
54,13
55,14
56,14
57,13
58,12
59,14
60,14
61,13
62,14
63,16
64,16
65,15
66,15
67,15
68,14
69,13
70,13
71,14
72,10
73,9
74,9
75,12
76,10
77,7
78,11
79,11
80,8
81,11
82,14
83,19
84,12
85,9
86,12
87,13
88,14
89,18
90,18
91,22
92,19
93,23
94,18
95,13
96,10
97,10
98,9
99,10
100,9
101,10
102,11
103,10
104,8
105,11
106,14
107,11
108,12
109,12
110,17
111,18
112,18
113,17
114,17
115,14
116,17
117,16
118,15
119,14
120,12
121,11
122,14
123,9
124,11
125,15
126,19
127,16
128,19
129,14
130,16
131,17
132,16
133,13
134,13
135,14
136,14
137,13
138,10
139,12
140,13
141,11
142,11
143,18
144,17
145,17
146,15
147,10
148,9
149,11
150,12
151,15
152,17
153,22
154,19
155,14
156,13
157,11
158,13
159,10
160,11
161,10
162,12
163,9
164,13
165,14
166,17
167,20
168,24
169,26
170,20
171,22
172,19
173,14
174,16
175,18
176,18
177,24
178,23
179,30
180,26
181,29
182,25
183,27
184,25
185,23
186,29
187,31
188,29
189,24
190,18
191,17
192,20
193,20
194,13
195,11
196,13
197,9
198,9
199,12
200,13
201,13
202,12
203,10
204,13
205,15
206,13
207,17
208,13
209,14
210,14
211,12
212,14
213,15
214,15
215,16
216,15
217,18
218,24
219,22
220,25
221,24
222,21
223,23
224,19
225,18
226,17
227,19
228,25
229,21
230,23
231,21
232,25
233,20
234,23
235,25
236,24
237,23
238,24
239,22
240,17
241,20
242,18
243,24
244,20
245,16
246,13
247,20
248,18
249,23
250,20
251,22
252,25
253,25
254,24
255,22
256,26
257,19
258,21
259,21
260,20
261,20
262,22
263,22
264,20
265,18
266,19
267,20
268,22
269,21
270,23
271,21
272,18
273,15
274,16
275,15
276,19
277,21
278,25
279,23
280,20
281,16
282,22
283,25
284,29
285,28
286,24
287,21
288,16
289,22
290,22
291,23
292,19
293,18
294,22
295,21
296,13
297,17
298,13
299,14
300,17
301,17
302,22
303,16
304,19
305,21
306,14
307,17
308,17
309,14
310,20
311,21
312,24
313,25
314,30
315,23
316,21
317,25
318,19
319,18
320,16
321,13
322,17
323,20
324,21
325,24
326,30
327,33
328,31
329,24
330,22
331,22
332,23
333,32
334,30
335,29
336,28
337,25
338,20
339,19
340,19
341,19
342,20
343,17
344,19
345,25
346,22
347,23
348,19
349,18
350,24
351,25
352,22
353,23
354,28
355,21
356,23
357,18
358,21
359,20
360,29
361,25
362,26
363,28
364,25
365,18
366,21
367,22
368,18
369,19
370,17
371,16
372,18
373,18
374,23
375,24
376,23
377,18
378,26
379,25
380,17
381,15
382,20
383,22
384,23
385,30
386,22
387,22
388,24
389,27
390,24
391,20
392,22
393,24
394,30
395,24
396,21
397,16
398,16
399,18
400,18
401,21
402,20
403,20
404,21
405,23
406,27
407,20
408,16
409,18
410,19
411,20
412,15
413,19
414,23
415,19
416,20
417,16
418,12
419,15
420,17
421,23
422,20
423,35
424,28
425,21
426,23
427,23
428,26
429,29
430,26
431,18
432,24
433,23
434,22
435,21
436,24
437,24
438,24
439,20
440,19
441,20
442,23
443,24
444,24
445,26
446,27
447,22
448,25
449,22
450,20
451,20
452,17
453,16
454,20
455,22
456,23
457,30
458,24
459,26
460,22
461,20
462,20
463,23
464,19
465,17
466,18
467,17
468,24
469,25
470,31
471,28
472,27
473,27
474,25
475,21
476,20
477,19
478,15
479,14
480,18
481,14
482,13
483,15
484,13
485,16
486,18
487,17
488,19
489,17
490,18
491,15
492,18
493,16
494,19
495,24
496,33
497,31
498,32
499,30
500,30
