,n_problematic_contacts
0,20
1,14
2,14
3,13
4,17
5,18
6,18
7,20
8,17
9,14
10,16
11,15
12,14
13,16
14,19
15,15
16,16
17,13
18,16
19,13
20,12
21,21
22,17
23,18
24,20
25,23
26,21
27,17
28,18
29,18
30,25
31,20
32,18
33,16
34,20
35,25
36,21
37,19
38,19
39,16
40,17
41,15
42,13
43,11
44,11
45,14
46,15
47,19
48,19
49,17
50,18
51,17
52,23
53,19
54,19
55,16
56,16
57,19
58,17
59,19
60,24
61,20
62,22
63,25
64,24
65,30
66,29
67,26
68,26
69,22
70,19
71,22
72,20
73,20
74,20
75,25
76,27
77,26
78,26
79,28
80,26
81,23
82,25
83,26
84,28
85,25
86,27
87,31
88,24
89,23
90,23
91,21
92,20
93,25
94,26
95,25
96,27
97,23
98,22
99,24
100,19
101,19
102,27
103,29
104,30
105,27
106,26
107,29
108,33
109,34
110,24
111,22
112,22
113,24
114,20
115,18
116,15
117,22
118,24
119,23
120,23
121,17
122,17
123,17
124,15
125,17
126,21
127,21
128,18
129,19
130,23
131,23
132,23
133,19
134,14
135,17
136,14
137,15
138,14
139,10
140,8
141,18
142,17
143,19
144,21
145,16
146,13
147,13
148,16
149,16
150,14
151,14
152,14
153,11
154,14
155,16
156,22
157,19
158,18
159,16
160,13
161,12
162,15
163,14
164,17
165,22
166,22
167,19
168,14
169,20
170,18
171,17
172,17
173,15
174,14
175,11
176,11
177,9
178,9
179,8
180,8
181,11
182,13
183,11
184,14
185,15
186,18
187,13
188,14
189,13
190,13
191,17
192,13
193,14
194,15
195,17
196,18
197,21
198,18
199,12
200,12
201,13
202,17
203,16
204,17
205,17
206,13
207,16
208,15
209,17
210,14
211,13
212,14
213,17
214,18
215,19
216,20
217,12
218,13
219,15
220,14
221,14
222,13
223,16
224,14
225,14
226,18
227,15
228,16
229,11
230,13
231,10
232,14
233,17
234,17
235,15
236,17
237,18
238,18
239,15
240,17
241,15
242,15
243,13
244,17
245,25
246,23
247,22
248,22
249,19
250,22
251,20
252,23
253,22
254,22
255,22
256,26
257,25
258,22
259,19
260,20
261,16
262,12
263,15
264,11
265,9
266,11
267,15
268,12
269,14
270,20
271,17
272,17
273,17
274,20
275,21
276,17
277,18
278,14
279,17
280,16
281,16
282,21
283,22
284,25
285,23
286,24
287,23
288,16
289,15
290,14
291,18
292,21
293,25
294,22
295,21
296,22
297,23
298,22
299,28
300,26
301,20
302,25
303,20
304,21
305,19
306,21
307,17
308,19
309,19
310,23
311,22
312,22
313,21
314,26
315,25
316,26
317,25
318,27
319,24
320,24
321,20
322,21
323,16
324,15
325,15
326,17
327,14
328,15
329,19
330,20
331,18
332,23
333,23
334,20
335,14
336,22
337,22
338,17
339,19
340,21
341,21
342,20
343,15
344,16
345,20
346,21
347,21
348,22
349,26
350,26
351,26
352,25
353,23
354,21
355,20
356,19
357,21
358,22
359,24
360,29
361,34
362,32
363,26
364,25
365,28
366,21
367,19
368,18
369,22
370,23
371,20
372,18
373,14
374,12
375,12
376,15
377,11
378,15
379,16
380,18
381,14
382,12
383,11
384,15
385,16
386,18
387,17
388,17
389,11
390,16
391,17
392,18
393,18
394,17
395,19
396,15
397,9
398,11
399,14
400,16
401,18
402,19
403,18
404,17
405,18
406,18
407,15
408,16
409,15
410,18
411,15
412,17
413,20
414,15
415,13
416,15
417,14
418,15
419,19
420,16
421,17
422,20
423,19
424,18
425,15
426,14
427,21
428,22
429,18
430,21
431,13
432,13
433,14
434,16
435,15
436,15
437,18
438,18
439,16
440,16
441,15
442,13
443,15
444,16
445,18
446,29
447,24
448,25
449,17
450,19
451,23
452,19
453,15
454,22
455,26
456,27
457,21
458,17
459,20
460,23
461,20
462,19
463,14
464,14
465,18
466,19
467,14
468,17
469,10
470,11
471,9
472,16
473,16
474,18
475,19
476,15
477,17
478,17
479,15
480,18
481,19
482,19
483,20
484,20
485,16
486,19
487,17
488,12
489,21
490,20
491,19
492,21
493,22
494,22
495,20
496,18
497,13
498,14
499,19
500,20
