,n_problematic_contacts
0,20
1,15
2,15
3,14
4,14
5,17
6,18
7,15
8,17
9,17
10,16
11,11
12,4
13,6
14,5
15,6
16,8
17,12
18,15
19,13
20,14
21,17
22,20
23,19
24,13
25,12
26,11
27,14
28,12
29,12
30,11
31,14
32,12
33,19
34,20
35,20
36,23
37,30
38,26
39,24
40,20
41,23
42,24
43,26
44,20
45,17
46,17
47,21
48,25
49,29
50,24
51,23
52,20
53,24
54,22
55,25
56,27
57,21
58,22
59,24
60,21
61,21
62,26
63,25
64,22
65,22
66,19
67,14
68,14
69,16
70,19
71,22
72,21
73,20
74,21
75,21
76,22
77,22
78,18
79,17
80,18
81,23
82,22
83,28
84,28
85,26
86,20
87,17
88,21
89,23
90,18
91,12
92,16
93,14
94,15
95,15
96,18
97,18
98,20
99,21
100,19
101,16
102,19
103,18
104,20
105,22
106,26
107,23
108,26
109,28
110,27
111,24
112,31
113,25
114,25
115,29
116,23
117,23
118,21
119,18
120,16
121,17
122,20
123,17
124,24
125,30
126,25
127,20
128,21
129,21
130,24
131,14
132,14
133,19
134,18
135,17
136,16
137,14
138,15
139,13
140,11
141,18
142,17
143,16
144,18
145,17
146,17
147,17
148,18
149,21
150,15
151,14
152,12
153,12
154,13
155,15
156,17
157,14
158,17
159,18
160,19
161,20
162,18
163,15
164,20
165,18
166,17
167,16
168,13
169,9
170,12
171,13
172,11
173,11
174,11
175,10
176,10
177,13
178,14
179,8
180,10
181,8
182,11
183,11
184,9
185,7
186,6
187,6
188,9
189,9
190,13
191,14
192,13
193,14
194,14
195,14
196,11
197,11
198,8
199,9
200,10
201,10
202,10
203,15
204,13
205,12
206,19
207,17
208,20
209,19
210,19
211,19
212,16
213,15
214,16
215,18
216,22
217,24
218,27
219,26
220,24
221,24
222,22
223,24
224,23
225,23
226,18
227,13
228,15
229,14
230,10
231,12
232,11
233,11
234,12
235,15
236,15
237,14
238,14
239,14
240,11
241,13
242,16
243,14
244,13
245,12
246,13
247,14
248,16
249,14
250,19
251,17
252,14
253,11
254,10
255,8
256,10
257,9
258,11
259,12
260,10
261,13
262,13
263,14
264,11
265,15
266,12
267,9
268,10
269,12
270,11
271,9
272,10
273,17
274,18
275,18
276,14
277,9
278,9
279,13
280,9
281,10
282,14
283,15
284,14
285,9
286,8
287,13
288,11
289,13
290,13
291,10
292,15
293,16
294,14
295,10
296,10
297,10
298,11
299,12
300,11
301,11
302,13
303,11
304,12
305,17
306,12
307,12
308,12
309,13
310,15
311,14
312,16
313,15
314,17
315,16
316,13
317,12
318,12
319,12
320,9
321,12
322,16
323,19
324,19
325,20
326,19
327,18
328,18
329,18
330,18
331,18
332,16
333,17
334,10
335,14
336,22
337,25
338,25
339,24
340,25
341,24
342,29
343,27
344,22
345,21
346,20
347,21
348,19
349,20
350,17
351,20
352,18
353,19
354,20
355,20
356,16
357,16
358,18
359,18
360,17
361,12
362,9
363,16
364,20
365,18
366,19
367,20
368,17
369,19
370,18
371,16
372,15
373,16
374,13
375,14
376,15
377,13
378,14
379,15
380,12
381,9
382,10
383,13
384,15
385,19
386,20
387,16
388,15
389,14
390,16
391,17
392,13
393,19
394,16
395,17
396,18
397,19
398,16
399,14
400,23
401,21
402,15
403,14
404,13
405,12
406,11
407,12
408,14
409,14
410,22
411,24
412,22
413,19
414,13
415,15
416,15
417,18
418,17
419,16
420,14
421,12
422,14
423,18
424,20
425,15
426,12
427,11
428,12
429,16
430,20
431,19
432,25
433,24
434,21
435,17
436,15
437,17
438,19
439,18
440,16
441,16
442,15
443,19
444,19
445,16
446,17
447,15
448,15
449,18
450,14
451,16
452,14
453,15
454,14
455,16
456,18
457,23
458,18
459,19
460,13
461,12
462,17
463,22
464,20
465,16
466,13
467,11
468,14
469,13
470,14
471,19
472,11
473,13
474,15
475,15
476,12
477,12
478,15
479,16
480,15
481,12
482,6
483,10
484,9
485,10
486,12
487,14
488,15
489,17
490,19
491,19
492,19
493,19
494,16
495,18
496,18
497,17
498,13
499,15
500,17
