,n_problematic_contacts
0,19
1,16
2,14
3,16
4,14
5,14
6,16
7,16
8,16
9,14
10,10
11,10
12,15
13,16
14,13
15,15
16,15
17,12
18,14
19,13
20,14
21,11
22,12
23,11
24,14
25,14
26,13
27,17
28,15
29,21
30,28
31,31
32,29
33,31
34,29
35,23
36,29
37,28
38,26
39,24
40,23
41,25
42,24
43,26
44,28
45,26
46,24
47,22
48,18
49,19
50,19
51,16
52,16
53,17
54,15
55,10
56,8
57,9
58,10
59,14
60,17
61,15
62,16
63,22
64,17
65,14
66,15
67,12
68,13
69,13
70,14
71,12
72,14
73,20
74,23
75,19
76,13
77,12
78,22
79,21
80,22
81,24
82,21
83,21
84,18
85,17
86,13
87,15
88,13
89,14
90,12
91,15
92,16
93,19
94,21
95,19
96,26
97,25
98,21
99,19
100,21
101,19
102,19
103,22
104,18
105,16
106,16
107,19
108,17
109,17
110,15
111,20
112,18
113,19
114,18
115,16
116,17
117,17
118,20
119,19
120,26
121,25
122,23
123,24
124,27
125,28
126,19
127,18
128,20
129,20
130,18
131,20
132,18
133,25
134,31
135,19
136,19
137,19
138,18
139,22
140,18
141,20
142,17
143,16
144,17
145,18
146,19
147,18
148,18
149,17
150,20
151,19
152,17
153,15
154,14
155,14
156,11
157,12
158,15
159,18
160,24
161,21
162,22
163,14
164,20
165,16
166,20
167,20
168,21
169,20
170,19
171,15
172,16
173,13
174,15
175,16
176,15
177,14
178,18
179,18
180,14
181,15
182,17
183,14
184,13
185,14
186,15
187,13
188,12
189,17
190,20
191,18
192,20
193,26
194,29
195,25
196,20
197,18
198,23
199,20
200,20
201,20
202,21
203,24
204,21
205,24
206,24
207,21
208,19
209,13
210,14
211,15
212,10
213,14
214,15
215,17
216,14
217,16
218,20
219,15
220,16
221,14
222,15
223,12
224,13
225,17
226,18
227,21
228,21
229,19
230,20
231,20
232,18
233,16
234,17
235,17
236,18
237,21
238,23
239,22
240,15
241,14
242,16
243,21
244,20
245,19
246,21
247,15
248,16
249,16
250,14
251,10
252,10
253,13
254,10
255,13
256,12
257,17
258,17
259,23
260,24
261,20
262,13
263,14
264,15
265,16
266,16
267,13
268,16
269,19
270,21
271,18
272,18
273,19
274,20
275,18
276,17
277,13
278,14
279,9
280,11
281,5
282,8
283,8
284,10
285,8
286,9
287,11
288,15
289,15
290,17
291,17
292,15
293,15
294,14
295,13
296,15
297,13
298,17
299,21
300,13
301,11
302,16
303,10
304,12
305,15
306,15
307,13
308,13
309,19
310,16
311,16
312,17
313,14
314,10
315,12
316,15
317,13
318,16
319,20
320,16
321,13
322,12
323,12
324,14
325,16
326,15
327,13
328,11
329,8
330,9
331,12
332,10
333,11
334,15
335,11
336,13
337,14
338,18
339,19
340,19
341,17
342,20
343,16
344,17
345,16
346,19
347,19
348,20
349,16
350,14
351,18
352,23
353,23
354,25
355,27
356,23
357,22
358,18
359,20
360,17
361,14
362,17
363,18
364,19
365,18
366,18
367,19
368,17
369,20
370,14
371,17
372,21
373,18
374,16
375,14
376,20
377,21
378,18
379,20
380,24
381,18
382,20
383,20
384,15
385,21
386,19
387,20
388,26
389,20
390,20
391,25
392,23
393,27
394,26
395,25
396,19
397,18
398,16
399,13
400,14
401,15
402,19
403,24
404,19
405,19
406,17
407,16
408,19
409,18
410,14
411,16
412,18
413,15
414,15
415,13
416,15
417,18
418,16
419,18
420,17
421,15
422,18
423,16
424,19
425,18
426,17
427,13
428,14
429,15
430,18
431,19
432,21
433,20
434,23
435,21
436,22
437,24
438,24
439,20
440,19
441,18
442,20
443,19
444,20
445,27
446,29
447,26
448,23
449,24
450,22
451,24
452,27
453,32
454,39
455,34
456,30
457,32
458,24
459,25
460,24
461,29
462,30
463,31
464,29
465,24
466,21
467,25
468,21
469,14
470,15
471,17
472,21
473,16
474,17
475,14
476,16
477,19
478,21
479,20
480,14
481,15
482,16
483,22
484,23
485,25
486,24
487,27
488,26
489,26
490,31
491,29
492,29
493,29
494,28
495,29
496,28
497,28
498,24
499,30
500,30
