,n_problematic_contacts
0,28
1,25
2,16
3,17
4,15
5,13
6,13
7,12
8,12
9,12
10,11
11,12
12,11
13,10
14,13
15,11
16,7
17,11
18,13
19,16
20,12
21,14
22,16
23,13
24,9
25,12
26,11
27,15
28,15
29,24
30,26
31,27
32,31
33,29
34,29
35,27
36,28
37,29
38,35
39,29
40,37
41,36
42,40
43,44
44,41
45,33
46,28
47,30
48,30
49,33
50,30
51,32
52,31
53,31
54,31
55,25
56,22
57,21
58,21
59,20
60,21
61,19
62,21
63,26
64,28
65,27
66,20
67,18
68,23
69,28
70,28
71,31
72,23
73,24
74,33
75,31
76,31
77,32
78,24
79,28
80,29
81,24
82,23
83,23
84,30
85,35
86,34
87,32
88,33
89,34
90,33
91,38
92,33
93,28
94,22
95,27
96,32
97,25
98,28
99,32
100,28
101,29
102,29
103,24
104,27
105,24
106,23
107,24
108,23
109,24
110,25
111,26
112,28
113,24
114,20
115,21
116,24
117,24
118,25
119,24
120,24
121,29
122,24
123,27
124,33
125,37
126,30
127,29
128,25
129,28
130,20
131,18
132,22
133,22
134,22
135,21
136,21
137,19
138,16
139,16
140,14
141,15
142,16
143,17
144,15
145,11
146,15
147,18
148,16
149,17
150,17
151,13
152,25
153,18
154,13
155,19
156,21
157,18
158,12
159,14
160,19
161,23
162,26
163,22
164,23
165,22
166,17
167,17
168,14
169,11
170,12
171,15
172,16
173,22
174,22
175,19
176,22
177,23
178,21
179,14
180,12
181,16
182,17
183,25
184,17
185,18
186,18
187,11
188,15
189,21
190,21
191,17
192,18
193,16
194,21
195,22
196,17
197,16
198,15
199,14
200,16
201,15
202,17
203,12
204,11
205,16
206,12
207,11
208,15
209,13
210,14
211,17
212,16
213,19
214,16
215,18
216,18
217,21
218,15
219,18
220,15
221,17
222,17
223,17
224,17
225,18
226,17
227,16
228,14
229,16
230,15
231,18
232,17
233,21
234,20
235,15
236,18
237,20
238,17
239,23
240,21
241,17
242,20
243,24
244,25
245,27
246,21
247,21
248,26
249,27
250,25
251,21
252,21
253,22
254,20
255,21
256,19
257,20
258,21
259,20
260,24
261,19
262,16
263,20
264,21
265,17
266,18
267,16
268,15
269,17
270,20
271,22
272,19
273,14
274,13
275,10
276,14
277,16
278,19
279,17
280,13
281,15
282,17
283,19
284,16
285,18
286,19
287,20
288,20
289,18
290,18
291,19
292,20
293,14
294,17
295,16
296,9
297,12
298,14
299,14
300,20
301,14
302,14
303,16
304,22
305,20
306,19
307,19
308,21
309,30
310,31
311,29
312,26
313,22
314,19
315,17
316,15
317,12
318,12
319,14
320,16
321,13
322,12
323,10
324,15
325,14
326,15
327,12
328,17
329,16
330,16
331,21
332,18
333,20
334,25
335,32
336,36
337,32
338,24
339,26
340,21
341,19
342,18
343,19
344,22
345,31
346,32
347,31
348,29
349,29
350,27
351,27
352,35
353,31
354,33
355,30
356,25
357,24
358,22
359,26
360,30
361,30
362,26
363,21
364,27
365,28
366,24
367,20
368,27
369,20
370,26
371,27
372,25
373,23
374,26
375,28
376,28
377,26
378,20
379,16
380,19
381,19
382,18
383,18
384,17
385,17
386,21
387,26
388,26
389,26
390,24
391,20
392,23
393,24
394,23
395,17
396,14
397,19
398,17
399,19
400,22
401,22
402,26
403,28
404,27
405,23
406,24
407,25
408,23
409,18
410,21
411,17
412,18
413,18
414,19
415,17
416,17
417,21
418,20
419,19
420,19
421,24
422,30
423,29
424,28
425,23
426,22
427,23
428,26
429,28
430,24
431,22
432,18
433,23
434,19
435,21
436,21
437,26
438,27
439,26
440,28
441,23
442,19
443,21
444,27
445,29
446,31
447,40
448,30
449,26
450,22
451,26
452,28
453,25
454,19
455,18
456,18
457,13
458,14
459,14
460,16
461,19
462,22
463,21
464,15
465,12
466,14
467,13
468,8
469,13
470,14
471,13
472,19
473,16
474,11
475,12
476,14
477,14
478,13
479,17
480,15
481,13
482,10
483,11
484,14
485,17
486,14
487,14
488,18
489,16
490,16
491,17
492,14
493,14
494,22
495,20
496,22
497,18
498,24
499,22
500,22
