,n_problematic_contacts
0,25
1,18
2,20
3,15
4,13
5,13
6,14
7,15
8,15
9,15
10,19
11,19
12,18
13,17
14,16
15,19
16,19
17,22
18,19
19,20
20,17
21,15
22,19
23,20
24,15
25,20
26,17
27,17
28,13
29,16
30,17
31,17
32,18
33,19
34,19
35,22
36,23
37,22
38,23
39,24
40,20
41,23
42,20
43,23
44,24
45,22
46,30
47,27
48,29
49,26
50,30
51,33
52,38
53,35
54,27
55,26
56,29
57,28
58,26
59,23
60,18
61,22
62,27
63,26
64,27
65,30
66,25
67,21
68,25
69,24
70,17
71,20
72,21
73,19
74,21
75,22
76,23
77,27
78,33
79,33
80,29
81,31
82,31
83,28
84,20
85,22
86,25
87,24
88,26
89,26
90,27
91,22
92,24
93,22
94,25
95,20
96,16
97,17
98,20
99,20
100,27
101,25
102,25
103,24
104,25
105,29
106,24
107,20
108,24
109,22
110,23
111,19
112,19
113,24
114,29
115,25
116,24
117,26
118,23
119,18
120,19
121,26
122,29
123,30
124,25
125,22
126,18
127,18
128,18
129,17
130,21
131,21
132,19
133,20
134,21
135,20
136,16
137,17
138,13
139,12
140,10
141,8
142,8
143,12
144,12
145,13
146,9
147,10
148,14
149,12
150,13
151,18
152,18
153,18
154,20
155,18
156,21
157,19
158,19
159,23
160,15
161,24
162,22
163,20
164,20
165,16
166,22
167,20
168,18
169,19
170,18
171,17
172,15
173,12
174,13
175,14
176,15
177,20
178,17
179,14
180,13
181,13
182,11
183,8
184,13
185,12
186,12
187,16
188,17
189,16
190,17
191,22
192,24
193,20
194,21
195,20
196,20
197,17
198,16
199,16
200,16
201,14
202,15
203,16
204,17
205,20
206,21
207,21
208,23
209,23
210,26
211,21
212,34
213,32
214,28
215,27
216,19
217,24
218,27
219,29
220,24
221,22
222,20
223,18
224,19
225,12
226,14
227,19
228,14
229,16
230,19
231,24
232,26
233,20
234,19
235,20
236,16
237,17
238,17
239,14
240,15
241,9
242,12
243,14
244,14
245,15
246,18
247,20
248,19
249,19
250,12
251,13
252,10
253,13
254,12
255,15
256,23
257,19
258,19
259,20
260,18
261,14
262,19
263,12
264,14
265,18
266,21
267,18
268,19
269,17
270,15
271,17
272,18
273,19
274,17
275,15
276,14
277,19
278,15
279,15
280,18
281,18
282,17
283,19
284,23
285,27
286,28
287,32
288,31
289,29
290,28
291,26
292,25
293,32
294,33
295,26
296,24
297,28
298,25
299,24
300,26
301,24
302,24
303,36
304,41
305,46
306,38
307,36
308,31
309,24
310,24
311,24
312,29
313,26
314,25
315,27
316,29
317,27
318,23
319,18
320,25
321,23
322,22
323,27
324,25
325,29
326,28
327,32
328,28
329,26
330,22
331,19
332,21
333,25
334,27
335,27
336,25
337,24
338,22
339,25
340,23
341,21
342,22
343,21
344,21
345,21
346,28
347,26
348,20
349,21
350,18
351,19
352,21
353,22
354,21
355,18
356,20
357,18
358,16
359,14
360,17
361,18
362,22
363,20
364,20
365,21
366,22
367,21
368,20
369,20
370,13
371,10
372,15
373,15
374,16
375,16
376,17
377,18
378,21
379,18
380,15
381,17
382,15
383,19
384,17
385,16
386,19
387,18
388,23
389,24
390,22
391,21
392,23
393,26
394,30
395,25
396,23
397,23
398,23
399,20
400,20
401,18
402,21
403,26
404,28
405,25
406,21
407,21
408,19
409,18
410,17
411,17
412,20
413,24
414,21
415,20
416,16
417,20
418,22
419,22
420,16
421,12
422,13
423,14
424,12
425,12
426,16
427,17
428,17
429,13
430,16
431,11
432,16
433,16
434,12
435,15
436,18
437,20
438,17
439,20
440,25
441,21
442,24
443,17
444,16
445,14
446,15
447,16
448,14
449,11
450,15
451,10
452,14
453,17
454,15
455,16
456,9
457,14
458,17
459,18
460,18
461,23
462,23
463,25
464,25
465,19
466,19
467,22
468,28
469,27
470,21
471,22
472,22
473,22
474,23
475,30
476,26
477,22
478,26
479,25
480,25
481,27
482,26
483,20
484,23
485,24
486,21
487,19
488,21
489,19
490,21
491,23
492,23
493,26
494,28
495,25
496,25
497,20
498,21
499,21
500,19
