,n_problematic_contacts
0,24
1,22
2,16
3,13
4,13
5,11
6,11
7,9
8,10
9,12
10,17
11,19
12,16
13,17
14,20
15,22
16,24
17,25
18,21
19,24
20,31
21,29
22,24
23,34
24,35
25,32
26,37
27,32
28,27
29,26
30,25
31,20
32,27
33,23
34,26
35,27
36,32
37,29
38,25
39,32
40,33
41,26
42,29
43,35
44,36
45,30
46,28
47,30
48,37
49,36
50,35
51,28
52,31
53,32
54,33
55,27
56,24
57,21
58,17
59,19
60,21
61,19
62,17
63,21
64,22
65,27
66,23
67,25
68,23
69,24
70,22
71,22
72,24
73,25
74,29
75,29
76,32
77,37
78,30
79,28
80,27
81,25
82,26
83,23
84,27
85,25
86,20
87,18
88,17
89,23
90,28
91,23
92,23
93,21
94,17
95,21
96,15
97,18
98,15
99,15
100,16
101,20
102,24
103,20
104,18
105,18
106,15
107,15
108,19
109,25
110,26
111,25
112,32
113,32
114,32
115,28
116,24
117,25
118,23
119,27
120,26
121,22
122,18
123,19
124,19
125,22
126,22
127,25
128,24
129,23
130,21
131,22
132,17
133,17
134,12
135,21
136,21
137,21
138,18
139,14
140,15
141,17
142,16
143,14
144,13
145,13
146,14
147,23
148,20
149,24
150,27
151,26
152,30
153,26
154,21
155,21
156,24
157,22
158,19
159,18
160,20
161,21
162,23
163,22
164,19
165,14
166,15
167,16
168,14
169,13
170,16
171,17
172,15
173,16
174,16
175,23
176,23
177,24
178,22
179,22
180,17
181,22
182,27
183,22
184,21
185,22
186,20
187,20
188,19
189,19
190,24
191,15
192,17
193,16
194,16
195,14
196,20
197,21
198,19
199,19
200,19
201,22
202,22
203,25
204,23
205,22
206,23
207,20
208,26
209,19
210,17
211,14
212,13
213,12
214,15
215,20
216,18
217,16
218,14
219,20
220,15
221,18
222,21
223,22
224,21
225,26
226,25
227,19
228,15
229,13
230,12
231,18
232,15
233,16
234,20
235,23
236,23
237,24
238,23
239,25
240,20
241,20
242,21
243,21
244,26
245,21
246,20
247,26
248,33
249,33
250,26
251,25
252,23
253,20
254,28
255,31
256,30
257,28
258,27
259,27
260,23
261,20
262,12
263,16
264,15
265,17
266,18
267,19
268,25
269,21
270,20
271,17
272,16
273,21
274,16
275,12
276,15
277,17
278,21
279,18
280,21
281,19
282,16
283,17
284,15
285,16
286,21
287,18
288,21
289,22
290,24
291,23
292,16
293,15
294,14
295,18
296,14
297,16
298,19
299,23
300,17
301,18
302,20
303,23
304,15
305,15
306,21
307,25
308,30
309,25
310,23
311,26
312,34
313,25
314,26
315,22
316,21
317,19
318,19
319,19
320,17
321,18
322,20
323,22
324,29
325,25
326,28
327,25
328,20
329,22
330,19
331,24
332,26
333,25
334,21
335,17
336,14
337,13
338,13
339,17
340,22
341,22
342,22
343,23
344,28
345,28
346,32
347,36
348,28
349,27
350,24
351,28
352,27
353,25
354,22
355,18
356,19
357,17
358,19
359,16
360,19
361,19
362,22
363,20
364,20
365,21
366,21
367,18
368,17
369,19
370,18
371,17
372,18
373,19
374,17
375,20
376,20
377,21
378,23
379,21
380,14
381,19
382,14
383,17
384,18
385,16
386,18
387,16
388,14
389,11
390,10
391,15
392,17
393,16
394,9
395,12
396,19
397,20
398,16
399,15
400,14
401,21
402,21
403,23
404,22
405,21
406,20
407,19
408,21
409,19
410,18
411,14
412,16
413,17
414,18
415,17
416,21
417,21
418,19
419,19
420,19
421,18
422,18
423,16
424,17
425,22
426,19
427,22
428,19
429,10
430,6
431,7
432,7
433,9
434,10
435,14
436,12
437,11
438,14
439,14
440,17
441,13
442,15
443,15
444,21
445,20
446,19
447,15
448,14
449,12
450,15
451,13
452,12
453,12
454,13
455,14
456,16
457,22
458,25
459,24
460,25
461,26
462,18
463,18
464,19
465,20
466,21
467,20
468,24
469,20
470,19
471,21
472,18
473,20
474,16
475,19
476,18
477,16
478,18
479,17
480,17
481,14
482,17
483,20
484,22
485,27
486,23
487,21
488,19
489,14
490,13
491,18
492,21
493,22
494,18
495,13
496,17
497,17
498,18
499,14
500,17
