,n_problematic_contacts
0,22
1,22
2,21
3,17
4,14
5,16
6,17
7,21
8,23
9,22
10,20
11,20
12,16
13,15
14,17
15,15
16,15
17,19
18,19
19,26
20,30
21,24
22,22
23,27
24,25
25,24
26,19
27,17
28,17
29,22
30,20
31,20
32,19
33,16
34,19
35,17
36,17
37,15
38,13
39,12
40,13
41,18
42,14
43,12
44,10
45,12
46,19
47,19
48,20
49,19
50,19
51,20
52,18
53,21
54,25
55,20
56,19
57,15
58,17
59,18
60,21
61,22
62,26
63,24
64,26
65,21
66,20
67,25
68,22
69,21
70,20
71,25
72,22
73,21
74,22
75,20
76,21
77,27
78,28
79,27
80,20
81,22
82,21
83,24
84,24
85,25
86,22
87,25
88,27
89,23
90,22
91,18
92,19
93,17
94,22
95,20
96,19
97,23
98,22
99,24
100,20
101,18
102,20
103,17
104,18
105,19
106,19
107,15
108,10
109,11
110,15
111,20
112,21
113,21
114,18
115,17
116,14
117,14
118,17
119,21
120,15
121,15
122,13
123,15
124,11
125,13
126,13
127,14
128,12
129,13
130,13
131,13
132,11
133,10
134,9
135,15
136,19
137,23
138,25
139,21
140,29
141,25
142,28
143,24
144,19
145,14
146,18
147,22
148,20
149,21
150,15
151,14
152,12
153,12
154,16
155,14
156,15
157,16
158,21
159,20
160,26
161,26
162,28
163,30
164,29
165,25
166,22
167,23
168,27
169,28
170,25
171,23
172,22
173,17
174,19
175,21
176,20
177,21
178,21
179,24
180,21
181,24
182,27
183,25
184,27
185,30
186,26
187,19
188,13
189,15
190,14
191,17
192,19
193,16
194,19
195,26
196,19
197,20
198,21
199,17
200,17
201,13
202,12
203,10
204,11
205,11
206,11
207,18
208,19
209,20
210,16
211,16
212,19
213,26
214,24
215,21
216,21
217,25
218,18
219,15
220,13
221,16
222,16
223,16
224,13
225,12
226,13
227,12
228,12
229,18
230,13
231,13
232,13
233,17
234,15
235,19
236,20
237,24
238,18
239,21
240,23
241,23
242,21
243,22
244,21
245,21
246,17
247,17
248,14
249,17
250,13
251,14
252,20
253,19
254,16
255,10
256,14
257,11
258,13
259,18
260,22
261,17
262,18
263,25
264,25
265,25
266,25
267,22
268,20
269,18
270,17
271,13
272,14
273,18
274,19
275,25
276,24
277,24
278,22
279,22
280,20
281,18
282,19
283,18
284,22
285,21
286,15
287,18
288,15
289,11
290,15
291,17
292,17
293,21
294,12
295,16
296,19
297,16
298,20
299,19
300,20
301,16
302,16
303,19
304,24
305,18
306,19
307,15
308,17
309,21
310,21
311,19
312,19
313,18
314,17
315,15
316,16
317,16
318,18
319,19
320,18
321,18
322,18
323,16
324,20
325,19
326,21
327,24
328,24
329,22
330,18
331,30
332,30
333,30
334,27
335,26
336,24
337,22
338,32
339,28
340,28
341,28
342,24
343,20
344,19
345,18
346,14
347,18
348,23
349,25
350,26
351,17
352,24
353,26
354,22
355,27
356,27
357,23
358,20
359,18
360,15
361,14
362,12
363,13
364,15
365,14
366,15
367,13
368,18
369,20
370,18
371,18
372,17
373,20
374,18
375,20
376,16
377,14
378,14
379,19
380,16
381,18
382,18
383,21
384,20
385,21
386,24
387,23
388,26
389,23
390,24
391,23
392,21
393,26
394,30
395,33
396,37
397,36
398,28
399,31
400,27
401,26
402,24
403,19
404,27
405,22
406,22
407,20
408,21
409,23
410,20
411,17
412,19
413,14
414,18
415,20
416,20
417,29
418,32
419,27
420,26
421,28
422,23
423,19
424,18
425,19
426,18
427,19
428,20
429,21
430,18
431,16
432,12
433,16
434,17
435,18
436,18
437,19
438,17
439,17
440,20
441,17
442,20
443,20
444,17
445,20
446,24
447,25
448,19
449,20
450,25
451,29
452,30
453,25
454,25
455,23
456,16
457,18
458,22
459,20
460,17
461,16
462,15
463,18
464,12
465,11
466,14
467,19
468,15
469,21
470,23
471,28
472,25
473,22
474,19
475,24
476,18
477,18
478,17
479,18
480,16
481,23
482,24
483,20
484,19
485,22
486,21
487,19
488,20
489,20
490,24
491,23
492,27
493,26
494,27
495,29
496,31
497,33
498,25
499,22
500,23
