,n_problematic_contacts
0,22
1,23
2,23
3,22
4,19
5,18
6,17
7,17
8,12
9,16
10,19
11,19
12,15
13,14
14,13
15,8
16,13
17,12
18,13
19,16
20,15
21,14
22,14
23,16
24,15
25,14
26,17
27,15
28,18
29,22
30,22
31,20
32,16
33,13
34,19
35,21
36,19
37,19
38,18
39,15
40,16
41,19
42,21
43,17
44,17
45,18
46,24
47,21
48,17
49,21
50,21
51,24
52,19
53,12
54,14
55,13
56,16
57,22
58,22
59,22
60,15
61,20
62,22
63,25
64,21
65,16
66,19
67,21
68,25
69,28
70,26
71,22
72,16
73,14
74,16
75,19
76,21
77,20
78,19
79,19
80,19
81,14
82,12
83,16
84,15
85,20
86,16
87,16
88,18
89,18
90,15
91,19
92,20
93,18
94,15
95,18
96,21
97,27
98,25
99,22
100,23
101,31
102,28
103,26
104,25
105,23
106,26
107,22
108,31
109,31
110,25
111,20
112,21
113,17
114,17
115,16
116,18
117,19
118,16
119,22
120,22
121,21
122,17
123,20
124,20
125,27
126,21
127,17
128,16
129,19
130,21
131,23
132,18
133,20
134,19
135,20
136,19
137,18
138,21
139,21
140,21
141,21
142,20
143,17
144,19
145,20
146,21
147,18
148,19
149,22
150,17
151,10
152,13
153,13
154,14
155,16
156,21
157,18
158,19
159,21
160,29
161,25
162,20
163,21
164,19
165,19
166,24
167,20
168,21
169,11
170,13
171,14
172,12
173,10
174,14
175,16
176,22
177,22
178,22
179,25
180,19
181,22
182,17
183,22
184,24
185,18
186,10
187,10
188,12
189,15
190,14
191,11
192,15
193,17
194,18
195,15
196,20
197,16
198,16
199,15
200,17
201,21
202,23
203,20
204,19
205,22
206,15
207,19
208,16
209,23
210,20
211,26
212,21
213,24
214,23
215,24
216,29
217,29
218,29
219,22
220,16
221,21
222,23
223,21
224,26
225,22
226,24
227,22
228,21
229,17
230,22
231,24
232,24
233,21
234,27
235,30
236,24
237,25
238,21
239,19
240,24
241,27
242,30
243,24
244,21
245,18
246,17
247,17
248,22
249,25
250,30
251,23
252,19
253,23
254,25
255,21
256,22
257,26
258,26
259,30
260,25
261,25
262,23
263,25
264,21
265,23
266,20
267,21
268,22
269,21
270,21
271,21
272,18
273,19
274,16
275,15
276,18
277,20
278,22
279,22
280,20
281,20
282,18
283,19
284,18
285,14
286,13
287,11
288,13
289,17
290,16
291,17
292,21
293,23
294,22
295,23
296,25
297,17
298,20
299,16
300,16
301,18
302,19
303,16
304,14
305,11
306,11
307,12
308,15
309,18
310,24
311,21
312,23
313,19
314,23
315,20
316,22
317,15
318,21
319,15
320,17
321,20
322,22
323,18
324,18
325,20
326,23
327,24
328,22
329,23
330,28
331,23
332,21
333,18
334,21
335,24
336,24
337,27
338,25
339,22
340,17
341,22
342,21
343,21
344,18
345,27
346,29
347,22
348,22
349,19
350,19
351,23
352,18
353,22
354,23
355,22
356,18
357,19
358,17
359,17
360,19
361,13
362,14
363,15
364,8
365,10
366,16
367,13
368,16
369,16
370,22
371,23
372,24
373,21
374,20
375,21
376,19
377,18
378,17
379,21
380,24
381,24
382,25
383,20
384,26
385,24
386,23
387,25
388,24
389,21
390,20
391,22
392,20
393,22
394,23
395,18
396,20
397,20
398,19
399,15
400,16
401,18
402,16
403,20
404,21
405,25
406,18
407,17
408,18
409,17
410,13
411,14
412,13
413,16
414,14
415,11
416,16
417,14
418,11
419,9
420,14
421,17
422,18
423,15
424,17
425,19
426,22
427,23
428,21
429,20
430,19
431,21
432,20
433,15
434,16
435,12
436,12
437,16
438,17
439,16
440,17
441,15
442,15
443,12
444,16
445,17
446,17
447,19
448,18
449,20
450,17
451,14
452,15
453,21
454,21
455,19
456,16
457,17
458,18
459,19
460,19
461,16
462,13
463,17
464,19
465,26
466,26
467,21
468,15
469,17
470,15
471,16
472,16
473,14
474,13
475,12
476,10
477,12
478,3
479,6
480,9
481,10
482,10
483,11
484,13
485,20
486,19
487,18
488,23
489,25
490,23
491,17
492,16
493,20
494,20
495,18
496,16
497,16
498,18
499,14
500,12
