,n_problematic_contacts
0,20
1,15
2,13
3,14
4,12
5,12
6,14
7,12
8,19
9,23
10,19
11,23
12,22
13,26
14,25
15,21
16,23
17,27
18,29
19,32
20,22
21,21
22,17
23,17
24,18
25,15
26,14
27,12
28,11
29,11
30,14
31,14
32,15
33,12
34,16
35,15
36,14
37,11
38,13
39,14
40,11
41,12
42,15
43,14
44,24
45,25
46,22
47,24
48,20
49,20
50,20
51,20
52,18
53,15
54,9
55,11
56,15
57,13
58,15
59,19
60,16
61,18
62,20
63,16
64,19
65,18
66,18
67,13
68,13
69,12
70,16
71,19
72,16
73,18
74,17
75,17
76,14
77,17
78,14
79,15
80,17
81,17
82,18
83,18
84,22
85,20
86,18
87,17
88,17
89,20
90,20
91,18
92,16
93,20
94,18
95,16
96,12
97,14
98,14
99,17
100,18
101,20
102,16
103,17
104,17
105,24
106,26
107,21
108,21
109,19
110,22
111,23
112,26
113,29
114,25
115,28
116,27
117,23
118,25
119,23
120,20
121,22
122,21
123,24
124,28
125,27
126,26
127,28
128,24
129,24
130,23
131,21
132,22
133,25
134,24
135,27
136,26
137,25
138,27
139,28
140,20
141,19
142,19
143,16
144,17
145,14
146,17
147,18
148,18
149,21
150,24
151,31
152,23
153,21
154,18
155,25
156,19
157,22
158,25
159,34
160,27
161,29
162,23
163,23
164,16
165,16
166,17
167,20
168,22
169,28
170,24
171,23
172,23
173,23
174,21
175,19
176,20
177,22
178,23
179,19
180,20
181,16
182,19
183,19
184,30
185,30
186,27
187,19
188,22
189,22
190,26
191,23
192,20
193,18
194,19
195,25
196,28
197,24
198,18
199,22
200,26
201,33
202,35
203,34
204,30
205,28
206,28
207,32
208,31
209,26
210,24
211,20
212,19
213,20
214,17
215,18
216,24
217,22
218,25
219,25
220,23
221,30
222,31
223,28
224,18
225,21
226,25
227,34
228,30
229,28
230,30
231,28
232,26
233,24
234,19
235,20
236,28
237,33
238,29
239,29
240,29
241,25
242,25
243,21
244,25
245,31
246,36
247,30
248,35
249,28
250,31
251,30
252,32
253,24
254,21
255,20
256,25
257,17
258,16
259,16
260,14
261,16
262,13
263,16
264,20
265,25
266,27
267,21
268,19
269,19
270,22
271,22
272,20
273,22
274,26
275,22
276,24
277,25
278,29
279,20
280,28
281,33
282,28
283,29
284,22
285,20
286,24
287,25
288,28
289,27
290,24
291,25
292,28
293,27
294,31
295,37
296,37
297,37
298,42
299,33
300,28
301,35
302,28
303,33
304,34
305,33
306,35
307,29
308,26
309,27
310,28
311,28
312,29
313,28
314,29
315,31
316,27
317,27
318,29
319,20
320,24
321,24
322,23
323,24
324,24
325,21
326,28
327,26
328,29
329,31
330,27
331,21
332,20
333,24
334,20
335,23
336,23
337,26
338,32
339,35
340,31
341,33
342,27
343,23
344,23
345,21
346,21
347,20
348,20
349,20
350,22
351,25
352,26
353,26
354,28
355,27
356,33
357,28
358,25
359,24
360,26
361,26
362,21
363,26
364,26
365,28
366,25
367,28
368,23
369,25
370,26
371,31
372,28
373,24
374,24
375,20
376,24
377,22
378,29
379,31
380,29
381,24
382,24
383,28
384,20
385,18
386,19
387,21
388,18
389,20
390,20
391,18
392,15
393,20
394,18
395,22
396,21
397,18
398,17
399,18
400,18
401,16
402,19
403,17
404,20
405,24
406,18
407,16
408,19
409,17
410,17
411,16
412,14
413,20
414,15
415,18
416,21
417,15
418,26
419,26
420,31
421,29
422,30
423,30
424,36
425,33
426,28
427,27
428,28
429,28
430,34
431,30
432,22
433,17
434,20
435,23
436,22
437,20
438,18
439,23
440,25
441,14
442,14
443,23
444,25
445,28
446,27
447,24
448,23
449,22
450,18
451,20
452,19
453,19
454,24
455,22
456,22
457,26
458,25
459,30
460,28
461,25
462,30
463,24
464,18
465,20
466,23
467,32
468,32
469,32
470,27
471,29
472,28
473,37
474,40
475,38
476,42
477,44
478,33
479,35
480,28
481,27
482,29
483,28
484,27
485,30
486,27
487,26
488,35
489,32
490,35
491,30
492,29
493,24
494,30
495,32
496,34
497,30
498,32
499,25
500,27
