,n_problematic_contacts
0,15
1,6
2,7
3,9
4,11
5,11
6,9
7,9
8,8
9,8
10,10
11,13
12,11
13,12
14,12
15,20
16,23
17,22
18,21
19,20
20,18
21,15
22,15
23,17
24,20
25,21
26,23
27,23
28,25
29,22
30,22
31,23
32,24
33,22
34,17
35,14
36,15
37,16
38,15
39,21
40,20
41,22
42,21
43,21
44,20
45,18
46,17
47,16
48,15
49,16
50,17
51,19
52,25
53,28
54,23
55,21
56,16
57,15
58,11
59,11
60,17
61,14
62,21
63,17
64,21
65,22
66,20
67,16
68,16
69,12
70,15
71,14
72,16
73,19
74,18
75,19
76,17
77,23
78,22
79,22
80,24
81,22
82,19
83,17
84,12
85,18
86,20
87,19
88,18
89,20
90,22
91,23
92,27
93,25
94,19
95,14
96,18
97,17
98,15
99,13
100,9
101,10
102,11
103,10
104,5
105,9
106,8
107,9
108,10
109,10
110,13
111,14
112,17
113,15
114,15
115,16
116,16
117,13
118,11
119,9
120,14
121,13
122,12
123,13
124,20
125,15
126,14
127,17
128,16
129,20
130,15
131,15
132,17
133,16
134,16
135,21
136,21
137,24
138,20
139,22
140,21
141,22
142,21
143,19
144,15
145,17
146,22
147,23
148,20
149,20
150,21
151,23
152,17
153,15
154,15
155,14
156,18
157,18
158,14
159,12
160,12
161,15
162,12
163,16
164,13
165,12
166,10
167,15
168,12
169,15
170,20
171,21
172,20
173,16
174,19
175,20
176,20
177,17
178,9
179,9
180,10
181,6
182,5
183,8
184,7
185,9
186,8
187,8
188,7
189,7
190,10
191,16
192,16
193,14
194,11
195,12
196,14
197,16
198,16
199,17
200,16
201,17
202,15
203,14
204,16
205,15
206,16
207,10
208,11
209,14
210,19
211,16
212,20
213,16
214,11
215,14
216,15
217,17
218,13
219,10
220,13
221,15
222,17
223,12
224,14
225,11
226,14
227,19
228,18
229,14
230,19
231,21
232,19
233,19
234,16
235,14
236,11
237,9
238,11
239,11
240,13
241,15
242,12
243,10
244,9
245,7
246,6
247,6
248,9
249,11
250,11
251,10
252,10
253,12
254,10
255,12
256,14
257,16
258,14
259,17
260,17
261,15
262,14
263,10
264,15
265,12
266,18
267,19
268,20
269,15
270,16
271,18
272,22
273,16
274,15
275,16
276,13
277,13
278,16
279,13
280,20
281,22
282,22
283,20
284,18
285,16
286,18
287,14
288,13
289,15
290,10
291,9
292,13
293,10
294,10
295,12
296,9
297,10
298,10
299,13
300,9
301,12
302,14
303,16
304,14
305,9
306,10
307,12
308,14
309,12
310,15
311,12
312,14
313,19
314,16
315,16
316,22
317,16
318,17
319,16
320,17
321,19
322,16
323,19
324,15
325,16
326,17
327,16
328,13
329,13
330,14
331,13
332,12
333,13
334,17
335,15
336,11
337,10
338,9
339,10
340,10
341,12
342,13
343,13
344,15
345,8
346,7
347,9
348,6
349,8
350,8
351,8
352,8
353,7
354,7
355,11
356,14
357,17
358,14
359,12
360,7
361,8
362,8
363,10
364,15
365,17
366,12
367,13
368,12
369,12
370,12
371,13
372,11
373,9
374,13
375,17
376,15
377,12
378,15
379,12
380,20
381,20
382,19
383,17
384,19
385,19
386,19
387,18
388,16
389,15
390,14
391,13
392,12
393,10
394,7
395,9
396,6
397,6
398,12
399,12
400,13
401,12
402,11
403,17
404,14
405,15
406,14
407,15
408,12
409,12
410,12
411,10
412,11
413,11
414,14
415,19
416,22
417,18
418,19
419,21
420,14
421,12
422,7
423,6
424,7
425,13
426,13
427,15
428,17
429,16
430,9
431,11
432,15
433,16
434,16
435,18
436,14
437,16
438,12
439,11
440,13
441,20
442,22
443,21
444,16
445,18
446,17
447,14
448,18
449,18
450,16
451,20
452,21
453,16
454,11
455,10
456,13
457,17
458,17
459,16
460,18
461,17
462,16
463,18
464,21
465,24
466,18
467,17
468,18
469,18
470,22
471,19
472,21
473,17
474,11
475,13
476,18
477,24
478,18
479,15
480,14
481,15
482,12
483,13
484,12
485,13
486,10
487,13
488,13
489,12
490,10
491,11
492,10
493,12
494,11
495,12
496,13
497,11
498,16
499,20
500,15
