,n_problematic_contacts
0,25
1,17
2,25
3,18
4,15
5,17
6,16
7,20
8,20
9,24
10,18
11,16
12,18
13,22
14,23
15,27
16,27
17,21
18,24
19,25
20,25
21,27
22,27
23,25
24,27
25,24
26,20
27,19
28,16
29,15
30,20
31,16
32,17
33,11
34,15
35,15
36,16
37,20
38,27
39,26
40,24
41,23
42,23
43,18
44,18
45,16
46,10
47,14
48,15
49,17
50,17
51,19
52,18
53,20
54,18
55,14
56,9
57,15
58,16
59,17
60,19
61,23
62,24
63,19
64,22
65,23
66,21
67,23
68,24
69,22
70,22
71,26
72,24
73,26
74,28
75,31
76,35
77,27
78,25
79,16
80,15
81,19
82,22
83,22
84,16
85,20
86,23
87,18
88,21
89,21
90,27
91,32
92,28
93,26
94,26
95,25
96,19
97,23
98,26
99,29
100,30
101,27
102,31
103,27
104,27
105,24
106,25
107,25
108,26
109,30
110,32
111,35
112,37
113,37
114,35
115,32
116,28
117,23
118,25
119,26
120,23
121,20
122,21
123,22
124,21
125,16
126,17
127,24
128,31
129,31
130,28
131,27
132,23
133,28
134,28
135,29
136,25
137,23
138,30
139,31
140,35
141,31
142,26
143,19
144,21
145,20
146,20
147,24
148,22
149,29
150,29
151,28
152,27
153,25
154,27
155,33
156,30
157,31
158,33
159,32
160,36
161,28
162,28
163,25
164,22
165,27
166,31
167,30
168,35
169,34
170,28
171,26
172,19
173,16
174,17
175,21
176,27
177,26
178,30
179,22
180,22
181,17
182,22
183,21
184,24
185,17
186,21
187,21
188,20
189,21
190,22
191,24
192,22
193,22
194,19
195,26
196,28
197,24
198,21
199,16
200,13
201,17
202,22
203,16
204,18
205,17
206,18
207,19
208,13
209,15
210,14
211,18
212,17
213,16
214,15
215,19
216,19
217,24
218,18
219,19
220,25
221,25
222,22
223,25
224,20
225,18
226,20
227,26
228,26
229,21
230,24
231,19
232,26
233,23
234,22
235,22
236,20
237,23
238,24
239,24
240,28
241,30
242,27
243,19
244,22
245,20
246,17
247,19
248,26
249,28
250,27
251,23
252,18
253,23
254,24
255,30
256,36
257,34
258,30
259,25
260,24
261,26
262,23
263,25
264,26
265,30
266,28
267,29
268,26
269,29
270,20
271,17
272,24
273,24
274,25
275,23
276,21
277,18
278,23
279,22
280,25
281,23
282,20
283,21
284,17
285,16
286,19
287,26
288,29
289,28
290,28
291,30
292,35
293,31
294,27
295,30
296,36
297,40
298,36
299,32
300,35
301,33
302,41
303,28
304,28
305,32
306,31
307,33
308,35
309,35
310,34
311,28
312,27
313,29
314,29
315,27
316,31
317,29
318,37
319,29
320,33
321,32
322,32
323,31
324,24
325,24
326,27
327,38
328,34
329,31
330,29
331,35
332,31
333,31
334,21
335,22
336,26
337,24
338,26
339,23
340,32
341,38
342,37
343,33
344,34
345,32
346,30
347,28
348,29
349,26
350,26
351,27
352,26
353,22
354,19
355,26
356,29
357,33
358,34
359,34
360,40
361,43
362,40
363,40
364,32
365,34
366,28
367,26
368,27
369,21
370,16
371,13
372,17
373,19
374,25
375,27
376,20
377,18
378,17
379,16
380,23
381,24
382,21
383,21
384,17
385,19
386,20
387,16
388,25
389,23
390,19
391,18
392,18
393,25
394,23
395,25
396,23
397,15
398,18
399,23
400,25
401,20
402,18
403,24
404,25
405,24
406,24
407,23
408,22
409,24
410,22
411,23
412,32
413,34
414,33
415,30
416,23
417,26
418,33
419,29
420,30
421,35
422,32
423,42
424,46
425,36
426,35
427,29
428,26
429,22
430,18
431,21
432,25
433,24
434,26
435,27
436,23
437,17
438,22
439,17
440,16
441,22
442,19
443,21
444,20
445,16
446,23
447,22
448,21
449,20
450,18
451,16
452,18
453,16
454,15
455,18
456,16
457,20
458,22
459,23
460,21
461,19
462,22
463,21
464,19
465,23
466,19
467,22
468,16
469,22
470,18
471,21
472,21
473,23
474,21
475,20
476,18
477,22
478,22
479,18
480,23
481,34
482,25
483,23
484,30
485,27
486,25
487,29
488,30
489,26
490,26
491,26
492,27
493,29
494,30
495,29
496,31
497,29
498,28
499,28
500,29
