,n_problematic_contacts
0,15
1,10
2,11
3,11
4,12
5,11
6,9
7,9
8,8
9,8
10,9
11,11
12,12
13,11
14,12
15,12
16,10
17,9
18,8
19,7
20,6
21,12
22,11
23,12
24,12
25,10
26,9
27,14
28,13
29,16
30,15
31,20
32,22
33,21
34,18
35,18
36,20
37,24
38,21
39,22
40,24
41,26
42,28
43,24
44,22
45,21
46,16
47,15
48,15
49,14
50,11
51,14
52,17
53,10
54,10
55,15
56,15
57,16
58,15
59,13
60,16
61,16
62,14
63,12
64,14
65,15
66,17
67,16
68,24
69,22
70,20
71,22
72,17
73,15
74,15
75,13
76,14
77,24
78,19
79,18
80,17
81,24
82,25
83,25
84,23
85,16
86,15
87,14
88,18
89,15
90,20
91,21
92,18
93,15
94,14
95,12
96,17
97,15
98,19
99,20
100,20
101,17
102,19
103,19
104,18
105,16
106,12
107,13
108,13
109,9
110,8
111,6
112,5
113,4
114,6
115,8
116,8
117,8
118,7
119,6
120,5
121,8
122,7
123,9
124,12
125,11
126,10
127,10
128,7
129,6
130,9
131,11
132,10
133,10
134,10
135,12
136,10
137,11
138,14
139,17
140,13
141,15
142,12
143,15
144,17
145,20
146,15
147,14
148,18
149,19
150,15
151,16
152,11
153,9
154,10
155,12
156,12
157,16
158,18
159,20
160,19
161,21
162,18
163,15
164,14
165,12
166,15
167,11
168,10
169,8
170,9
171,11
172,12
173,12
174,9
175,8
176,7
177,8
178,7
179,9
180,9
181,13
182,14
183,12
184,12
185,13
186,10
187,10
188,13
189,17
190,18
191,11
192,14
193,14
194,11
195,11
196,10
197,9
198,14
199,18
200,18
201,18
202,14
203,10
204,13
205,9
206,10
207,14
208,12
209,11
210,10
211,9
212,5
213,6
214,8
215,5
216,9
217,9
218,12
219,14
220,16
221,14
222,14
223,15
224,16
225,17
226,14
227,13
228,17
229,16
230,13
231,11
232,10
233,13
234,14
235,21
236,16
237,16
238,13
239,14
240,11
241,11
242,9
243,8
244,10
245,10
246,13
247,14
248,15
249,16
250,14
251,13
252,14
253,15
254,15
255,14
256,13
257,17
258,14
259,15
260,11
261,15
262,11
263,11
264,14
265,13
266,13
267,10
268,12
269,11
270,11
271,15
272,17
273,22
274,19
275,20
276,17
277,16
278,21
279,21
280,13
281,14
282,21
283,19
284,20
285,23
286,16
287,19
288,18
289,20
290,18
291,18
292,16
293,17
294,18
295,17
296,17
297,15
298,23
299,24
300,21
301,22
302,24
303,23
304,28
305,20
306,23
307,20
308,16
309,16
310,18
311,16
312,17
313,20
314,16
315,16
316,15
317,19
318,22
319,21
320,24
321,27
322,22
323,21
324,25
325,22
326,24
327,27
328,29
329,31
330,29
331,25
332,25
333,21
334,21
335,19
336,22
337,20
338,20
339,19
340,21
341,18
342,21
343,17
344,14
345,12
346,15
347,17
348,19
349,20
350,22
351,22
352,23
353,26
354,23
355,21
356,17
357,17
358,18
359,16
360,13
361,14
362,20
363,15
364,19
365,18
366,19
367,17
368,18
369,21
370,20
371,20
372,19
373,15
374,16
375,21
376,21
377,22
378,17
379,17
380,13
381,11
382,15
383,17
384,14
385,19
386,14
387,9
388,9
389,10
390,9
391,10
392,9
393,8
394,10
395,14
396,11
397,6
398,10
399,13
400,10
401,13
402,13
403,16
404,18
405,17
406,18
407,19
408,20
409,13
410,16
411,14
412,13
413,13
414,15
415,15
416,11
417,11
418,16
419,16
420,19
421,20
422,20
423,21
424,24
425,24
426,22
427,20
428,25
429,23
430,25
431,24
432,21
433,22
434,17
435,13
436,15
437,20
438,19
439,18
440,20
441,18
442,26
443,24
444,21
445,25
446,22
447,22
448,26
449,23
450,25
451,25
452,23
453,24
454,22
455,22
456,22
457,23
458,22
459,28
460,31
461,34
462,34
463,34
464,35
465,33
466,27
467,23
468,27
469,26
470,27
471,26
472,23
473,19
474,18
475,21
476,15
477,16
478,15
479,16
480,19
481,19
482,19
483,16
484,15
485,15
486,16
487,13
488,14
489,15
490,11
491,14
492,14
493,18
494,23
495,26
496,23
497,19
498,17
499,18
500,15
