,n_problematic_contacts
0,22
1,22
2,17
3,12
4,13
5,13
6,13
7,14
8,16
9,16
10,15
11,12
12,8
13,6
14,7
15,8
16,10
17,12
18,14
19,21
20,18
21,17
22,16
23,15
24,20
25,19
26,20
27,18
28,19
29,20
30,18
31,20
32,21
33,23
34,26
35,31
36,32
37,32
38,28
39,32
40,28
41,26
42,26
43,23
44,23
45,22
46,21
47,21
48,18
49,15
50,17
51,20
52,20
53,17
54,17
55,12
56,15
57,18
58,18
59,13
60,12
61,16
62,18
63,18
64,19
65,21
66,23
67,26
68,26
69,27
70,24
71,22
72,25
73,36
74,31
75,26
76,24
77,21
78,21
79,22
80,25
81,28
82,27
83,21
84,22
85,22
86,20
87,18
88,18
89,14
90,16
91,16
92,13
93,16
94,16
95,16
96,15
97,21
98,20
99,18
100,15
101,17
102,19
103,20
104,27
105,24
106,26
107,27
108,28
109,22
110,24
111,20
112,22
113,17
114,20
115,23
116,18
117,21
118,23
119,23
120,24
121,24
122,23
123,23
124,19
125,18
126,19
127,16
128,18
129,16
130,12
131,11
132,12
133,15
134,15
135,13
136,23
137,32
138,28
139,27
140,19
141,20
142,12
143,12
144,15
145,17
146,18
147,22
148,18
149,14
150,16
151,14
152,15
153,10
154,10
155,13
156,15
157,20
158,20
159,19
160,16
161,14
162,12
163,13
164,10
165,8
166,15
167,16
168,15
169,11
170,12
171,16
172,17
173,19
174,16
175,19
176,24
177,22
178,20
179,23
180,23
181,21
182,21
183,11
184,10
185,6
186,9
187,8
188,9
189,12
190,11
191,11
192,11
193,11
194,12
195,14
196,9
197,7
198,8
199,9
200,10
201,12
202,9
203,11
204,8
205,8
206,8
207,9
208,6
209,13
210,9
211,10
212,15
213,13
214,12
215,12
216,10
217,11
218,16
219,13
220,15
221,20
222,20
223,20
224,13
225,16
226,14
227,14
228,15
229,13
230,12
231,11
232,14
233,14
234,13
235,11
236,15
237,18
238,10
239,14
240,15
241,24
242,14
243,16
244,14
245,9
246,12
247,11
248,11
249,13
250,15
251,16
252,11
253,15
254,22
255,25
256,22
257,18
258,18
259,18
260,22
261,24
262,26
263,28
264,21
265,20
266,25
267,21
268,16
269,16
270,17
271,15
272,12
273,17
274,13
275,12
276,11
277,11
278,14
279,16
280,18
281,16
282,16
283,11
284,8
285,9
286,13
287,16
288,17
289,15
290,19
291,15
292,16
293,16
294,13
295,14
296,18
297,14
298,17
299,17
300,15
301,17
302,12
303,9
304,11
305,11
306,11
307,11
308,12
309,12
310,14
311,13
312,14
313,17
314,11
315,10
316,13
317,13
318,16
319,16
320,21
321,18
322,16
323,10
324,9
325,13
326,15
327,19
328,21
329,20
330,18
331,15
332,11
333,11
334,13
335,9
336,10
337,13
338,14
339,12
340,9
341,17
342,14
343,14
344,19
345,21
346,21
347,25
348,23
349,24
350,24
351,21
352,26
353,27
354,30
355,25
356,23
357,20
358,24
359,26
360,24
361,24
362,23
363,22
364,21
365,23
366,28
367,30
368,22
369,17
370,20
371,20
372,19
373,22
374,21
375,21
376,19
377,20
378,15
379,11
380,13
381,13
382,12
383,18
384,13
385,17
386,18
387,19
388,15
389,17
390,22
391,25
392,26
393,19
394,18
395,20
396,16
397,20
398,21
399,20
400,18
401,17
402,13
403,14
404,17
405,14
406,9
407,11
408,14
409,16
410,14
411,14
412,17
413,18
414,18
415,19
416,21
417,18
418,17
419,15
420,16
421,16
422,13
423,12
424,14
425,10
426,10
427,11
428,15
429,13
430,13
431,13
432,15
433,16
434,14
435,16
436,15
437,19
438,23
439,22
440,28
441,26
442,23
443,16
444,14
445,17
446,16
447,13
448,18
449,18
450,20
451,21
452,21
453,21
454,15
455,19
456,17
457,18
458,15
459,14
460,11
461,11
462,10
463,12
464,11
465,9
466,10
467,7
468,9
469,8
470,12
471,14
472,9
473,9
474,7
475,7
476,11
477,11
478,10
479,12
480,11
481,14
482,18
483,17
484,15
485,22
486,24
487,27
488,18
489,16
490,15
491,15
492,17
493,17
494,19
495,17
496,17
497,18
498,17
499,13
500,14
