,n_problematic_contacts
0,18
1,10
2,10
3,7
4,6
5,3
6,4
7,4
8,4
9,5
10,1
11,3
12,3
13,2
14,5
15,7
16,3
17,6
18,5
19,3
20,5
21,5
22,7
23,7
24,2
25,4
26,4
27,9
28,7
29,10
30,8
31,9
32,9
33,11
34,13
35,12
36,11
37,9
38,12
39,14
40,13
41,12
42,8
43,8
44,8
45,13
46,13
47,12
48,12
49,14
50,13
51,16
52,12
53,14
54,11
55,11
56,15
57,15
58,14
59,14
60,13
61,10
62,11
63,6
64,5
65,8
66,9
67,12
68,12
69,8
70,12
71,17
72,15
73,14
74,15
75,20
76,21
77,18
78,21
79,20
80,21
81,18
82,13
83,17
84,15
85,18
86,15
87,10
88,9
89,14
90,10
91,15
92,14
93,15
94,12
95,15
96,13
97,15
98,14
99,12
100,14
101,14
102,16
103,16
104,7
105,11
106,9
107,7
108,5
109,7
110,9
111,10
112,9
113,9
114,12
115,7
116,10
117,16
118,13
119,16
120,16
121,15
122,16
123,15
124,18
125,14
126,16
127,16
128,15
129,11
130,13
131,11
132,9
133,14
134,9
135,9
136,10
137,9
138,8
139,8
140,9
141,11
142,10
143,7
144,10
145,15
146,20
147,16
148,15
149,15
150,11
151,17
152,16
153,13
154,16
155,12
156,14
157,13
158,13
159,16
160,14
161,12
162,10
163,12
164,11
165,8
166,13
167,12
168,13
169,16
170,13
171,21
172,23
173,17
174,13
175,12
176,12
177,10
178,13
179,16
180,13
181,15
182,16
183,15
184,13
185,14
186,11
187,11
188,15
189,13
190,15
191,14
192,13
193,16
194,15
195,18
196,17
197,18
198,21
199,18
200,19
201,24
202,18
203,18
204,17
205,13
206,14
207,13
208,13
209,11
210,11
211,6
212,11
213,12
214,13
215,10
216,8
217,10
218,9
219,7
220,7
221,7
222,8
223,9
224,9
225,7
226,4
227,2
228,5
229,7
230,7
231,8
232,10
233,9
234,12
235,11
236,11
237,8
238,8
239,8
240,9
241,11
242,11
243,12
244,13
245,13
246,13
247,11
248,11
249,13
250,13
251,10
252,10
253,12
254,16
255,13
256,13
257,12
258,12
259,10
260,12
261,12
262,14
263,14
264,20
265,22
266,24
267,29
268,24
269,25
270,25
271,22
272,17
273,18
274,15
275,16
276,15
277,13
278,12
279,12
280,12
281,13
282,9
283,13
284,16
285,16
286,14
287,11
288,13
289,13
290,11
291,12
292,15
293,14
294,15
295,12
296,12
297,14
298,14
299,15
300,17
301,12
302,11
303,12
304,9
305,10
306,14
307,15
308,16
309,17
310,19
311,24
312,25
313,26
314,24
315,23
316,22
317,18
318,21
319,17
320,20
321,24
322,17
323,18
324,17
325,17
326,17
327,14
328,14
329,15
330,18
331,18
332,17
333,14
334,8
335,17
336,13
337,9
338,8
339,10
340,9
341,5
342,6
343,5
344,7
345,7
346,9
347,9
348,17
349,12
350,10
351,6
352,6
353,4
354,4
355,5
356,8
357,9
358,8
359,10
360,11
361,12
362,11
363,13
364,13
365,10
366,10
367,11
368,17
369,15
370,17
371,13
372,13
373,13
374,15
375,13
376,15
377,14
378,11
379,14
380,12
381,14
382,19
383,19
384,18
385,19
386,18
387,17
388,16
389,16
390,21
391,20
392,21
393,19
394,18
395,17
396,19
397,15
398,15
399,11
400,9
401,13
402,14
403,11
404,15
405,18
406,18
407,16
408,18
409,12
410,12
411,11
412,14
413,14
414,11
415,14
416,11
417,12
418,9
419,10
420,10
421,7
422,11
423,8
424,6
425,11
426,14
427,16
428,19
429,16
430,17
431,15
432,15
433,13
434,14
435,13
436,19
437,22
438,21
439,23
440,25
441,17
442,16
443,12
444,8
445,7
446,8
447,6
448,7
449,7
450,5
451,5
452,9
453,11
454,15
455,12
456,16
457,17
458,11
459,12
460,13
461,9
462,12
463,9
464,7
465,8
466,10
467,9
468,8
469,13
470,15
471,13
472,15
473,15
474,15
475,16
476,12
477,15
478,16
479,19
480,23
481,23
482,21
483,21
484,18
485,15
486,15
487,12
488,12
489,10
490,12
491,9
492,9
493,6
494,9
495,16
496,16
497,13
498,15
499,6
500,8
