,n_problematic_contacts
0,29
1,16
2,16
3,9
4,8
5,6
6,9
7,9
8,9
9,9
10,8
11,8
12,11
13,11
14,12
15,10
16,10
17,7
18,9
19,9
20,11
21,11
22,10
23,16
24,17
25,14
26,11
27,17
28,20
29,23
30,23
31,25
32,27
33,22
34,23
35,21
36,23
37,26
38,18
39,21
40,26
41,20
42,24
43,23
44,25
45,24
46,27
47,22
48,22
49,22
50,20
51,18
52,18
53,21
54,22
55,20
56,13
57,10
58,12
59,17
60,18
61,18
62,16
63,22
64,24
65,20
66,17
67,20
68,22
69,19
70,26
71,15
72,21
73,16
74,20
75,8
76,15
77,17
78,20
79,18
80,17
81,18
82,20
83,26
84,27
85,31
86,29
87,27
88,15
89,12
90,20
91,15
92,15
93,15
94,17
95,19
96,25
97,20
98,18
99,19
100,22
101,23
102,24
103,20
104,26
105,32
106,33
107,39
108,35
109,33
110,34
111,31
112,28
113,26
114,26
115,24
116,19
117,19
118,15
119,16
120,18
121,17
122,22
123,22
124,24
125,14
126,14
127,13
128,12
129,13
130,15
131,16
132,17
133,14
134,16
135,17
136,11
137,12
138,10
139,11
140,13
141,13
142,10
143,8
144,12
145,12
146,12
147,14
148,11
149,12
150,14
151,14
152,12
153,10
154,11
155,16
156,15
157,17
158,20
159,15
160,12
161,12
162,13
163,19
164,20
165,19
166,31
167,31
168,31
169,29
170,29
171,25
172,24
173,27
174,24
175,24
176,22
177,19
178,15
179,18
180,17
181,15
182,13
183,13
184,12
185,15
186,18
187,17
188,21
189,15
190,13
191,15
192,18
193,16
194,17
195,15
196,14
197,6
198,7
199,13
200,15
201,14
202,16
203,12
204,12
205,13
206,12
207,11
208,11
209,10
210,15
211,10
212,9
213,8
214,9
215,7
216,4
217,8
218,5
219,8
220,6
221,8
222,8
223,9
224,7
225,5
226,5
227,6
228,12
229,12
230,10
231,11
232,9
233,9
234,10
235,14
236,15
237,18
238,20
239,16
240,11
241,11
242,8
243,15
244,15
245,10
246,10
247,10
248,7
249,7
250,6
251,5
252,6
253,8
254,9
255,11
256,5
257,8
258,9
259,10
260,13
261,10
262,10
263,9
264,13
265,10
266,11
267,13
268,9
269,11
270,12
271,7
272,9
273,6
274,5
275,11
276,8
277,9
278,9
279,10
280,11
281,13
282,11
283,10
284,14
285,10
286,14
287,15
288,14
289,14
290,20
291,15
292,15
293,16
294,13
295,12
296,16
297,13
298,12
299,11
300,10
301,11
302,11
303,16
304,9
305,8
306,8
307,7
308,9
309,12
310,12
311,13
312,10
313,7
314,8
315,11
316,8
317,8
318,7
319,6
320,5
321,3
322,3
323,4
324,4
325,7
326,3
327,5
328,5
329,5
330,9
331,8
332,8
333,12
334,13
335,8
336,7
337,6
338,7
339,9
340,8
341,11
342,9
343,9
344,8
345,10
346,9
347,10
348,5
349,4
350,6
351,4
352,7
353,2
354,5
355,6
356,7
357,5
358,7
359,7
360,7
361,7
362,2
363,5
364,7
365,7
366,9
367,8
368,9
369,8
370,6
371,9
372,13
373,9
374,9
375,9
376,9
377,11
378,10
379,10
380,13
381,17
382,14
383,8
384,13
385,13
386,12
387,11
388,15
389,9
390,11
391,15
392,12
393,15
394,18
395,14
396,18
397,16
398,10
399,14
400,13
401,10
402,10
403,10
404,14
405,11
406,12
407,10
408,8
409,8
410,10
411,12
412,12
413,11
414,10
415,13
416,13
417,12
418,8
419,11
420,12
421,7
422,9
423,8
424,12
425,7
426,9
427,7
428,12
429,13
430,17
431,13
432,18
433,17
434,21
435,22
436,18
437,17
438,12
439,13
440,16
441,16
442,17
443,18
444,17
445,25
446,18
447,17
448,12
449,12
450,19
451,20
452,15
453,13
454,10
455,14
456,16
457,13
458,10
459,6
460,4
461,4
462,11
463,13
464,16
465,17
466,15
467,12
468,12
469,9
470,14
471,9
472,11
473,10
474,8
475,8
476,11
477,10
478,12
479,15
480,11
481,11
482,15
483,12
484,15
485,10
486,16
487,15
488,13
489,11
490,11
491,9
492,17
493,12
494,16
495,13
496,10
497,15
498,17
499,15
500,14
