,n_problematic_contacts
0,20
1,12
2,10
3,12
4,11
5,10
6,11
7,14
8,15
9,14
10,12
11,13
12,13
13,12
14,13
15,18
16,15
17,15
18,16
19,20
20,16
21,13
22,13
23,17
24,15
25,22
26,20
27,27
28,28
29,23
30,20
31,17
32,17
33,18
34,16
35,18
36,15
37,16
38,13
39,11
40,14
41,14
42,17
43,19
44,17
45,19
46,18
47,22
48,25
49,16
50,18
51,14
52,15
53,16
54,11
55,15
56,18
57,18
58,20
59,15
60,19
61,20
62,22
63,22
64,23
65,19
66,17
67,14
68,10
69,13
70,16
71,18
72,20
73,27
74,23
75,18
76,22
77,14
78,14
79,18
80,17
81,12
82,12
83,14
84,16
85,15
86,14
87,11
88,12
89,12
90,9
91,10
92,10
93,14
94,13
95,14
96,18
97,18
98,16
99,19
100,22
101,24
102,26
103,28
104,20
105,23
106,25
107,20
108,16
109,19
110,15
111,19
112,17
113,12
114,13
115,17
116,19
117,16
118,18
119,21
120,21
121,24
122,21
123,25
124,25
125,27
126,27
127,33
128,35
129,37
130,31
131,28
132,29
133,33
134,30
135,25
136,23
137,17
138,20
139,17
140,14
141,13
142,15
143,14
144,16
145,16
146,18
147,18
148,16
149,20
150,16
151,19
152,23
153,20
154,15
155,16
156,16
157,16
158,18
159,14
160,15
161,14
162,20
163,18
164,17
165,13
166,12
167,14
168,12
169,11
170,10
171,10
172,10
173,14
174,11
175,16
176,14
177,13
178,11
179,13
180,12
181,12
182,12
183,15
184,15
185,17
186,18
187,13
188,12
189,9
190,8
191,14
192,18
193,17
194,15
195,15
196,18
197,17
198,18
199,17
200,16
201,13
202,18
203,18
204,16
205,19
206,22
207,26
208,22
209,19
210,13
211,11
212,16
213,9
214,15
215,15
216,16
217,17
218,17
219,16
220,19
221,15
222,15
223,16
224,13
225,11
226,9
227,7
228,11
229,9
230,8
231,6
232,8
233,7
234,9
235,11
236,9
237,5
238,7
239,7
240,10
241,7
242,6
243,8
244,13
245,13
246,12
247,8
248,9
249,10
250,10
251,14
252,17
253,16
254,18
255,17
256,14
257,11
258,12
259,10
260,11
261,15
262,19
263,19
264,13
265,10
266,8
267,12
268,13
269,17
270,20
271,17
272,17
273,23
274,30
275,32
276,29
277,36
278,31
279,26
280,30
281,23
282,24
283,23
284,24
285,23
286,19
287,16
288,16
289,19
290,14
291,17
292,19
293,16
294,15
295,16
296,12
297,14
298,11
299,14
300,13
301,14
302,13
303,14
304,14
305,12
306,11
307,13
308,17
309,16
310,17
311,17
312,16
313,14
314,19
315,19
316,15
317,15
318,13
319,9
320,10
321,12
322,17
323,12
324,13
325,14
326,9
327,11
328,14
329,15
330,14
331,16
332,17
333,14
334,14
335,15
336,12
337,14
338,15
339,13
340,16
341,20
342,19
343,24
344,26
345,26
346,27
347,29
348,25
349,24
350,17
351,18
352,18
353,15
354,18
355,19
356,14
357,14
358,15
359,10
360,10
361,10
362,9
363,7
364,9
365,10
366,8
367,4
368,4
369,3
370,6
371,7
372,9
373,9
374,12
375,11
376,8
377,10
378,12
379,12
380,11
381,11
382,8
383,11
384,7
385,7
386,7
387,12
388,11
389,11
390,12
391,12
392,11
393,10
394,10
395,14
396,16
397,14
398,21
399,22
400,18
401,15
402,17
403,20
404,19
405,17
406,20
407,21
408,23
409,18
410,14
411,16
412,17
413,19
414,18
415,12
416,12
417,14
418,14
419,13
420,12
421,9
422,8
423,14
424,10
425,13
426,10
427,8
428,9
429,11
430,9
431,11
432,12
433,11
434,16
435,19
436,17
437,13
438,11
439,11
440,13
441,13
442,16
443,14
444,13
445,15
446,11
447,17
448,19
449,16
450,14
451,13
452,14
453,15
454,15
455,14
456,13
457,9
458,10
459,8
460,9
461,9
462,11
463,9
464,8
465,9
466,10
467,7
468,9
469,12
470,7
471,10
472,6
473,7
474,7
475,6
476,8
477,10
478,7
479,12
480,11
481,13
482,14
483,21
484,21
485,16
486,17
487,14
488,12
489,12
490,12
491,15
492,17
493,15
494,18
495,20
496,17
497,14
498,15
499,15
500,14
