,n_problematic_contacts
0,16
1,11
2,9
3,5
4,5
5,6
6,7
7,8
8,10
9,7
10,7
11,7
12,5
13,8
14,8
15,8
16,12
17,10
18,10
19,10
20,9
21,9
22,7
23,10
24,11
25,12
26,11
27,13
28,15
29,11
30,10
31,17
32,18
33,16
34,10
35,8
36,8
37,13
38,10
39,16
40,20
41,19
42,21
43,16
44,15
45,12
46,14
47,15
48,12
49,14
50,14
51,15
52,22
53,19
54,21
55,22
56,21
57,19
58,26
59,26
60,24
61,28
62,23
63,24
64,28
65,30
66,27
67,21
68,21
69,21
70,26
71,24
72,24
73,20
74,25
75,22
76,24
77,22
78,22
79,19
80,17
81,20
82,12
83,15
84,16
85,21
86,20
87,16
88,19
89,14
90,12
91,10
92,8
93,13
94,11
95,16
96,14
97,16
98,20
99,19
100,21
101,20
102,27
103,19
104,12
105,16
106,19
107,21
108,27
109,20
110,17
111,15
112,17
113,18
114,18
115,21
116,23
117,21
118,15
119,14
120,13
121,20
122,20
123,19
124,11
125,12
126,13
127,17
128,20
129,16
130,16
131,18
132,15
133,17
134,16
135,15
136,13
137,11
138,11
139,8
140,7
141,9
142,10
143,10
144,9
145,7
146,12
147,13
148,15
149,13
150,13
151,14
152,13
153,13
154,13
155,15
156,17
157,17
158,11
159,8
160,10
161,10
162,10
163,10
164,15
165,14
166,17
167,11
168,9
169,13
170,13
171,17
172,15
173,14
174,12
175,12
176,17
177,17
178,16
179,13
180,12
181,18
182,18
183,18
184,26
185,24
186,30
187,32
188,26
189,24
190,22
191,18
192,19
193,22
194,20
195,17
196,17
197,18
198,13
199,15
200,14
201,13
202,15
203,16
204,16
205,16
206,14
207,16
208,19
209,20
210,14
211,13
212,15
213,11
214,6
215,10
216,11
217,9
218,12
219,12
220,11
221,9
222,11
223,8
224,9
225,10
226,9
227,8
228,9
229,13
230,22
231,21
232,18
233,13
234,14
235,13
236,16
237,16
238,12
239,13
240,16
241,19
242,21
243,22
244,15
245,19
246,18
247,19
248,19
249,22
250,21
251,14
252,18
253,14
254,6
255,8
256,13
257,17
258,19
259,21
260,21
261,18
262,14
263,12
264,11
265,15
266,21
267,17
268,15
269,23
270,19
271,16
272,22
273,18
274,13
275,15
276,18
277,11
278,13
279,11
280,11
281,13
282,14
283,14
284,14
285,11
286,10
287,13
288,13
289,13
290,15
291,12
292,11
293,13
294,12
295,14
296,14
297,17
298,18
299,13
300,12
301,10
302,9
303,11
304,14
305,10
306,10
307,9
308,10
309,9
310,9
311,11
312,10
313,9
314,10
315,7
316,9
317,8
318,8
319,12
320,18
321,13
322,12
323,13
324,9
325,8
326,9
327,11
328,7
329,5
330,10
331,11
332,9
333,9
334,12
335,9
336,9
337,11
338,11
339,17
340,16
341,15
342,16
343,15
344,13
345,14
346,19
347,19
348,18
349,14
350,19
351,18
352,17
353,17
354,18
355,24
356,24
357,22
358,19
359,19
360,18
361,14
362,16
363,18
364,19
365,25
366,21
367,18
368,18
369,18
370,15
371,17
372,20
373,25
374,18
375,16
376,13
377,16
378,17
379,22
380,21
381,21
382,27
383,21
384,21
385,18
386,18
387,11
388,16
389,17
390,17
391,21
392,24
393,30
394,33
395,26
396,26
397,22
398,23
399,16
400,14
401,14
402,13
403,11
404,11
405,7
406,8
407,10
408,9
409,10
410,10
411,8
412,15
413,17
414,17
415,21
416,24
417,22
418,19
419,16
420,14
421,14
422,13
423,13
424,11
425,12
426,10
427,12
428,11
429,10
430,10
431,7
432,13
433,12
434,15
435,13
436,7
437,13
438,11
439,10
440,13
441,20
442,17
443,13
444,16
445,19
446,18
447,23
448,18
449,16
450,15
451,17
452,20
453,18
454,13
455,15
456,12
457,11
458,9
459,9
460,14
461,13
462,10
463,8
464,10
465,10
466,8
467,15
468,15
469,13
470,13
471,10
472,11
473,10
474,8
475,9
476,8
477,13
478,13
479,14
480,12
481,14
482,16
483,14
484,20
485,25
486,18
487,16
488,12
489,12
490,10
491,13
492,12
493,12
494,18
495,17
496,16
497,18
498,18
499,16
500,19
