,n_problematic_contacts
0,16
1,9
2,8
3,6
4,7
5,6
6,4
7,6
8,5
9,5
10,7
11,5
12,5
13,3
14,4
15,5
16,6
17,4
18,6
19,8
20,8
21,5
22,5
23,3
24,3
25,9
26,8
27,8
28,7
29,7
30,8
31,7
32,7
33,7
34,8
35,8
36,10
37,7
38,9
39,10
40,12
41,13
42,14
43,16
44,13
45,12
46,8
47,9
48,6
49,6
50,11
51,14
52,8
53,10
54,14
55,10
56,8
57,6
58,7
59,11
60,16
61,22
62,20
63,23
64,20
65,22
66,16
67,13
68,13
69,17
70,17
71,17
72,12
73,16
74,18
75,9
76,12
77,12
78,17
79,15
80,13
81,20
82,27
83,25
84,24
85,22
86,17
87,14
88,10
89,12
90,8
91,11
92,10
93,16
94,10
95,9
96,12
97,8
98,11
99,10
100,7
101,7
102,8
103,9
104,7
105,10
106,9
107,7
108,9
109,8
110,12
111,11
112,13
113,9
114,11
115,9
116,11
117,11
118,12
119,9
120,8
121,5
122,7
123,10
124,10
125,9
126,11
127,10
128,10
129,13
130,10
131,10
132,9
133,9
134,7
135,6
136,5
137,10
138,10
139,6
140,8
141,5
142,9
143,6
144,7
145,12
146,11
147,9
148,10
149,10
150,6
151,8
152,9
153,9
154,10
155,10
156,13
157,11
158,13
159,14
160,13
161,11
162,11
163,9
164,9
165,11
166,6
167,6
168,9
169,10
170,10
171,9
172,10
173,10
174,7
175,7
176,5
177,9
178,8
179,10
180,13
181,12
182,11
183,9
184,6
185,7
186,6
187,3
188,3
189,2
190,1
191,2
192,2
193,4
194,1
195,2
196,1
197,2
198,5
199,2
200,2
201,4
202,5
203,8
204,9
205,9
206,18
207,12
208,12
209,13
210,10
211,10
212,12
213,13
214,11
215,11
216,8
217,11
218,15
219,11
220,14
221,14
222,10
223,12
224,11
225,10
226,9
227,8
228,6
229,6
230,7
231,7
232,9
233,5
234,3
235,3
236,7
237,11
238,9
239,12
240,9
241,11
242,11
243,9
244,13
245,9
246,8
247,12
248,10
249,9
250,9
251,11
252,8
253,13
254,10
255,13
256,13
257,13
258,13
259,13
260,14
261,12
262,11
263,14
264,13
265,17
266,14
267,13
268,10
269,9
270,7
271,9
272,6
273,9
274,6
275,6
276,8
277,11
278,9
279,9
280,6
281,6
282,9
283,10
284,10
285,12
286,12
287,13
288,17
289,16
290,13
291,12
292,13
293,13
294,11
295,16
296,12
297,14
298,15
299,14
300,10
301,11
302,13
303,13
304,11
305,13
306,12
307,12
308,13
309,13
310,17
311,11
312,12
313,14
314,20
315,15
316,14
317,22
318,16
319,13
320,10
321,9
322,10
323,12
324,17
325,12
326,15
327,16
328,15
329,15
330,19
331,17
332,20
333,22
334,23
335,25
336,20
337,21
338,19
339,22
340,18
341,14
342,17
343,17
344,17
345,22
346,18
347,16
348,16
349,15
350,21
351,19
352,16
353,13
354,13
355,9
356,8
357,9
358,12
359,15
360,13
361,12
362,9
363,8
364,6
365,8
366,11
367,14
368,11
369,12
370,11
371,9
372,12
373,13
374,10
375,11
376,11
377,7
378,6
379,6
380,2
381,8
382,13
383,13
384,14
385,14
386,12
387,9
388,9
389,10
390,8
391,6
392,5
393,10
394,8
395,8
396,13
397,14
398,11
399,16
400,11
401,11
402,14
403,18
404,17
405,16
406,18
407,18
408,18
409,11
410,14
411,10
412,14
413,19
414,17
415,16
416,23
417,25
418,26
419,24
420,23
421,20
422,17
423,16
424,19
425,15
426,12
427,15
428,17
429,13
430,12
431,15
432,16
433,18
434,18
435,12
436,8
437,9
438,7
439,6
440,9
441,11
442,13
443,16
444,15
445,17
446,13
447,13
448,14
449,7
450,7
451,12
452,13
453,15
454,9
455,6
456,7
457,11
458,6
459,10
460,14
461,19
462,20
463,16
464,16
465,14
466,16
467,12
468,7
469,4
470,4
471,11
472,9
473,15
474,16
475,14
476,15
477,14
478,14
479,15
480,16
481,17
482,14
483,17
484,19
485,18
486,22
487,25
488,23
489,24
490,27
491,25
492,23
493,22
494,25
495,24
496,24
497,25
498,24
499,30
500,24
