,n_problematic_contacts
0,31
1,24
2,22
3,23
4,24
5,23
6,22
7,17
8,25
9,21
10,20
11,23
12,22
13,20
14,17
15,19
16,14
17,13
18,11
19,11
20,10
21,9
22,14
23,17
24,18
25,15
26,15
27,14
28,16
29,21
30,24
31,19
32,22
33,21
34,22
35,17
36,18
37,20
38,16
39,15
40,15
41,18
42,15
43,16
44,15
45,16
46,14
47,12
48,14
49,15
50,14
51,11
52,10
53,11
54,12
55,13
56,12
57,13
58,13
59,16
60,17
61,16
62,20
63,24
64,20
65,17
66,16
67,16
68,19
69,23
70,25
71,19
72,22
73,21
74,19
75,20
76,17
77,13
78,9
79,9
80,11
81,9
82,11
83,10
84,10
85,20
86,20
87,14
88,14
89,17
90,13
91,17
92,16
93,17
94,17
95,13
96,12
97,10
98,10
99,16
100,22
101,20
102,19
103,13
104,17
105,17
106,11
107,12
108,12
109,14
110,16
111,21
112,20
113,18
114,18
115,20
116,18
117,17
118,15
119,16
120,16
121,14
122,10
123,15
124,12
125,14
126,14
127,16
128,17
129,14
130,11
131,12
132,13
133,14
134,12
135,18
136,22
137,23
138,19
139,18
140,11
141,17
142,15
143,14
144,15
145,19
146,11
147,19
148,19
149,20
150,16
151,22
152,29
153,28
154,23
155,22
156,21
157,20
158,18
159,13
160,15
161,20
162,18
163,18
164,19
165,13
166,12
167,13
168,11
169,15
170,14
171,18
172,20
173,22
174,23
175,20
176,17
177,15
178,12
179,12
180,12
181,14
182,17
183,15
184,15
185,11
186,12
187,13
188,11
189,12
190,13
191,10
192,8
193,9
194,13
195,12
196,12
197,13
198,17
199,11
200,8
201,12
202,13
203,11
204,12
205,10
206,8
207,6
208,10
209,12
210,14
211,12
212,14
213,19
214,16
215,11
216,12
217,11
218,14
219,24
220,18
221,20
222,20
223,20
224,14
225,12
226,12
227,13
228,15
229,15
230,14
231,19
232,24
233,24
234,24
235,19
236,18
237,14
238,16
239,17
240,21
241,22
242,21
243,19
244,24
245,22
246,19
247,14
248,20
249,23
250,24
251,20
252,20
253,19
254,15
255,11
256,14
257,12
258,12
259,14
260,16
261,17
262,16
263,13
264,13
265,11
266,13
267,11
268,11
269,10
270,10
271,9
272,8
273,8
274,10
275,7
276,9
277,10
278,13
279,15
280,12
281,11
282,14
283,10
284,9
285,9
286,5
287,10
288,11
289,11
290,9
291,9
292,7
293,7
294,5
295,8
296,8
297,7
298,11
299,13
300,13
301,14
302,13
303,10
304,19
305,18
306,17
307,21
308,21
309,21
310,18
311,22
312,22
313,25
314,27
315,25
316,23
317,21
318,16
319,17
320,22
321,20
322,18
323,21
324,20
325,16
326,10
327,13
328,15
329,22
330,28
331,26
332,26
333,22
334,20
335,21
336,23
337,21
338,20
339,12
340,16
341,16
342,12
343,17
344,14
345,15
346,19
347,21
348,21
349,14
350,13
351,16
352,13
353,14
354,14
355,19
356,16
357,17
358,16
359,16
360,18
361,14
362,15
363,15
364,17
365,11
366,9
367,16
368,12
369,14
370,17
371,17
372,20
373,19
374,18
375,12
376,12
377,15
378,10
379,11
380,15
381,14
382,17
383,21
384,23
385,20
386,20
387,19
388,10
389,12
390,11
391,12
392,10
393,16
394,15
395,15
396,18
397,16
398,13
399,12
400,10
401,12
402,13
403,16
404,13
405,11
406,12
407,15
408,13
409,17
410,22
411,20
412,17
413,16
414,14
415,13
416,12
417,13
418,12
419,13
420,15
421,17
422,22
423,21
424,22
425,21
426,20
427,21
428,21
429,15
430,22
431,18
432,20
433,21
434,21
435,21
436,20
437,18
438,16
439,18
440,18
441,25
442,21
443,18
444,17
445,16
446,20
447,20
448,17
449,22
450,21
451,24
452,22
453,21
454,14
455,14
456,14
457,16
458,13
459,13
460,14
461,18
462,23
463,22
464,22
465,29
466,24
467,24
468,25
469,25
470,28
471,22
472,23
473,15
474,11
475,11
476,14
477,14
478,12
479,12
480,12
481,8
482,20
483,15
484,15
485,15
486,14
487,9
488,14
489,15
490,20
491,21
492,19
493,22
494,20
495,19
496,19
497,17
498,14
499,14
500,15
