,n_problematic_contacts
0,25
1,26
2,22
3,17
4,16
5,15
6,17
7,18
8,23
9,18
10,18
11,18
12,15
13,18
14,19
15,21
16,25
17,19
18,19
19,27
20,27
21,27
22,20
23,22
24,29
25,29
26,29
27,24
28,30
29,28
30,32
31,27
32,25
33,25
34,22
35,20
36,21
37,22
38,25
39,21
40,25
41,21
42,23
43,25
44,27
45,23
46,20
47,16
48,15
49,15
50,14
51,15
52,17
53,18
54,18
55,16
56,17
57,23
58,22
59,20
60,17
61,23
62,20
63,21
64,19
65,16
66,17
67,20
68,17
69,20
70,21
71,17
72,17
73,19
74,20
75,24
76,26
77,25
78,29
79,28
80,23
81,21
82,21
83,23
84,17
85,18
86,17
87,17
88,22
89,21
90,20
91,16
92,17
93,22
94,22
95,21
96,16
97,20
98,26
99,20
100,17
101,17
102,25
103,30
104,31
105,26
106,27
107,30
108,29
109,28
110,24
111,20
112,22
113,23
114,21
115,22
116,23
117,24
118,27
119,26
120,28
121,27
122,23
123,20
124,22
125,19
126,22
127,19
128,21
129,21
130,19
131,18
132,19
133,26
134,23
135,30
136,29
137,27
138,25
139,30
140,29
141,26
142,23
143,19
144,18
145,16
146,18
147,12
148,10
149,12
150,15
151,17
152,16
153,18
154,16
155,16
156,17
157,17
158,15
159,15
160,17
161,18
162,17
163,15
164,15
165,17
166,18
167,12
168,13
169,14
170,15
171,17
172,21
173,19
174,14
175,19
176,20
177,25
178,25
179,31
180,29
181,26
182,29
183,23
184,19
185,27
186,26
187,25
188,18
189,22
190,19
191,17
192,19
193,20
194,19
195,23
196,21
197,22
198,24
199,22
200,22
201,27
202,21
203,20
204,19
205,18
206,20
207,19
208,18
209,23
210,22
211,21
212,24
213,23
214,22
215,27
216,28
217,30
218,21
219,19
220,24
221,21
222,24
223,24
224,18
225,18
226,19
227,20
228,20
229,21
230,18
231,18
232,19
233,15
234,19
235,18
236,21
237,19
238,15
239,18
240,13
241,16
242,24
243,24
244,25
245,16
246,14
247,22
248,22
249,23
250,22
251,22
252,27
253,29
254,25
255,19
256,17
257,20
258,22
259,20
260,21
261,18
262,15
263,19
264,18
265,23
266,20
267,22
268,25
269,26
270,31
271,30
272,28
273,26
274,28
275,25
276,27
277,29
278,29
279,33
280,35
281,32
282,27
283,29
284,31
285,29
286,29
287,26
288,25
289,21
290,18
291,16
292,17
293,16
294,15
295,12
296,17
297,17
298,13
299,18
300,16
301,16
302,17
303,22
304,25
305,24
306,28
307,31
308,29
309,29
310,26
311,23
312,20
313,22
314,22
315,23
316,32
317,25
318,24
319,28
320,27
321,25
322,27
323,22
324,21
325,23
326,22
327,24
328,28
329,32
330,28
331,28
332,24
333,23
334,27
335,28
336,32
337,25
338,25
339,29
340,25
341,25
342,32
343,31
344,28
345,27
346,36
347,40
348,35
349,33
350,27
351,24
352,29
353,40
354,36
355,35
356,31
357,27
358,20
359,29
360,25
361,19
362,20
363,19
364,23
365,24
366,25
367,28
368,29
369,23
370,22
371,25
372,23
373,19
374,19
375,19
376,22
377,18
378,19
379,19
380,20
381,22
382,23
383,19
384,20
385,24
386,21
387,21
388,22
389,21
390,25
391,20
392,24
393,23
394,21
395,25
396,23
397,22
398,19
399,17
400,20
401,24
402,28
403,23
404,22
405,23
406,24
407,23
408,27
409,23
410,24
411,22
412,20
413,22
414,32
415,28
416,22
417,22
418,23
419,25
420,22
421,21
422,24
423,24
424,24
425,25
426,23
427,25
428,29
429,24
430,24
431,30
432,22
433,20
434,21
435,17
436,18
437,19
438,22
439,24
440,22
441,29
442,23
443,24
444,20
445,24
446,26
447,24
448,30
449,28
450,32
451,23
452,21
453,17
454,23
455,26
456,24
457,23
458,20
459,21
460,22
461,21
462,16
463,13
464,17
465,14
466,16
467,24
468,26
469,20
470,19
471,19
472,23
473,23
474,15
475,7
476,9
477,14
478,18
479,21
480,18
481,14
482,12
483,13
484,21
485,21
486,20
487,21
488,23
489,19
490,17
491,22
492,23
493,24
494,26
495,25
496,28
497,25
498,19
499,23
500,27
