,n_problematic_contacts
0,22
1,20
2,17
3,16
4,15
5,13
6,10
7,11
8,11
9,14
10,15
11,15
12,10
13,8
14,7
15,11
16,11
17,12
18,11
19,11
20,12
21,11
22,12
23,12
24,10
25,9
26,11
27,15
28,18
29,21
30,20
31,23
32,24
33,20
34,20
35,24
36,21
37,19
38,19
39,18
40,19
41,20
42,12
43,19
44,19
45,20
46,20
47,19
48,18
49,13
50,13
51,19
52,18
53,17
54,15
55,16
56,17
57,16
58,19
59,21
60,17
61,18
62,22
63,25
64,24
65,25
66,22
67,26
68,24
69,19
70,18
71,16
72,14
73,14
74,14
75,15
76,18
77,20
78,18
79,18
80,14
81,14
82,17
83,19
84,12
85,15
86,23
87,29
88,25
89,26
90,23
91,17
92,22
93,24
94,22
95,26
96,31
97,27
98,25
99,22
100,17
101,18
102,17
103,18
104,16
105,18
106,21
107,21
108,21
109,15
110,15
111,19
112,15
113,15
114,17
115,21
116,24
117,21
118,17
119,20
120,21
121,24
122,25
123,23
124,22
125,28
126,29
127,35
128,33
129,30
130,36
131,26
132,28
133,29
134,31
135,29
136,24
137,26
138,25
139,24
140,25
141,27
142,25
143,24
144,27
145,27
146,24
147,21
148,12
149,14
150,18
151,19
152,18
153,20
154,17
155,12
156,11
157,11
158,14
159,14
160,11
161,14
162,17
163,24
164,22
165,24
166,23
167,25
168,26
169,29
170,29
171,24
172,22
173,18
174,19
175,21
176,19
177,19
178,26
179,27
180,17
181,17
182,23
183,22
184,23
185,19
186,15
187,13
188,19
189,19
190,23
191,23
192,15
193,14
194,13
195,14
196,20
197,19
198,23
199,25
200,26
201,26
202,26
203,23
204,23
205,22
206,25
207,20
208,17
209,16
210,17
211,16
212,14
213,19
214,16
215,18
216,15
217,19
218,19
219,18
220,24
221,22
222,21
223,21
224,17
225,25
226,26
227,24
228,25
229,31
230,24
231,21
232,23
233,29
234,28
235,23
236,23
237,19
238,21
239,25
240,21
241,25
242,26
243,24
244,14
245,19
246,20
247,22
248,24
249,18
250,17
251,17
252,18
253,20
254,25
255,20
256,18
257,21
258,22
259,23
260,22
261,19
262,18
263,22
264,24
265,24
266,21
267,19
268,19
269,22
270,24
271,28
272,25
273,17
274,18
275,18
276,17
277,21
278,24
279,25
280,25
281,28
282,21
283,24
284,21
285,25
286,29
287,31
288,33
289,29
290,28
291,28
292,31
293,28
294,27
295,24
296,23
297,18
298,16
299,18
300,16
301,17
302,15
303,20
304,17
305,19
306,17
307,11
308,14
309,18
310,17
311,18
312,19
313,18
314,19
315,21
316,18
317,18
318,25
319,20
320,19
321,18
322,19
323,22
324,30
325,23
326,23
327,13
328,15
329,13
330,16
331,20
332,13
333,14
334,15
335,16
336,20
337,19
338,27
339,22
340,20
341,19
342,18
343,19
344,22
345,20
346,19
347,16
348,15
349,18
350,18
351,17
352,16
353,16
354,17
355,15
356,13
357,18
358,19
359,20
360,18
361,19
362,24
363,19
364,22
365,24
366,24
367,22
368,26
369,23
370,24
371,25
372,26
373,28
374,24
375,27
376,27
377,26
378,24
379,27
380,23
381,21
382,18
383,21
384,24
385,27
386,24
387,23
388,17
389,19
390,19
391,25
392,22
393,25
394,23
395,17
396,21
397,18
398,23
399,25
400,23
401,28
402,25
403,23
404,22
405,24
406,23
407,18
408,22
409,26
410,23
411,20
412,17
413,22
414,21
415,23
416,22
417,28
418,24
419,22
420,22
421,17
422,23
423,23
424,24
425,23
426,18
427,15
428,24
429,20
430,21
431,19
432,25
433,19
434,15
435,13
436,15
437,14
438,14
439,12
440,11
441,10
442,13
443,12
444,10
445,15
446,14
447,14
448,19
449,20
450,24
451,24
452,23
453,22
454,20
455,18
456,13
457,14
458,15
459,15
460,16
461,13
462,14
463,15
464,12
465,13
466,12
467,15
468,18
469,21
470,22
471,21
472,18
473,16
474,15
475,20
476,15
477,16
478,18
479,18
480,13
481,13
482,14
483,20
484,24
485,24
486,22
487,20
488,20
489,22
490,23
491,22
492,24
493,26
494,25
495,26
496,27
497,22
498,21
499,22
500,23
