,n_problematic_contacts
0,16
1,14
2,10
3,12
4,10
5,6
6,9
7,10
8,8
9,7
10,7
11,7
12,8
13,11
14,13
15,13
16,14
17,14
18,13
19,10
20,11
21,13
22,13
23,12
24,9
25,14
26,10
27,16
28,16
29,16
30,18
31,18
32,23
33,28
34,32
35,27
36,22
37,21
38,19
39,16
40,20
41,18
42,20
43,19
44,19
45,17
46,16
47,14
48,15
49,19
50,21
51,24
52,22
53,22
54,25
55,25
56,22
57,27
58,24
59,23
60,23
61,17
62,21
63,22
64,28
65,24
66,23
67,27
68,28
69,27
70,24
71,24
72,25
73,25
74,22
75,20
76,18
77,19
78,22
79,27
80,20
81,24
82,24
83,26
84,20
85,25
86,21
87,20
88,26
89,29
90,25
91,30
92,21
93,26
94,30
95,25
96,29
97,24
98,22
99,19
100,23
101,22
102,21
103,25
104,25
105,18
106,16
107,15
108,13
109,10
110,11
111,11
112,11
113,12
114,11
115,16
116,14
117,14
118,12
119,13
120,13
121,16
122,17
123,18
124,22
125,24
126,21
127,17
128,19
129,17
130,15
131,14
132,14
133,15
134,16
135,16
136,15
137,18
138,21
139,25
140,26
141,18
142,17
143,12
144,18
145,18
146,19
147,17
148,19
149,23
150,21
151,21
152,20
153,18
154,14
155,14
156,11
157,10
158,12
159,13
160,16
161,10
162,8
163,8
164,10
165,12
166,8
167,10
168,13
169,10
170,11
171,11
172,14
173,15
174,15
175,13
176,16
177,16
178,20
179,16
180,18
181,17
182,16
183,14
184,18
185,19
186,18
187,16
188,17
189,16
190,13
191,14
192,15
193,13
194,9
195,13
196,14
197,15
198,20
199,19
200,20
201,18
202,19
203,15
204,13
205,22
206,20
207,30
208,29
209,27
210,28
211,25
212,24
213,18
214,19
215,16
216,19
217,20
218,20
219,19
220,20
221,22
222,20
223,18
224,18
225,19
226,28
227,31
228,25
229,25
230,25
231,23
232,21
233,19
234,19
235,15
236,13
237,15
238,17
239,16
240,22
241,27
242,25
243,23
244,20
245,19
246,17
247,12
248,12
249,10
250,13
251,12
252,12
253,8
254,8
255,13
256,16
257,20
258,14
259,19
260,23
261,20
262,23
263,24
264,24
265,22
266,17
267,19
268,16
269,18
270,22
271,30
272,33
273,27
274,29
275,21
276,21
277,18
278,21
279,25
280,25
281,23
282,24
283,24
284,24
285,26
286,22
287,22
288,23
289,21
290,16
291,21
292,22
293,22
294,27
295,24
296,25
297,27
298,25
299,27
300,30
301,28
302,25
303,28
304,25
305,19
306,29
307,30
308,26
309,23
310,20
311,17
312,19
313,25
314,20
315,24
316,20
317,15
318,12
319,14
320,18
321,21
322,14
323,17
324,14
325,14
326,16
327,14
328,15
329,17
330,13
331,16
332,18
333,17
334,21
335,17
336,15
337,13
338,16
339,21
340,21
341,17
342,21
343,20
344,25
345,22
346,17
347,16
348,15
349,18
350,20
351,18
352,16
353,18
354,14
355,16
356,15
357,19
358,18
359,22
360,20
361,25
362,29
363,28
364,28
365,20
366,21
367,26
368,28
369,26
370,23
371,23
372,27
373,19
374,16
375,18
376,20
377,24
378,31
379,29
380,28
381,27
382,26
383,29
384,27
385,20
386,20
387,24
388,28
389,18
390,22
391,23
392,23
393,27
394,32
395,29
396,32
397,31
398,26
399,30
400,33
401,25
402,25
403,20
404,20
405,16
406,19
407,19
408,17
409,21
410,21
411,23
412,25
413,32
414,31
415,29
416,28
417,25
418,28
419,25
420,31
421,31
422,29
423,29
424,34
425,36
426,27
427,31
428,29
429,30
430,26
431,25
432,21
433,17
434,19
435,16
436,17
437,16
438,25
439,25
440,31
441,28
442,20
443,23
444,25
445,21
446,24
447,27
448,38
449,37
450,35
451,25
452,26
453,28
454,23
455,27
456,28
457,31
458,32
459,25
460,22
461,21
462,25
463,20
464,32
465,28
466,21
467,19
468,19
469,17
470,21
471,23
472,19
473,23
474,29
475,19
476,21
477,20
478,24
479,22
480,26
481,29
482,26
483,30
484,28
485,22
486,24
487,29
488,26
489,21
490,17
491,17
492,15
493,23
494,18
495,19
496,22
497,17
498,19
499,16
500,11
