,n_problematic_contacts
0,18
1,9
2,8
3,7
4,3
5,3
6,4
7,7
8,4
9,3
10,6
11,4
12,5
13,3
14,3
15,6
16,5
17,5
18,6
19,4
20,3
21,5
22,4
23,4
24,4
25,3
26,3
27,6
28,9
29,8
30,6
31,9
32,6
33,6
34,8
35,9
36,10
37,10
38,12
39,12
40,9
41,15
42,16
43,12
44,12
45,10
46,10
47,11
48,8
49,13
50,14
51,12
52,15
53,8
54,8
55,15
56,18
57,21
58,21
59,22
60,16
61,18
62,18
63,15
64,17
65,13
66,10
67,18
68,13
69,13
70,16
71,14
72,10
73,10
74,11
75,12
76,16
77,17
78,17
79,19
80,11
81,10
82,13
83,14
84,16
85,16
86,13
87,13
88,16
89,19
90,16
91,19
92,18
93,14
94,9
95,9
96,11
97,13
98,14
99,14
100,12
101,12
102,11
103,10
104,11
105,10
106,7
107,10
108,5
109,7
110,9
111,10
112,11
113,10
114,9
115,8
116,6
117,7
118,7
119,10
120,9
121,9
122,8
123,9
124,9
125,11
126,13
127,7
128,7
129,7
130,5
131,4
132,8
133,8
134,7
135,11
136,12
137,11
138,11
139,8
140,12
141,9
142,10
143,12
144,12
145,8
146,12
147,12
148,12
149,8
150,10
151,16
152,17
153,18
154,20
155,19
156,16
157,10
158,13
159,13
160,13
161,13
162,14
163,11
164,12
165,13
166,11
167,15
168,18
169,22
170,25
171,23
172,22
173,19
174,17
175,24
176,22
177,27
178,22
179,17
180,15
181,7
182,8
183,12
184,13
185,12
186,15
187,14
188,6
189,8
190,13
191,14
192,13
193,9
194,10
195,12
196,7
197,12
198,7
199,8
200,5
201,7
202,6
203,6
204,7
205,10
206,11
207,9
208,10
209,14
210,13
211,14
212,16
213,15
214,17
215,21
216,23
217,16
218,16
219,11
220,12
221,12
222,8
223,7
224,13
225,11
226,13
227,11
228,17
229,16
230,12
231,12
232,10
233,12
234,14
235,14
236,14
237,13
238,12
239,18
240,19
241,16
242,11
243,10
244,16
245,14
246,14
247,16
248,12
249,14
250,10
251,10
252,10
253,12
254,15
255,15
256,16
257,15
258,15
259,20
260,19
261,19
262,17
263,16
264,16
265,15
266,14
267,11
268,12
269,16
270,15
271,15
272,21
273,16
274,20
275,17
276,15
277,14
278,16
279,19
280,25
281,21
282,27
283,25
284,26
285,24
286,18
287,18
288,18
289,17
290,22
291,16
292,16
293,11
294,13
295,18
296,16
297,14
298,18
299,23
300,19
301,17
302,13
303,15
304,16
305,20
306,22
307,19
308,20
309,20
310,22
311,17
312,15
313,18
314,11
315,14
316,15
317,12
318,12
319,10
320,10
321,9
322,9
323,13
324,7
325,6
326,9
327,7
328,5
329,7
330,8
331,7
332,10
333,10
334,7
335,9
336,13
337,12
338,11
339,14
340,18
341,16
342,16
343,16
344,16
345,12
346,13
347,10
348,9
349,10
350,12
351,13
352,9
353,6
354,2
355,3
356,5
357,4
358,12
359,11
360,9
361,9
362,11
363,14
364,13
365,10
366,10
367,6
368,6
369,5
370,3
371,2
372,4
373,4
374,4
375,3
376,5
377,5
378,6
379,11
380,12
381,8
382,13
383,7
384,12
385,9
386,14
387,13
388,13
389,13
390,11
391,12
392,12
393,13
394,10
395,14
396,13
397,9
398,12
399,11
400,9
401,10
402,10
403,11
404,9
405,9
406,10
407,15
408,9
409,13
410,13
411,14
412,9
413,8
414,7
415,12
416,12
417,8
418,11
419,8
420,14
421,12
422,7
423,10
424,13
425,10
426,11
427,12
428,14
429,18
430,22
431,18
432,18
433,16
434,18
435,21
436,20
437,14
438,18
439,24
440,23
441,20
442,27
443,26
444,23
445,19
446,17
447,17
448,13
449,15
450,13
451,17
452,14
453,16
454,18
455,9
456,9
457,7
458,7
459,9
460,9
461,7
462,10
463,9
464,15
465,14
466,13
467,15
468,18
469,22
470,19
471,15
472,14
473,15
474,14
475,12
476,10
477,11
478,13
479,15
480,11
481,11
482,13
483,12
484,11
485,14
486,13
487,11
488,12
489,12
490,15
491,11
492,9
493,11
494,13
495,8
496,10
497,13
498,13
499,10
500,10
