,n_problematic_contacts
0,17
1,11
2,7
3,8
4,9
5,8
6,8
7,7
8,6
9,5
10,4
11,3
12,6
13,5
14,3
15,4
16,3
17,2
18,4
19,6
20,9
21,10
22,9
23,7
24,8
25,7
26,11
27,7
28,6
29,9
30,9
31,7
32,5
33,3
34,6
35,7
36,7
37,11
38,13
39,14
40,11
41,5
42,6
43,8
44,6
45,10
46,11
47,14
48,11
49,6
50,4
51,6
52,7
53,9
54,7
55,7
56,13
57,13
58,9
59,8
60,4
61,5
62,3
63,5
64,1
65,2
66,3
67,5
68,4
69,4
70,6
71,5
72,4
73,5
74,4
75,4
76,4
77,2
78,2
79,2
80,3
81,2
82,4
83,3
84,2
85,3
86,2
87,4
88,7
89,5
90,5
91,4
92,3
93,4
94,1
95,4
96,6
97,7
98,7
99,6
100,8
101,8
102,7
103,5
104,6
105,7
106,8
107,9
108,7
109,8
110,8
111,5
112,7
113,3
114,6
115,5
116,4
117,6
118,6
119,4
120,3
121,3
122,5
123,6
124,4
125,10
126,15
127,12
128,11
129,13
130,9
131,9
132,5
133,6
134,6
135,6
136,9
137,4
138,5
139,5
140,2
141,5
142,5
143,7
144,7
145,8
146,9
147,6
148,5
149,9
150,9
151,8
152,9
153,10
154,6
155,4
156,3
157,2
158,2
159,3
160,3
161,4
162,6
163,4
164,5
165,8
166,6
167,6
168,9
169,8
170,9
171,6
172,9
173,8
174,7
175,10
176,10
177,13
178,12
179,11
180,15
181,14
182,19
183,26
184,27
185,23
186,19
187,15
188,13
189,12
190,10
191,9
192,9
193,10
194,9
195,11
196,10
197,7
198,9
199,10
200,7
201,6
202,10
203,6
204,5
205,5
206,6
207,5
208,10
209,9
210,6
211,8
212,9
213,9
214,9
215,9
216,8
217,12
218,15
219,12
220,12
221,8
222,12
223,9
224,9
225,10
226,18
227,19
228,18
229,12
230,11
231,12
232,11
233,10
234,12
235,11
236,8
237,12
238,15
239,12
240,9
241,6
242,5
243,7
244,7
245,11
246,14
247,12
248,15
249,10
250,13
251,12
252,13
253,11
254,7
255,6
256,7
257,9
258,12
259,10
260,13
261,7
262,3
263,2
264,8
265,10
266,7
267,7
268,10
269,10
270,13
271,13
272,12
273,11
274,7
275,8
276,7
277,2
278,4
279,6
280,4
281,4
282,10
283,10
284,12
285,7
286,7
287,9
288,11
289,9
290,9
291,9
292,9
293,11
294,9
295,8
296,5
297,4
298,5
299,4
300,3
301,4
302,3
303,3
304,2
305,2
306,4
307,3
308,2
309,2
310,1
311,3
312,1
313,4
314,7
315,8
316,6
317,4
318,5
319,5
320,7
321,6
322,5
323,2
324,4
325,7
326,8
327,10
328,10
329,8
330,6
331,6
332,6
333,6
334,6
335,4
336,4
337,5
338,4
339,3
340,6
341,5
342,7
343,8
344,8
345,7
346,7
347,8
348,10
349,10
350,12
351,9
352,8
353,8
354,6
355,6
356,6
357,6
358,10
359,9
360,13
361,9
362,8
363,8
364,9
365,8
366,9
367,10
368,12
369,11
370,10
371,9
372,8
373,7
374,4
375,4
376,8
377,8
378,8
379,5
380,10
381,9
382,6
383,8
384,9
385,9
386,9
387,4
388,6
389,7
390,10
391,10
392,9
393,12
394,9
395,12
396,10
397,10
398,7
399,4
400,8
401,11
402,6
403,7
404,8
405,11
406,8
407,10
408,6
409,7
410,10
411,9
412,8
413,10
414,11
415,12
416,8
417,9
418,13
419,11
420,10
421,13
422,10
423,9
424,7
425,8
426,9
427,9
428,11
429,14
430,12
431,13
432,16
433,13
434,11
435,10
436,8
437,7
438,7
439,6
440,6
441,5
442,6
443,4
444,6
445,6
446,5
447,6
448,8
449,12
450,14
451,14
452,14
453,10
454,8
455,4
456,6
457,11
458,7
459,9
460,6
461,4
462,3
463,8
464,9
465,7
466,8
467,10
468,9
469,8
470,6
471,8
472,7
473,10
474,7
475,8
476,11
477,12
478,10
479,10
480,11
481,8
482,9
483,12
484,11
485,11
486,8
487,7
488,10
489,7
490,7
491,6
492,6
493,7
494,5
495,6
496,3
497,1
498,4
499,4
500,9
