,n_problematic_contacts
0,25
1,19
2,13
3,12
4,12
5,11
6,16
7,14
8,13
9,11
10,11
11,4
12,6
13,3
14,4
15,8
16,5
17,7
18,7
19,11
20,8
21,7
22,12
23,12
24,15
25,10
26,8
27,11
28,9
29,8
30,9
31,11
32,13
33,9
34,7
35,12
36,8
37,9
38,11
39,10
40,12
41,16
42,17
43,18
44,16
45,10
46,14
47,20
48,16
49,11
50,9
51,11
52,20
53,23
54,22
55,18
56,18
57,18
58,16
59,16
60,17
61,21
62,18
63,17
64,14
65,12
66,14
67,13
68,14
69,17
70,13
71,14
72,13
73,12
74,9
75,13
76,11
77,14
78,15
79,16
80,19
81,18
82,15
83,19
84,12
85,14
86,14
87,18
88,12
89,16
90,22
91,20
92,18
93,15
94,17
95,21
96,20
97,20
98,25
99,18
100,14
101,15
102,17
103,18
104,16
105,14
106,13
107,18
108,15
109,18
110,24
111,20
112,16
113,20
114,21
115,21
116,20
117,17
118,23
119,23
120,25
121,20
122,24
123,22
124,20
125,21
126,17
127,18
128,21
129,20
130,20
131,18
132,19
133,17
134,16
135,16
136,18
137,16
138,17
139,15
140,15
141,15
142,19
143,22
144,23
145,22
146,17
147,20
148,17
149,17
150,21
151,19
152,16
153,16
154,16
155,15
156,19
157,16
158,13
159,15
160,14
161,14
162,14
163,9
164,11
165,11
166,13
167,13
168,15
169,14
170,15
171,11
172,12
173,8
174,8
175,9
176,12
177,12
178,15
179,13
180,12
181,12
182,11
183,12
184,11
185,11
186,12
187,14
188,17
189,19
190,23
191,17
192,18
193,14
194,16
195,15
196,11
197,12
198,10
199,10
200,9
201,13
202,12
203,11
204,13
205,7
206,11
207,12
208,13
209,14
210,9
211,10
212,12
213,12
214,9
215,9
216,10
217,8
218,9
219,9
220,6
221,7
222,8
223,10
224,12
225,15
226,14
227,15
228,18
229,16
230,17
231,18
232,15
233,16
234,16
235,15
236,15
237,21
238,21
239,23
240,22
241,23
242,20
243,13
244,13
245,11
246,14
247,16
248,16
249,16
250,18
251,16
252,10
253,10
254,9
255,8
256,8
257,11
258,11
259,8
260,7
261,10
262,11
263,11
264,19
265,14
266,14
267,12
268,9
269,9
270,8
271,9
272,6
273,6
274,4
275,6
276,3
277,6
278,8
279,9
280,8
281,8
282,12
283,11
284,7
285,7
286,10
287,9
288,9
289,10
290,17
291,13
292,11
293,9
294,8
295,4
296,6
297,10
298,10
299,10
300,8
301,10
302,9
303,9
304,8
305,7
306,9
307,8
308,9
309,15
310,12
311,11
312,12
313,13
314,10
315,10
316,11
317,12
318,5
319,8
320,11
321,8
322,9
323,10
324,13
325,18
326,18
327,19
328,13
329,16
330,14
331,12
332,7
333,7
334,6
335,9
336,9
337,11
338,11
339,9
340,10
341,9
342,7
343,8
344,8
345,4
346,4
347,4
348,5
349,8
350,7
351,7
352,4
353,5
354,4
355,6
356,5
357,7
358,11
359,9
360,14
361,19
362,18
363,16
364,15
365,12
366,10
367,9
368,8
369,5
370,8
371,6
372,7
373,3
374,8
375,4
376,4
377,7
378,9
379,10
380,8
381,9
382,13
383,10
384,15
385,11
386,11
387,11
388,12
389,13
390,9
391,5
392,14
393,11
394,9
395,12
396,13
397,15
398,13
399,13
400,13
401,15
402,12
403,14
404,14
405,9
406,12
407,14
408,16
409,15
410,15
411,16
412,17
413,13
414,17
415,20
416,15
417,13
418,17
419,15
420,14
421,9
422,13
423,13
424,12
425,13
426,12
427,10
428,11
429,13
430,10
431,14
432,8
433,13
434,13
435,14
436,13
437,14
438,14
439,20
440,15
441,15
442,16
443,13
444,13
445,17
446,16
447,16
448,20
449,21
450,18
451,10
452,10
453,11
454,11
455,9
456,7
457,9
458,5
459,6
460,6
461,6
462,11
463,6
464,6
465,7
466,8
467,11
468,8
469,5
470,9
471,7
472,4
473,3
474,3
475,4
476,8
477,10
478,11
479,9
480,9
481,6
482,9
483,8
484,10
485,8
486,8
487,8
488,9
489,14
490,12
491,10
492,14
493,7
494,10
495,7
496,4
497,9
498,11
499,13
500,16
