,n_problematic_contacts
0,15
1,12
2,10
3,13
4,16
5,11
6,11
7,12
8,16
9,16
10,15
11,16
12,14
13,21
14,22
15,21
16,17
17,22
18,24
19,23
20,21
21,22
22,22
23,17
24,16
25,15
26,18
27,19
28,18
29,13
30,15
31,17
32,18
33,22
34,17
35,16
36,15
37,17
38,14
39,14
40,14
41,20
42,22
43,20
44,21
45,22
46,20
47,21
48,14
49,18
50,19
51,20
52,18
53,18
54,17
55,17
56,19
57,23
58,21
59,23
60,31
61,32
62,27
63,29
64,32
65,34
66,38
67,37
68,42
69,42
70,36
71,38
72,35
73,33
74,29
75,23
76,26
77,21
78,24
79,26
80,25
81,29
82,29
83,26
84,26
85,29
86,24
87,23
88,22
89,23
90,19
91,19
92,17
93,16
94,21
95,19
96,15
97,17
98,21
99,19
100,17
101,17
102,15
103,17
104,21
105,28
106,30
107,28
108,23
109,25
110,27
111,18
112,21
113,16
114,19
115,18
116,23
117,24
118,26
119,20
120,18
121,19
122,19
123,24
124,25
125,24
126,19
127,21
128,20
129,24
130,24
131,24
132,19
133,22
134,22
135,15
136,20
137,20
138,23
139,19
140,14
141,14
142,20
143,21
144,23
145,21
146,19
147,22
148,26
149,26
150,24
151,17
152,16
153,17
154,20
155,17
156,19
157,18
158,20
159,25
160,26
161,29
162,24
163,23
164,21
165,25
166,30
167,28
168,24
169,26
170,22
171,24
172,27
173,26
174,30
175,30
176,30
177,32
178,26
179,28
180,28
181,29
182,29
183,24
184,26
185,16
186,17
187,17
188,18
189,19
190,25
191,24
192,23
193,22
194,19
195,20
196,24
197,26
198,30
199,23
200,18
201,23
202,20
203,18
204,21
205,23
206,19
207,24
208,24
209,23
210,21
211,20
212,20
213,22
214,20
215,22
216,19
217,19
218,22
219,24
220,26
221,27
222,24
223,20
224,21
225,18
226,19
227,27
228,23
229,29
230,23
231,23
232,19
233,24
234,28
235,26
236,21
237,21
238,18
239,18
240,16
241,14
242,14
243,15
244,18
245,15
246,17
247,11
248,10
249,11
250,12
251,13
252,13
253,20
254,21
255,17
256,18
257,20
258,23
259,26
260,30
261,31
262,33
263,33
264,27
265,24
266,24
267,23
268,21
269,21
270,16
271,19
272,15
273,15
274,12
275,19
276,18
277,18
278,17
279,17
280,14
281,12
282,15
283,15
284,17
285,16
286,14
287,17
288,14
289,20
290,24
291,20
292,18
293,22
294,21
295,24
296,21
297,22
298,20
299,24
300,26
301,23
302,19
303,23
304,24
305,25
306,30
307,25
308,19
309,21
310,21
311,22
312,27
313,25
314,18
315,24
316,26
317,27
318,27
319,27
320,26
321,29
322,29
323,22
324,22
325,34
326,35
327,42
328,53
329,46
330,44
331,45
332,44
333,37
334,35
335,32
336,29
337,24
338,30
339,26
340,26
341,28
342,27
343,28
344,28
345,25
346,20
347,19
348,20
349,25
350,24
351,24
352,23
353,20
354,16
355,16
356,19
357,20
358,23
359,23
360,16
361,19
362,18
363,17
364,22
365,18
366,18
367,15
368,13
369,14
370,12
371,15
372,19
373,17
374,14
375,17
376,14
377,16
378,17
379,16
380,18
381,20
382,18
383,18
384,15
385,15
386,17
387,11
388,14
389,12
390,18
391,15
392,16
393,24
394,25
395,21
396,20
397,16
398,18
399,20
400,20
401,21
402,20
403,22
404,29
405,25
406,26
407,27
408,23
409,22
410,20
411,19
412,21
413,23
414,19
415,15
416,16
417,13
418,14
419,21
420,19
421,19
422,23
423,22
424,24
425,21
426,19
427,17
428,24
429,27
430,24
431,22
432,18
433,21
434,21
435,22
436,21
437,22
438,25
439,26
440,19
441,21
442,21
443,16
444,12
445,12
446,14
447,15
448,18
449,15
450,16
451,17
452,18
453,14
454,12
455,15
456,20
457,17
458,18
459,16
460,21
461,19
462,16
463,16
464,14
465,18
466,19
467,21
468,19
469,23
470,24
471,22
472,24
473,23
474,25
475,18
476,18
477,14
478,18
479,22
480,20
481,24
482,16
483,14
484,13
485,15
486,19
487,15
488,13
489,17
490,15
491,10
492,11
493,17
494,11
495,13
496,14
497,16
498,14
499,14
500,15
